location_id;location;category
l1;Downs;calls
l2;Bengal;calls
l3;Narsipur;calls
l4;Madras;calls
l5;St Helena;calls
l6;East India Dock;calls
l7;Hugh;calls
l8;Calcutta;calls
l9;Saugor;calls
l10;Blackwall;calls
l11;Cape;calls
l12;Bombay;calls
l13;Singapore;calls
l14;Whampoa;calls
l15;Malacca;calls
l16;Macao;calls
l17;Kowloon;calls
l18;Portsmouth;calls
l19;Second Bar;calls
l20;Kedgeree;calls
l21;Falmouth;calls
l22;Batavia;calls
l23;Tiku;calls
l24;voyages to Sumatra 1624, Lagundy 1625, Coromandel;calls
l25;27, Sumatra &;calls
l26;laid up 1631, rotten;calls
l27;Sandy Bay' Guinea;calls
l28;Anjengo;calls
l29;Calicut;calls
l30;Tellicherry;calls
l31;Karwar;calls
l32;Mangalore;calls
l33;Surat;calls
l34;voyage ended;calls
l35;Balasore;calls
l36;Rogues River;calls
l37;Benkulen;calls
l38;Silebar;calls
l39;Nore;calls
l40;Sao Tiago;calls
l41;Johanna;calls
l42;Khanderi;calls
l43;Colaba;calls
l44;Goa;calls
l45;Vijayadura;calls
l46;Cochin;calls
l47;Reunion;calls
l48;expedition against Angria;calls
l49;wreckedthe Cape;calls
l50;Deptford;calls
l51;captured by the French near Mauritius;calls
l52;False Bay;calls
l53;Lintin;calls
l54;Torbay;calls
l55;returned to St Helena;calls
l56;Madeira;calls
l57;Diamond Harbour;calls
l58;Colombo;calls
l59;lost on Goodwin SandsSouth Foreland;calls
l60;Moheli;calls
l61;Cavite;calls
l62;Manila;calls
l63;Pangasinan;calls
l64;Sulu;calls
l65;Da;calls
l66;nang;calls
l67;Rio de Janeiro;calls
l68;Tellicheny;calls
l69;Gravesend;calls
l70;Ingeli;calls
l71;Ascension;calls
l72;Belem;calls
l73;Scarborough;calls
l74;Erith;calls
l75;Fort St David;calls
l76;Mauritius;calls
l77;Vizagapatam;calls
l78;Culpee;calls
l79;Bandar Abbas;calls
l80;towards England;calls
l81;Limehouse;calls
l82;Moco Moco;calls
l83;Acheh;calls
l84;Plymouth;calls
l85;;calls
l86;Bantam;calls
l87;Pattani;calls
l88;Hirado;calls
l89;abandonedMasulipatam;calls
l90;Masulipatam;calls
l91;Pring;calls
l92;Rat Island;calls
l93;River Shannon;calls
l94;Trincomalee;calls
l95;below Second Bar;calls
l96;Woolwich;calls
l97;Quilon;calls
l98;Ganjam;calls
l99;nan;calls
l100;Woolwich ff.6;calls
l101;sailing directions for the convoy leaving England;calls
l102;Barbados;calls
l103;St Augustine's Bay;calls
l104;captured by the FrenchScilly;calls
l105;wrecked Polperro, Cornwall;calls
l106;Penang;calls
l107;Long Reach;calls
l108;City Canal;calls
l109;Day Downs;calls
l110;West India Dock;calls
l111;From England;calls
l112;Cape Coast Castle;calls
l113;Accra;calls
l114;Ouidah;calls
l115;captured by the French 9/10;calls
l116;Port Jackson;calls
l117;Funchal;calls
l118;Porto Praya;calls
l119;Rodrigues;calls
l120;Allas;calls
l121;Saloomah;calls
l122;Madagascar;calls
l123;Crookhaven;calls
l124;Amboina;calls
l125;Balambangan;calls
l126;Northfleet;calls
l127;Tenerife;calls
l128;Lisbon;calls
l129;Fulta;calls
l130;Cork;calls
l131;Down;calls
l132;Cadiz;calls
l133;Persia;calls
l134;Guinea;calls
l135;Lizard;calls
l136;wrecked north of Goa, in 'the Mallwan's country', survivors imprisoned;calls
l137;Fernando de Noronha;calls
l138;Purfleet;calls
l139;from Bengal;calls
l140;Faro;calls
l141;Spithead;calls
l142;not heard of after leaving Bengal about the end of;calls
l143;Coringa;calls
l144;Yarmouth;calls
l145;Quebec;calls
l146;moorings;calls
l147;Halifax;calls
l148;went on shoreBerck nr Boulogne, abandoned;calls
l149;From Bantam;calls
l150;Delagoa river;calls
l151;wreckedMadagascar;calls
l152;crew reached Johanna in sloop and longboat;calls
l153;met pirates and men deserted to them;calls
l154;left Johanna in sloop;calls
l155;reached Indian coast nr Vingula;calls
l156;captured and plundered by Shivaji's forces;calls
l157;Mokha;calls
l158;Surat 1619, carried Sir Thomas Roe home;calls
l159;Voyage lost, ship 'cast away' between London and Gravesend;calls
l160;buoyed up and towed to Northfleet;calls
l161;joined Anglo;calls
l162;Dutch Fleet of DefenceGoa;calls
l163;sent for Mozambique Channel;calls
l164;Malabar;calls
l165;Dabhol;calls
l166;Jambi;calls
l167;broken up, rotten;calls
l168;captured by FrenchBombay;calls
l169;Bengal river;calls
l170;Kinsale;calls
l171;captured by the Dutch;calls
l172;Bedthar;calls
l173;Hugli;calls
l174;Cox's Island;calls
l175;off Cape San Diego, Argentina;calls
l176;off Cape Horn;calls
l177;in Sulu Sea;calls
l178;Cagayan Sulu;calls
l179;wrecked Pelew Islands;calls
l180;built a boat, sailed;calls
l181;Macao Seevftt account of the Pelew Islands ... George Keate;calls
l182;Banda;calls
l183;Gogha;calls
l184;Linton;calls
l185;L/MAR/B/515B Journal;calls
l186;Alexander Stirling, Chief Mate Falmouth;calls
l187;off Lintin;calls
l188;Lower Hope;calls
l189;transport;calls
l190;see Asiatic Journal  pp.32;calls
l191;Toibay;calls
l192;Canaries;calls
l193;Madagascar htor;calls
l194;Nicobars;calls
l195;at capture of San Antonio carrack in Straits of Malacca;calls
l196;sent for England;calls
l197;arrived;calls
l198;Maio;calls
l199;Bandas;calls
l200;Comoros;calls
l201;Pemba;calls
l202;Seychelles;calls
l203;Aden;calls
l204;Socotra;calls
l205;reached Indian coast nr Mahuwa, Kathiawar;calls
l206;sailed for Surat;calls
l207;lost on Malacca Banks;calls
l208;crew reached Surat;calls
l209;Capt Elias Clapp;calls
l210;Bocca Tigris;calls
l211;Madras Kedgeree;calls
l212;Qishm;calls
l213;Padang;calls
l214;off St Helena took part in capture of seven Dutch ships;calls
l215;Simons Bay;calls
l216;Mahe;calls
l217;Samkoke' Island;calls
l218;lost 'in the Bengal river;calls
l219;New Anchorage;calls
l220;River Thames;calls
l221;Hong Kong;calls
l222;Jim Johanna;calls
l223;Santa Cruz;calls
l224;Dungeness;calls
l225;Diamond Harbour Saugor;calls
l226;Waterford;calls
l227;Sydney Cove;calls
l228;Wliampoa;calls
l229;Left England;calls
l230;sent for Jambi;calls
l231;made voyages to Jambi, the Bandas and Macassar;calls
l232;captured by the Dutch and taken to Japan;calls
l233;eventually handed back, but abandoned in;calls
l234;Downs captured French ship Baronette;calls
l235;Kedah;calls
l236;off Point de Galle;calls
l237;Stokes Bay;calls
l238;Arp Cape;calls
l239;Bantal;calls
l240;left Bengal;calls
l241;sent for Taiwan &;calls
l242;lostsea during second attempt;calls
l243;sailed for England;calls
l244;Point de Galle;calls
l245;off North Island;calls
l246;Capt William Baker;calls
l247;off Persian coast;calls
l248;Margate;calls
l249;Mozambique;calls
l250;lost going into Bombay;calls
l251;Moorings;calls
l252;Galway;calls
l253;Borneo;calls
l254;Blackwall * passenger list in journal includes prisoners of war;calls
l255;Ceylon;calls
l256;Long Reach skirmish with an American ship;calls
l257;attacked by piratesSao Tiago;calls
l258;seized by nativesMassalege, Madagascar;calls
l259;captured there by the Dutch;calls
l260;v Downs;calls
l261;home via Newfoundland Banks;calls
l262;Prince's Island;calls
l263;remained in East Indies;calls
l264;captured by the French;calls
l265;recovered;calls
l266;Jeddah;calls
l267;Newfoundland;calls
l268;Jask;calls
l269;Siam;calls
l270;feared lost;calls
l271;Long Reach capturedthe French coast;calls
l272;Barrabulla;calls
l273;Fernando Nova Pina;calls
l274;Long Reach carried the body of Sir Eyre Coote back to England;calls
l275;Reach;calls
l276;Pondicherry;calls
l277;Madras^;calls
l278;Cannanore;calls
l279;cruising between Cannanore and Mangalore;calls
l280;disappeared after parting companyMauritius;calls
l281;burntPoint de Galle;calls
l282;Capt John Goldsborough;calls
l283;Tellicheny Calicut;calls
l284;Ruttera;calls
l285;Brinjoan;calls
l286;voyage ended Portsmouth;calls
l287;home mid;calls
l288;offered for sale to Royal Africa Company;calls
l289;Onore;calls
l290;SSo Tiago;calls
l291;Negapatam;calls
l292;Pulicat;calls
l293;Indrapura;calls
l294;Muscat;calls
l295;from Bombay;calls
l296;captured by the French 1694, sank going into Brest;calls
l297;Tranquebar;calls
l298;Narsapore;calls
l299;captured by the FrenchGanjam;calls
l300;Texel;calls
l301;blown upBasra;calls
l302;Hormuz;calls
l303;Sumatra;calls
l304;Mozambique Channel;calls
l305;leftGoa in 1639, broken up in;calls
l306;returned to China for repairs;calls
l307;Whampoa Second Bar;calls
l308;L/MAR/B/414A Journal;calls
l309;1795, anon Penang;calls
l310;attacked by pirates after leaving Mokha;calls
l311;blown up by accident while engaging Sivaji pirates;calls
l312;Diego Garcia Bay;calls
l313;cruising Coromandel coast;calls
l314;left China;calls
l315;took part in battle of Pulau Aor;calls
l316;Capt James Birkdell Downs;calls
l317;Assada;calls
l318;* carried planters to form colonyAssada;calls
l319;Benjarmassin;calls
l320;Banjarmassin;calls
l321;off St Helena, unable to call because of French ships;calls
l322;San Salvador;calls
l323;Bourbon;calls
l324;Portland;calls
l325;towards England', engagement with a French ship;calls
l326;New South Wales;calls
l327;Benguela;calls
l328;Car Nicobar;calls
l329;Princes Island;calls
l330;Bencoolen;calls
l331;Pulau Pisang;calls
l332;Manna;calls
l333;Nagore;calls
l334;Jim Madras;calls
l335;dismissed in hurricane;calls
l336;condemnedCalcuttta;calls
l337;lostJohanna;calls
l338;Ipoh;calls
l339;Laye;calls
l340;Bertoonan;calls
l341;Madras, forced out by a French ship;calls
l342;lost 'off the Brazils;calls
l343;Diamond Point;calls
l344;Achen;calls
l345;Downs *;calls
l346;captured French ship Le Vengeur;calls
l347;Martinique;calls
l348;St Lucia;calls
l349;St Pierre;calls
l350;coastal cruise;calls
l351;lost on the Goodwin Sandsthe South Foreland;calls
l352;Capt Thomas Gilbert;calls
l353;Kamree Roads;calls
l354;Mahim;calls
l355;captured by the FrenchPoint de Galle, ran ashore in Simons Bay, Cape,;calls
l356;Cowes;calls
l357;Torbar;calls
l358;Capt Richard Glasspoole Downs;calls
l359;Toon;calls
l360;koo;calls
l361;Sing;calls
l362;moon;calls
l363;served in Anglo;calls
l364;Dutch Fleet of Defence basedHirado;calls
l365;at Lagundy in;calls
l366;laid up in;calls
l367;Porta Nova;calls
l368;wreckedCadargos, Carajos Reefs nr Mauritius,;calls
l369;captain, surgeon's mate and crew drowned;calls
l370;Karrack;calls
l371;Basra;calls
l372;Whampaoa;calls
l373;Fernando Loronho;calls
l374;captured by French Oct, recovered;calls
l375;Carrick Road;calls
l376;Capt Jonathan Andrews;calls
l377;Milford Haven;calls
l378;Tilbury;calls
l379;Bentoonan;calls
l380;Scindy;calls
l381;Negrais;calls
l382;parted companyMauritius 1809, not heard of again;calls
l383;Greenhithe;calls
l384;First Bar;calls
l385;St Helena Long Reach;calls
l386;Left China;calls
l387;Timor;calls
l388;Amoy;calls
l389;captured by French in Straits of Malacca;calls
l390;Carrig Roads;calls
l391;JulBalasore;calls
l392;Semarang;calls
l393;Tom Borneo;calls
l394;Bahia;calls
l395;Malwa;calls
l396;Second bar;calls
l397;Finish Roads, Ireland;calls
l398;Coninga;calls
l399;Lantau;calls
l400;Lampagao;calls
l401;captured by piratesJohanna;calls
l402;MadrasBengal;calls
l403;Upper Hope;calls
l404;Kidderpore;calls
l405;Port Louis;calls
l406;Ramsgate;calls
l407;Pulo Condore;calls
l408;L/MAR/B/115C Journal;calls
l409;1717, Francis Gostlin, Fourth Mate Lizard;calls
l410;wrecked in Straits of Sunda;calls
l411;crew reached Benkulen on Rochester;calls
l412;Long Reach * fleet captured Le Franc, crew of Ceres took possession;calls
l413;Sidney Cove;calls
l414;captured by the French, retakenMauritius;calls
l415;Cochin Calicut;calls
l416;lostthe Cape;calls
l417;Cuddalore;calls
l418;Bristol Channel;calls
l419;Palembang;calls
l420;Surat, accidentally destroyed by fire;calls
l421;Apr/May Maldives;calls
l422;Tuticorin;calls
l423;not heard of again;calls
l424;occupied Hippin's Island in Straits of Sunda;calls
l425;withdrew Hippin's Island settlement;calls
l426;Bombay, negotiations with Keigwin, re;calls
l427;occupied Bombay;calls
l428;Chuenpi;calls
l429;Narispore;calls
l430;Narsipore;calls
l431;captured by the French in 6Â° 30'N, 90Â° 30'E;calls
l432;Augustine's Bay;calls
l433;to remain India;calls
l434;Jangarall Creek, Calcutta;calls
l435;Macao islands;calls
l436;Capt Francis Hosier;calls
l437;Bantam, laid up in;calls
l438;Quilton;calls
l439;Kidderporc;calls
l440;Jakatra;calls
l441;sent for Japara, Macassar and the Moluccas;calls
l442;in the Goa fleet;calls
l443;castat sea and sank;calls
l444;Delagoa Bay;calls
l445;Scindy Road;calls
l446;Red Sea;calls
l447;Bachian;calls
l448;Makian;calls
l449;Tidore;calls
l450;Ryukyu Islands;calls
l451;Cocos Keeling Islands;calls
l452;Petapoli;calls
l453;laid up in 1623, rotten;calls
l454;St Paul;calls
l455;Iambi;calls
l456;Persian Gulf;calls
l457;Mew Bay;calls
l458;wrecked Aug, struck a rock entering False Bay;calls
l459;returned to Calcutta;calls
l460;captured north of Madeira Jul, recovered;calls
l461;at Masulipatam;calls
l462;captured and burnt in Malabars;calls
l463;Rangoon;calls
l464;Jiddah;calls
l465;burntBenkulen;calls
l466;sent for Macasser, Amboina and Bandas;calls
l467;backBantam;calls
l468;sent for Celebes and Bandas;calls
l469;withdrew in face of Dutch opposition;calls
l470;scuttledBatavia;calls
l471;St Laurence;calls
l472;Moluccas;calls
l473;Buton;calls
l474;Dartmouth;calls
l475;Trinidade;calls
l476;Tumala Punta;calls
l477;Quedah;calls
l478;Capshee Bay;calls
l479;Catherine and Planter lost company;calls
l480;Planter rejoined;calls
l481;Discovery sent back to England, Anne sent for India alone;calls
l482;Goa, joined there by Catherine and Anne, left;calls
l483;Planter sent back to England;calls
l484;Anunghol;calls
l485;captured Chinese fort;calls
l486;Tiger Island;calls
l487;fought Chinese junks;calls
l488;Macao, Anne sold there, CatherineDec, Dragon and Sun;calls
l489;Gibralter;calls
l490;lost on voyage to Taiwan;calls
l491;captured by French in 50Â° 21'N. 17Â°W;calls
l492;Long Reach * engagement with three French ships;calls
l493;Bearhaven;calls
l494;Deal;calls
l495;free ship to trade in the country;calls
l496;blockaded Mokha until;calls
l497;Ceram;calls
l498;Kambelu;calls
l499;Macassar;calls
l500;Sukadana;calls
l501;Pattani, laid up there;calls
l502;Thames;calls
l503;expedition agst Angria pirates;calls
l504;lost north of Sadras;calls
l505;Capt Marmaduke Rawdon;calls
l506;Howrah;calls
l507;lost in the Hugh;calls
l508;Pulo Run;calls
l509;seized by Dutch;calls
l510;in reported laid up as a wreck in the Bandas;calls
l511;left Madras;calls
l512;China;calls
l513;Taverapatam;calls
l514;left Benkulen;calls
l515;Fulla;calls
l516;Tambomeo;calls
l517;burntBenkulen to prevent her capture by the French;calls
l518;Whampoa St Helena;calls
l519;off Ascension;calls
l520;Annabon;calls
l521;Diamond Creek;calls
l522;Galway Bay;calls
l523;Simon's Bay;calls
l524;Pipli;calls
l525;the Gore;calls
l526;Westcott Bay;calls
l527;captured by Angria;calls
l528;remained in India;calls
l529;Tellicherry Bombay;calls
l530;Portsmouth Ar;calls
l531;Bombay Goa;calls
l532;wrecked in Saugor Roads;calls
l533;Dutch Fleet of DefenceMalabar 1622/3;calls
l534;at Lagundy Mar/Apr;calls
l535;laid up as a careening hulk early;calls
l536;Capt Thomas Woodcock Downs;calls
l537;Left Bengal;calls
l538;Limerick;calls
l539;Ramsey, Pembrokeshire;calls
l540;Morardava;calls
l541;Massaleige;calls
l542;Prawdar;calls
l543;Boyne Harbour;calls
l544;Tuloa;calls
l545;Ratcliffe;calls
l546;Orkneys;calls
l547;off Greenland;calls
l548;Warwick's Foreland;calls
l549;penetrated Hudson's Strait, driven out and south;calls
l550;voyage abandoned;calls
l551;off Scilly;calls
l552;back in England by;calls
l553;sacked Bombay;calls
l554;Surat Cape;calls
l555;Mozamibique Channel;calls
l556;lost on homeward voyage;calls
l557;Left Bantam;calls
l558;Spilhead;calls
l559;cruising;calls
l560;The wreck was located and 'salvaged' in 1977/8;calls
l561;Clive's lost treasure, Geoffrey & David Allen;calls
l562;Rajapur;calls
l563;voyage ended * attacked by pirate in Straits of Malacca;calls
l564;Long Reach * assisted in capture of French ship;calls
l565;Macasser;calls
l566;voyages to Jambi and Masulipatam;calls
l567;Diu;calls
l568;permission to garrison Macao refuseed;calls
l569;Sambroke;calls
l570;Long Reach * recaptured ^4Rainier from French;calls
l571;Temate;calls
l572;met Hector in Straits of Sunda and returned;calls
l573;Swally;calls
l574;captured by DutchTiku;calls
l575;detained by Dutch;calls
l576;subsequently lost;calls
l577;soldMadras;calls
l578;Banjarmassin Tambomeo;calls
l579;Madura;calls
l580;Leith;calls
l581;Morandava;calls
l582;Morungary river;calls
l583;Moco Moco Benkulen;calls
l584;M Malacca;calls
l585;Downs * insert A short formula for longitude, having the linear tables etc Samuel Dunn;calls
l586;Point de Gale;calls
l587;Bali Straits;calls
l588;Gorec, Holland;calls
l589;Jim New Anchorage;calls
l590;Matavai;calls
l591;Tonga;calls
l592;Resolution Bay;calls
l593;Tahiti;calls
l594;Pisang;calls
l595;lost on Long Sand in the river Hugh 25/26;calls
l596;burnt in Madras Roads;calls
l597;Bonavista;calls
l598;Portsmouth Long Reach;calls
l599;cape;calls
l600;Canton river;calls
l601;Ar Mokha;calls
l602;lost in Ayoffe Bay, Cape Verde,;calls
l603;Bombay Surat;calls
l604;burntCeylon;calls
l605;Pulo Bay;calls
l606;Capt Torbay;calls
l607;Downs Penang;calls
l608;Urmston's Bay;calls
l609;Chaul;calls
l610;Enth;calls
l611;driven on shore by a hurricane;calls
l612;condemnedCalcutta;calls
l613;Bantry Bay;calls
l614;Galloway;calls
l615;Second Bar â–  St Helena;calls
l616;Lone Reach WreckedPlymouth;calls
l617;in action against Portuguese;calls
l618;voyages between Surat and Java in 1627, and;calls
l619;laid upBantam;calls
l620;Downs _ , i _.;calls
l621;Borneo river;calls
l622;Londonderry;calls
l623;burnt before;calls
l624;Broken Ground' Bengal;calls
l625;Kedgeree â–  Saugor;calls
l626;burnt in the river Hugh;calls
l627;lost in the river Hugh;calls
l628;lost on the Shambles;calls
l629;Ingeh;calls
l630;Portsmouth as transport with HMS Salisbury and Seahorse under Commodore Sir Edward Hughes;calls
l631;lost in Madras Roads;calls
l632;lost on the Camicobar Jim;calls
l633;Moco;calls
l634;Shannon;calls
l635;Onroot;calls
l636;Pulau Pisang Cape;calls
l637;All Saints' Bay;calls
l638;Downs * witnessed burning of Duke of Kingston, received survivors;calls
l639;SWSMW1772;calls
l640;Portsmouth June;calls
l641;M Whampoa;calls
l642;Pulo Massey;calls
l643;PortsmouthSMay;calls
l644;Severndroog;calls
l645;Bancoot;calls
l646;Portsmouth3 oÂ°Mar;calls
l647;Teliicheriy;calls
l648;Long Reach rescued crew of sinking Ganges;calls
l649;Portlmmrth 8Â°May ^OS11;calls
l650;pCS0r:â€œ;calls
l651;saugor;calls
l652;Downs capture of Mangalore fort from French;calls
l653;lost on the Perates, South China Sea,;calls
l654;wrecked south of the Paracels 1763, some survivors reached Canton See G/12/195 ff.30;calls
l655;Sural;calls
l656;Teilicherry;calls
l657;Culpce;calls
l658;Ingcli;calls
l659;Kinsaie;calls
l660;Eddystone;calls
l661;L/MAR/B/aSB Journal;calls
l662;1741, Gabriel Steward [CapCI Portsmouth;calls
l663;Chusan;calls
l664;See G/12/16 Chusan Diary;calls
l665;Port Dauphin, Madagascar;calls
l666;off Newfoundland;calls
l667;Downs See G/17/3 ff.81;calls
l668;for invoices etcMokha;calls
l669;Whampoa Downs;calls
l670;Banjarmasin;calls
l671;Inseli;calls
l672;Pernambuco;calls
l673;Myapore;calls
l674;Garden Reach;calls
l675;Downs * inc Cargo Book;calls
l676;Downs engagement with French privateer La Venus;calls
l677;with Anglo;calls
l678;Dutch Fleet of Defence from Japan;calls
l679;All Saints5 Bay;calls
l680;burnt in China;calls
l681;Liverpool;calls
l682;Capt Thomas Forrest;calls
l683;burntWhampoa;calls
l684;remained in India, voyages to Bandar Abbas;calls
l685;1647, Pegu 1648, Bantam;calls
l686;Master Edmund Seaman;calls
l687;Master Janus Couchman;calls
l688;Gravsend;calls
l689;Mew Island;calls
l690;Alguarda;calls
l691;Tnncomalee;calls
l692;return to Bombay;calls
l693;St St Helena;calls
l694;Colombo Roads;calls
l695;lostDondra Head, Ceylon,;calls
l696;Bushire;calls
l697;Bar;calls
l698;Bajalar;calls
l699;St Salvadore;calls
l700;jun Penang;calls
l701;captured by French 1809, re;calls
l702;capturedMauritius;calls
l703;Dutch Fleet of DefenceMalabar;calls
l704;DowwMarll^Batavia;calls
l705;Priaman;calls
l706;Mauntius;calls
l707;DownsDec;calls
l708;Tappanooly Bay;calls
l709;Portsitmuth nS^lSlO;calls
l710;Calcutta 2^13^96^24 Saugor;calls
l711;Capt Nathaniel Owen;calls
l712;BL: Sloane Ms Journal;calls
l713;1682, Thomas Crompton Cape;calls
l714;Botun;calls
l715;voyage ended summer;calls
l716;Dhufar;calls
l717;landed Sir Robert Sherleymouth of Indus;calls
l718;Downs late;calls
l719;broken up;calls
l720;James Fort, Gambia;calls
l721;Bay of Ayoffe;calls
l722;James Fort;calls
l723;voyage ended To look for survivors of Duke of Cumberland, lost in Bay of Ayoffe;calls
l724;Belfast;calls
l725;Taiwan;calls
l726;Pescadores;calls
l727;captured by Dutch in Straits of Banca;calls
l728;Anjengo St Helena;calls
l729;parted company with the fleet in a gale in 8Â°80'S by 80'E, not heard of again;calls
l730;lost in the river Hugli;calls
l731;burnt in Bombay harbour;calls
l732;Samarang;calls
l733;Bantam SoldBatavia;calls
l734;capturedthe Lizard by a Flushing man;calls
l735;of;calls
l736;war and taken to Bergen;calls
l737;wreckedBombay;calls
l738;Sen Bcnkuien;calls
l739;Jui St Helena;calls
l740;Clyde;calls
l741;Blackwail;calls
l742;stranded on Sogar Bank, Bengal,;calls
l743;bt Helena;calls
l744;captured on her passage to Bengal by the French frigate Piedmontaise;calls
l745;London;calls
l746;Hong Kong Bay;calls
l747;Jim Bombay;calls
l748;Ganges;calls
l749;L/MAM/A/LXXIV pp.52;calls
l750;Journal;calls
l751;Bangkok;calls
l752;Ayutthaya;calls
l753;L/MAE/A/LXXIV pp.125;calls
l754;Journal Jun=10 Bantam;calls
l755;Tonkin;calls
l756;engagment with FrenchSao Tiago;calls
l757;Cockelee;calls
l758;captured by French frigate La Fine;calls
l759;Capt Thomas Smith Downs;calls
l760;Tcllicherry;calls
l761;Plymouth * during the voyage there were deaths;calls
l762;Barrabulla, Sumatra;calls
l763;nampoa;calls
l764;Rio de Janeior;calls
l765;Andamans;calls
l766;Balambang;calls
l767;Tellicherty;calls
l768;˜East Indies;calls
l769;left Madras for Benkulen 1791, not heard of again See;calls
l770;Bristol;calls
l771;Sulu Roads;calls
l772;Carrick Roads;calls
l773;Capt Thomas Newsham Portsmouth;calls
l774;iph;calls
l775;captured by French privateer L 'Aventure, crew placed on American ship Henry;calls
l776;Long Beach;calls
l777;Goree;calls
l778;Broken Ground;calls
l779;Camicobar;calls
l780;lostSt Vincent;calls
l781;captured, with the Godfrey, Hillsborough, Mountstuart and Royal George, by the combined Franco;calls
l782;Spanish fleet in 36028'N & 15Â°20'W;calls
l783;lost on the Dutch coast;calls
