location_id;location;category
l2017;d b pa Christ Church;people_birth
l2018;Montrose;people_birth
l2019;4h mate NEPTUNE (4) 1785/6 (approved 1786;people_birth
l2020;Kirk Oswald;people_birth
l2021;d Macao m St Pancras;people_birth
l2022;Cameron;people_birth
l2023;5th mate GATTON 1777/8;people_birth
l2024;Royal Navy 8y 4m;people_birth
l2025;Inverness-shire;people_birth
l2026;Portsoy;people_birth
l2027;4th mate EARL OF DARTMOUTH 1779/80 (approved 1780;people_birth
l2028;ur Ilfracombe;people_birth
l2029;d 1890;people_birth
l2030;Bordeaux;people_birth
l2031;ur St Paul's Covent Gdn;people_birth
l2032;Mount Melick;people_birth
l2033;Grantham;people_birth
l2034;Dominica;people_birth
l2035;St Peter's Close;people_birth
l2036;3rd mate VALENTINE (3) 1793/4 (approved 1794;people_birth
l2037;1st Lieutenant Achilles cutter (3m) and Job cutter (2m);people_birth
l2038;Isle of Man;people_birth
l2039;Carron;people_birth
l2040;Wootton Hall;people_birth
l2041;Blunderston;people_birth
l2042;Great Yarmouth ?;people_birth
l2043;Sotheniom;people_birth
l2044;Stirling;people_birth
l2045;Msg Camengate;people_birth
l2046;Canongate;people_birth
l2047;‘bap Fores;people_birth
l2048;Foggymill;people_birth
l2049;ur;people_birth
l2050;Johnshaven;people_birth
l2051;Haxbourgrace;people_birth
l2052;Chipping Ongar;people_birth
l2053;Southwark;people_birth
l2054;4th mate MARQUIS OF WELLINGTON (1) 1814/5 (approved 1814;people_birth
l2055;Pitfern;people_birth
l2056;St Swithin's pa;people_birth
l2057;1730;people_birth
l2058;2nd mate SUFFOLK (1) 1758/9;people_birth
l2059;purser PRINCESS CHARLOTTE OF WALES 1822/3;people_birth
l2060;Surgeon at Benkulen;people_birth
l2061;Baghent) seaman CIES @) 1792/3;people_birth
l2062;4th mate BELVEDERE 1800/1 (approved 1801;people_birth
l2063;aorington or Marington;people_birth
l2064;& bao  Bermondsey;people_birth
l2065;Spatree;people_birth
l2066;Kensington;people_birth
l2067;Weybridge;people_birth
l2068;served im Jen Charnock's war agst the Nawab af Bengal 1636-87;people_birth
l2069;MB 1785;people_birth
l2070;ur Staynton;people_birth
l2071;Stokesley;people_birth
l2072;Datsham;people_birth
l2073;4th mate LADY BURGES 1803/4;people_birth
l2074;Caldecote Hall;people_birth
l2075;Tilbury Fort;people_birth
l2076;Kirkcaldy;people_birth
l2077;St Andrew's;people_birth
l2078;Nb toate POCOCIS 1258/9;people_birth
l2079;Westdown;people_birth
l2080;went home 1757;people_birth
l2081;4th mate HUGH INGLIS 1815/6 (approved 1816;people_birth
l2082;reinstated;people_birth
l2083;4th mate GRENVILLE 1774/5 (approved 1775;people_birth
l2084;Aweltenndsy;people_birth
l2085;Gaicbonwugh;people_birth
l2086;Coylton;people_birth
l2087;Oban;people_birth
l2088;Kiloredtomont;people_birth
l2089;favo vorages to India;people_birth
l2090;Wigton;people_birth
l2091;resigned 1819;people_birth
l2092;ap Basingstoke;people_birth
l2093;Capt MORLEY 1828/9 orred;people_birth
l2094;resigned Haskins;people_birth
l2095;Cestieliond;people_birth
l2096;co Durham;people_birth
l2097;4th mate ALNWICK CASTLE 1814/5 (approved 1815;people_birth
l2098;Liskeard;people_birth
l2099;Dunbar;people_birth
l2100;1785;people_birth
l2101;& baw $ Ape Leyton;people_birth
l2102;Illugan;people_birth
l2103;3nd mate LORD MIACARTIOSY LPS ud mats BAR OF WiCOMILE Ts6r? (approved 1787;people_birth
l2104;Northallerton;people_birth
l2105;Web 17S4 Wells;people_birth
l2106;Musselburgh;people_birth
l2107;Richmond;people_birth
l2108;Newcastle-on-Tyne;people_birth
l2109;im Buwlend;people_birth
l2110;4th mate UNION (5) 1806/7;people_birth
l2111;Queensferry;people_birth
l2112;3rd mate EUROPA (2) 1781/2 (approved 1782;people_birth
l2113;Battle;people_birth
l2114;b Havre de Grace;people_birth
l2115;1st mate DUKE OF YORK (2) 1826/7 & 1828/9;people_birth
l2116;2nd mate MINERVA (7) 1824/5;people_birth
l2117;Grange;people_birth
l2118;Maidstone;people_birth
l2119;d Edinburgh active service Third Maratha War 1817-18;people_birth
l2120;b Llanbadarn;people_birth
l2121;midshipman HMS Monmouth;people_birth
l2122;ap Rhayader;people_birth
l2123;North Crescent;people_birth
l2124;& hep St ives;people_birth
l2125;Shorwell;people_birth
l2126;presented as 4th mate LORD MACARTNEY 1795/6;people_birth
l2127;Newport;people_birth
l2128;Swansea;people_birth
l2129;4th mate HUGH INGLIS 1809/10 (approved 1810;people_birth
l2130;im England;people_birth
l2131;pa St Michael's Cornhill;people_birth
l2132;Montreal;people_birth
l2133;Ulverston;people_birth
l2134;Bardsea;people_birth
l2135;ap Donagh;people_birth
l2136;Sileby;people_birth
l2137;Madras Asst Surgeon;people_birth
l2138;4th mate VANSITTART 1772/3 (approved 1773;people_birth
l2139;Bengal Supernumerary Surgeon;people_birth
l2140;Harwood;people_birth
l2141;Burntisland;people_birth
l2142;Hammersmith;people_birth
l2143;y & tap episcopal Chapel;people_birth
l2144;Dingwall;people_birth
l2145;Seo & tap St Colas;people_birth
l2146;Whitekirk;people_birth
l2147;Macias Asst Sunysem Noy 1782;people_birth
l2148;Eastbourne;people_birth
l2149;d LE Si Mathew's Pricey St;people_birth
l2150;d b Barnstaple;people_birth
l2151;Cape ASTELL 1823/4 & 1826/7 ‘ewin;people_birth
l2152;Folkestone;people_birth
l2153;4th mate RHODA 1757/8;people_birth
l2154;Newburgh;people_birth
l2155;Carnwath;people_birth
l2156;Clackmannan;people_birth
l2157;British garrison of New York;people_birth
l2158;captured by French off Benkulen 794;people_birth
l2159;run Lyons;people_birth
l2160;Bengal Surgeon;people_birth
l2161;cl1554 Basingstoke;people_birth
l2162;Hunsdon;people_birth
l2163;North Leith;people_birth
l2164;1795;people_birth
l2165;'b Beonsteple;people_birth
l2166;Thorley;people_birth
l2167;4th mate PIGOT (2) 1792/3 (approved 1793;people_birth
l2168;Inch;people_birth
l2169;1st mate DEVONSHIRE (2) 1771/2 (approved 1772;people_birth
l2170;m South Mims;people_birth
l2171;Llanereth Mead;people_birth
l2172;Cramond;people_birth
l2173;ap St John's;people_birth
l2174;purser BOMBAY CASTLE (2) 1804/5;people_birth
l2175;ret;people_birth
l2176;6th mate COUTTS 1813/4;people_birth
l2177;Markhal;people_birth
l2178;Kelmelir;people_birth
l2179;Inveraray;people_birth
l2180;Killea;people_birth
l2181;Dalrymple;people_birth
l2182;Ardwally;people_birth
l2183;d19 Fsb ig;people_birth
l2184;Ll South Bnd;people_birth
l2185;Whitehorn;people_birth
l2186;Kirkgunzion;people_birth
l2187;4b mate COUMLING 1808/3;people_birth
l2188;Applecross;people_birth
l2189;Glenluce;people_birth
l2190;1805;people_birth
l2191;d L761 Cape;people_birth
l2192;4th mate HECTOR (3) 1775/6 (approved 1776;people_birth
l2193;Capt CHARLES GRANT 1/2 oe jut Presents;people_birth
l2194;Alphington;people_birth
l2195;Cullen;people_birth
l2196;Dorking;people_birth
l2197;ap Totnes;people_birth
l2198;Sap Reb St Dansten's;people_birth
l2199;Leuchars;people_birth
l2200;resigned 1771;people_birth
l2201;Penningham;people_birth
l2202;or Drummagh;people_birth
l2203;Canonbie;people_birth
l2204;Islington;people_birth
l2205;1G Aberdloons MRCS;people_birth
l2206;Upper Borlunce;people_birth
l2207;approved as 3rd mate LORD MACARTNEY 1782;people_birth
l2208;ur Dittisham;people_birth
l2209;ap Bavarian Chapel;people_birth
l2210;Bratton;people_birth
l2211;Twyford;people_birth
l2212;pa St Benet's;people_birth
l2213;St Paul's pa;people_birth
l2214;Kilfinan;people_birth
l2215;Dollerie;people_birth
l2216;Dee Kelins;people_birth
l2217;ap St George's;people_birth
l2218;Anworth;people_birth
l2219;Lerwick;people_birth
l2220;St Bride;people_birth
l2221;Boleskine & Abertarff pa;people_birth
l2222;Cumnock;people_birth
l2223;West Church pa;people_birth
l2224;Forres;people_birth
l2225;Harris;people_birth
l2226;Seve;people_birth
l2227;Abchurch Lane;people_birth
l2228;Ballmascanlon House;people_birth
l2229;St Anne's pa;people_birth
l2230;Frant;people_birth
l2231;Elie;people_birth
l2232;Coldstream;people_birth
l2233;Edward;people_birth
l2234;Edrington;people_birth
l2235;1st mate DUKE OF GRAFTON 1775/6 m Bishopwearmouth;people_birth
l2236;ap Spilsby;people_birth
l2237;Shoddon;people_birth
l2238;1st mate ASIA (1) 1787/8 & 1790/1 m on board WINTERTON;people_birth
l2239;Get Dublia;people_birth
l2240;pa St John's;people_birth
l2241;Exeter;people_birth
l2242;pa St Leonard's Shoreditch;people_birth
l2243;West Teignmouth;people_birth
l2244;widow petitioned Poplar Fund m St Mary's;people_birth
l2245;& bap.21 Hawick;people_birth
l2246;Oxford;people_birth
l2247;c1733 London;people_birth
l2248;d Bath m Martha dau of James Taylor of Carmarthen;people_birth
l2249;Wrotham;people_birth
l2250;5b Noy Lenidam;people_birth
l2251;Sevenhampton;people_birth
l2252;2nd mate EUROPE (2) 1804/5;people_birth
l2253;Wickenford;people_birth
l2254;Wilbraham;people_birth
l2255;Forecross Chancry;people_birth
l2256;Kelins;people_birth
l2257;Kingston;people_birth
l2258;Monifieth;people_birth
l2259;Berwick-upon-Tweed;people_birth
l2260;Pitteneern;people_birth
l2261;d Norris;people_birth
l2262;Midlothian;people_birth
l2263;Kirkby-over-Carr;people_birth
l2264;South Ronaldsay;people_birth
l2265;Itheringham;people_birth
l2266;Mansfield;people_birth
l2267;Tua;people_birth
l2268;Dedham;people_birth
l2269;Gib mate CHLARLIES GRANT 1816/7;people_birth
l2270;Northampton;people_birth
l2271;New Town;people_birth
l2272;3rd mate WINDHAM (2) 1815/6 (approved 1816;people_birth
l2273;3rd mate ROYAL CHARLOTTE (2) 1785/6 (approved 1786;people_birth
l2274;Methil;people_birth
l2275;BELVEDERE 1786/7 (approved 1787;people_birth
l2276;Lichfield;people_birth
l2277;Carlton;people_birth
l2278;Plumstead;people_birth
l2279;1st mate PIGOT (2) 1785/6 (approved 1786;people_birth
l2280;Ballyshannon;people_birth
l2281;Whitburn;people_birth
l2282;d Madras active service Second Mysore War 1780-82;people_birth
l2283;ap eb 1S Newer;people_birth
l2284;Leeds;people_birth
l2285;pa St Faith's;people_birth
l2286;1st mate ROYAL CHARLOTTE (2) 1785/6 (approved 1786;people_birth
l2287;acig bombay Asst Surgeon 1905;people_birth
l2288;run Russell;people_birth
l2289;Kirkliston;people_birth
l2290;Falkirk;people_birth
l2291;Grade;people_birth
l2292;& Bap Boreham;people_birth
l2293;Bridewell Hospital;people_birth
l2294;d Dysart m Lavinia Salmon Elizabeth b Andrew James b John Griffins b Mary b Lavinia b Christian Hunt b 1801/2;people_birth
l2295;Bowden;people_birth
l2296;Dean St;people_birth
l2297;Haverfordwest;people_birth
l2298;Abercorn;people_birth
l2299;Birlingham;people_birth
l2300;3rd mate ATLAS (1) 1784/5 (approved 1785;people_birth
l2301;Ratho;people_birth
l2302;Carlisle;people_birth
l2303;Capt HARCOURT (2) 1764/5 & 1767/8;people_birth
l2304;3rd mate CARNATIC (3) 1814/5 (approved 1815;people_birth
l2305;Kinnaird;people_birth
l2306;hae Baglanc);people_birth
l2307;April Madeira;people_birth
l2308;Heckfield;people_birth
l2309;4th mate WALPOLE (4) 1782/3 (approved 1783;people_birth
l2310;Epsom;people_birth
l2311;3rd mate PONSBORNE (2) 1779/80 (approved 1780;people_birth
l2312;Woodside Cottage nr Windsor;people_birth
l2313;Witton-le-Wear;people_birth
l2314;Lassuden;people_birth
l2315;1st mate BENGAL (2) 1807/8;people_birth
l2316;Ackleby;people_birth
l2317;2nd mate BOMBAY (3) Laura Louisa b Ellen Susan b;people_birth
l2318;ap Nettlestead;people_birth
l2319;net;people_birth
l2320;Kirkcudbright;people_birth
l2321;Daviot;people_birth
l2322;Durham;people_birth
l2323;Netherley;people_birth
l2324;suageu PALMIOUTIE 1764/5;people_birth
l2325;Auldearn;people_birth
l2326;3rd mate SCALEBY CASTLE 1815/6 (approved 1816;people_birth
l2327;invalided;people_birth
l2328;Walsingham;people_birth
l2329;m Edmonton;people_birth
l2330;Linlithgow;people_birth
l2331;Witheridge;people_birth
l2332;3rd mate ATLAS (4) 1816/7 & 1818/9;people_birth
l2333;4th mate CITY OF LONDON 1808/9;people_birth
l2334;ap St Mary's Rotherhithe;people_birth
l2335;Clechpoldich;people_birth
l2336;Chresenham;people_birth
l2337;2nd mate BRITANNIA (4) 1780;people_birth
l2338;Acomb nr Hexham;people_birth
l2339;St Helen's pa;people_birth
l2340;Collier Row Lane;people_birth
l2341;& bep St Jolm's;people_birth
l2342;Threadneedle St;people_birth
l2343;midshipman HMS Squirrel;people_birth
l2344;Kirkpatrick Fleming;people_birth
l2345;Graveley;people_birth
l2346;Maw Staithes ar Whithy;people_birth
l2347;Delville nr Dublin;people_birth
l2348;mc1615 Anne dau of William Megg;people_birth
l2349;Damhead;people_birth
l2350;Inverleithen;people_birth
l2351;1st mate ROYAL BISHOP 1785/6 (approved 1786;people_birth
l2352;1st mate RELIANCE 1829/30 & 1831/2 O23 & Many's;people_birth
l2353;ap Deal;people_birth
l2354;Blackrock;people_birth
l2355;d Malacca Sheen;people_birth
l2356;tn Bland;people_birth
l2357;Tannadice;people_birth
l2358;1772;people_birth
l2359;Cumbernauld;people_birth
l2360;d active service Second Maratha War 1802-03;people_birth
l2361;Sec monte DUNNE OF GIRAITION 1775/6 (approved 1778;people_birth
l2362;Polmont;people_birth
l2363;Packington;people_birth
l2364;Burlingham St Andrew;people_birth
l2365;Ewell;people_birth
l2366;approved as 1st mate ROYAL CHARLOTTE (2) 1786;people_birth
l2367;Garrock;people_birth
l2368;Woodford Bridge;people_birth
l2369;Teddington;people_birth
l2370;Fifeshire;people_birth
l2371;4th mate EARL CORNWALLIS 1783/4 (approved 1784;people_birth
l2372;Vellore;people_birth
l2373;d m  Wolverhampton;people_birth
l2374;3rd mate LORD WALSINGHAM 1786/7 (approved 1787;people_birth
l2375;Binny;people_birth
l2376;suspended 1786;people_birth
l2377;St Etheldred's pa;people_birth
l2378;dae;people_birth
l2379;transf to HMS Hyena;people_birth
l2380;'b Sectlendl appoenttive Cecalline amele;people_birth
l2381;approved as 4th mate BRIDGEWATER (3) 1788;people_birth
l2382;3rd mate LORD MACARTNEY 1782/3 (approved 1783;people_birth
l2383;dismissed;people_birth
l2384;Stoke;people_birth
l2385;ap St Leonard's;people_birth
l2386;lo Broughton;people_birth
l2387;drowned m St Mary;people_birth
l2388;1st mate LOYALIST 1795/6 m Ramsey;people_birth
l2389;Woodford;people_birth
l2390;Avening;people_birth
l2391;Kennington;people_birth
l2392;punser ANNES @) 16?a/s Harriet b Ellen b;people_birth
l2393;Lowestoft;people_birth
l2394;Bowdon;people_birth
l2395;VY Mint & Ibap Cross St Chapel;people_birth
l2396;Throgmorton St;people_birth
l2397;5th mate LADY BURGES 1803/4;people_birth
l2398;Denny;people_birth
l2399;ur St Giles-in-the-Fields;people_birth
l2400;d {;people_birth
l2401;ap Ware;people_birth
l2402;Hedon;people_birth
l2403;Hedon-in-Holderness;people_birth
l2404;went heme on GENERAL ELLIOT 1784;people_birth
l2405;Suptdg Surgeon;people_birth
l2406;Dailly;people_birth
l2407;Cathcart;people_birth
l2408;Member of Medical Board 1808;people_birth
l2409;Pakefield;people_birth
l2410;Ifield Court;people_birth
l2411;widow petitioned Poplar Fund m Bombay;people_birth
l2412;Noy & bop Dee & Hamer Piccadilly;people_birth
l2413;Llantrissant;people_birth
l2414;Hailsham;people_birth
l2415;Bathford;people_birth
l2416;3rd mate HERCULEAN 1801/2;people_birth
l2417;Colworth;people_birth
l2418;Oving;people_birth
l2419;1766;people_birth
l2420;1767;people_birth
l2421;Devynnock;people_birth
l2422;ap St Nicholas;people_birth
l2423;St Columb;people_birth
l2424;Alrewas;people_birth
l2425;Walberswick;people_birth
l2426;Newcastle;people_birth
l2427;Sidmouth;people_birth
l2428;pa St John the Baptist;people_birth
l2429;examined as 3rd mate DUTTON (2) 1791;people_birth
l2430;Sotterley;people_birth
l2431;Principal Managing Owner EGMONT (2) 1766/7-1772/3 m Elizabeth Webster;people_birth
l2432;pa St Stephen's Walbrook;people_birth
l2433;4th mate MIDDLESEX (2) 1789/9 (approved 1789;people_birth
l2434;Wareham;people_birth
l2435;Philadelphia;people_birth
l2436;3rd mate MARQUIS OF WELLINGTON (1) 1812/3 Wilkinson;people_birth
l2437;Langstephan;people_birth
l2438;1739;people_birth
l2439;Galashiels;people_birth
l2440;Capt CARNATIC 1785/6 (approved 1786;people_birth
l2441;Verdun;people_birth
l2442;Bishop Wearmouth;people_birth
l2443;Weller;people_birth
l2444;Boarhunt;people_birth
l2445;lost wreck;people_birth
l2446;St Pancras;people_birth
l2447;Great Snoring;people_birth
l2448;St James' pa;people_birth
l2449;Kilconquhar;people_birth
l2450;Preston;people_birth
l2451;ap St Paul's Covent Garden;people_birth
l2452;d London;people_birth
l2453;Rodborough;people_birth
l2454;Inveresk;people_birth
l2455;ap St Botolph Bishopsgate;people_birth
l2456;St Petersburg;people_birth
l2457;Wemyss Castle;people_birth
l2458;rejoined at Bombay;people_birth
l2459;Wellington;people_birth
l2460;Ide;people_birth
l2461;4th mate MARQUIS OF ROCKINGHAM (2) 1775/6 (approved 1776;people_birth
l2462;England apprentice Speedwell Straits trade;people_birth
l2463;surgeon UNION (4) 1810/1;people_birth
l2464;ap Feathard;people_birth
l2465;ap St Luke's;people_birth
l2466;Shrewsbury;people_birth
l2467;ap St Botolph Aldgate;people_birth
l2468;3rd mate AIRLY CASTLE 1797/8 (approved 1798;people_birth
l2469;L Oet 196? Norwich;people_birth
l2470;Alnwick;people_birth
l2471;1692;people_birth
l2472;lb Ape ct Igy St Pauls;people_birth
l2473;4th mate ROYAL CHARLOTTE 1785/6 (approved 1786;people_birth
l2474;ap West Ham;people_birth
l2475;3rd mate PIGOT (2) 1785/6 (approved 1786;people_birth
l2476;d on board Alfred off Saugor active service China 1840-41;people_birth
l2477;Asst Surgeon HM 67th Foot 1809;people_birth
l2478;Horsham;people_birth
l2479;Ironchurch;people_birth
l2480;Cupar;people_birth
l2481;Strichen;people_birth
l2482;surgeon of Bombay Marine grab Restoration;people_birth
l2483;ap Camberwell;people_birth
l2484;Kent;people_baptised
l2485;Hants;people_baptised
l2486;Pembroke;people_baptised
l2487;Banbury;people_baptised
l2488;Colchester;people_baptised
l2489;Wakefield;people_baptised
l2490;Salford;people_baptised
l2491;Stirlingshire;people_baptised
l2492;Northumberland;people_baptised
l2493;Surrey;people_baptised
l2494;Londen;people_baptised
l2495;Middx;people_baptised
l2496;Dorset;people_baptised
l2497;Devon;people_baptised
l2498;Great Yarmouth;people_baptised
l2499;Commwvalll;people_baptised
l2500;London s of Charles;people_baptised
l2501;Shadwell;people_baptised
l2502;Suffolk;people_baptised
l2503;Berks;people_baptised
l2504;Essex;people_baptised
l2505;Yorkslulse;people_baptised
l2506;Sussex;people_baptised
l2507;Leics;people_baptised
l2508;Chester;people_baptised
l2509;Denbigh;people_baptised
l2510;Bast Lothian;people_baptised
l2511;Blackheath;people_baptised
l2512;Glos;people_baptised
l2513;Notts;people_baptised
l2514;Westminster;people_baptised
l2515;Tun Sheerness;people_baptised
l2516;Tower of London Chapel;people_baptised
l2517;Kewl;people_baptised
l2518;St Pater Pon;people_baptised
l2519;Wilts;people_baptised
l2520;Herefords;people_baptised
l2521;Bumts;people_baptised
l2522;Hunts;people_baptised
l2523;Fife;people_baptised
l2524;Thanet;people_baptised
l2525;Greenwich;people_baptised
l2526;Rochester;people_baptised
l2527;Stockton-on-Tees;people_baptised
l2528;Somerset;people_baptised
l2529;Camberwell;people_baptised
l2530;Doctors' Commons;people_baptised
l2531;Cheshire;people_baptised
l2532;York;people_baptised
l2533;IoW;people_baptised
l2534;Bermondsey;people_baptised
l2535;Hull;people_baptised
l2536;Norfolk;people_baptised
l2537;Staffs;people_baptised
l2538;Yorks;people_baptised
l2539;Clos;people_baptised
l2540;Hanover Sq;people_baptised
l2541;Dorchester;people_baptised
l2542;Argyle;people_baptised
l2543;Fleet St;people_baptised
l2544;Srepacy;people_baptised
l2545;Doncaster;people_baptised
l2546;Chelsea;people_baptised
l2547;Clerkenwell;people_baptised
l2548;Louden;people_baptised
l2549;Worcs;people_baptised
l2550;Cornwall;people_baptised
l2551;Montgomery;people_baptised
l2552;Nottingham;people_baptised
l2553;Hackney;people_baptised
l2554;White Row;people_baptised
l2555;Deptiond;people_baptised
l2556;Berwick-on-Tweed;people_baptised
l2557;Fite;people_baptised
l2558;Cammerthen;people_baptised
l2559;Stitton. Suffolk;people_baptised
l2560;Berwickshire;people_baptised
l2561;Caithness;people_baptised
l2562;Sneoney;people_baptised
l2563;Warwicks;people_baptised
l2564;Roxburgshire;people_baptised
l2565;Worcester;people_baptised
l2566;Gt Berkhamsted;people_baptised
l2567;Rotherhithe;people_baptised
l2568;Lancs;people_baptised
l2569;Soho;people_baptised
l2570;Leicester;people_baptised
l2571;Bow;people_baptised
l2572;Cambridge;people_baptised
l2573;Otley;people_baptised
l2574;Bormateple;people_baptised
l2575;Holborn;people_baptised
l2576;West Ham;people_baptised
l2577;Lincs;people_baptised
l2578;Merioneth;people_baptised
l2579;Herts;people_baptised
l2580;Bloomsbury;people_baptised
l2581;Phillack;people_baptised
l2582;Nortel;people_baptised
l2583;‘Kent;people_baptised
l2584;Lanarks;people_baptised
l2585;Piccadilly;people_baptised
l2586;Essex?;people_baptised
l2587;Garwald;people_baptised
l2588;Salop;people_baptised
l2589;Poplar;people_baptised
l2590;Old Jewry;people_baptised
l2591;Sul;people_baptised
l2592;3rd s of John;people_baptised
l2593;Dumtfries;people_baptised
l2594;Glamorgan;people_baptised
l2595;Northants;people_baptised
l2596;Pembrokeshire;people_baptised
l2597;co Durbem;people_baptised
l2598;Montego Bay;people_baptised
l2599;Radnor;people_baptised
l2600;Fes Monpbie;people_baptised
l2601;New Ross;people_baptised
l2602;Waltham;people_baptised
l2603;Brecon;people_baptised
l2604;Chard;people_baptised
l2605;Penzance;people_baptised
l2606;Lichfield Cathedral;people_baptised
l2607;Gloucs;people_baptised
l2608;Hampstead;people_baptised
l2609;Wapping;people_baptised
l2610;Kimg*s Lymn;people_baptised
l2611;Argyll;people_baptised
l2612;Newmgion;people_baptised
l2613;Tain;people_baptised
l2614;London Wall;people_baptised
l2615;Haw;people_baptised
l2616;Ayshire;people_baptised
l2617;East Lothian;people_baptised
l2618;Wigtown;people_baptised
l2619;Hawkshead;people_baptised
l2620;Kincardine;people_baptised
l2621;Winchester;people_baptised
l2622;Guildford;people_baptised
l2623;Stroud;people_baptised
l2624;Derset;people_baptised
l2625;co Antrim;people_baptised
l2626;Jam Kinnonle;people_baptised
l2627;Oxon;people_baptised
l2628;Brighton;people_baptised
l2629;Selkirk;people_baptised
l2630;Roxburghs;people_baptised
l2631;Hythe;people_baptised
l2632;Glandwr;people_baptised
l2633;Thirsk;people_baptised
l2634;Kendal;people_baptised
l2635;Cartmel;people_baptised
l2636;Flints;people_baptised
l2637;Westmorland;people_baptised
l2638;Evesham;people_baptised
l2639;Taunton;people_baptised
l2640;co Cork;people_baptised
l2641;Suftell;people_baptised
l2642;Survey;people_baptised
l2643;Sandwich;people_baptised
l2644;Cockermouth;people_baptised
l2645;Long Buckley;people_baptised
l2646;Huntingdon;people_baptised
