name,info,voyage_1,voyage_2,voyage_3,voyage_4,voyage_5,voyage_6,voyage_7
KATHERINE (1),"['200 tons, 44 crew']","{'time': ['1653', '1654'], 'destination': 'Madras', 'reference': [], 'captain': 'Gervase Russell', 'itinerary': 'Downs 16 May 1654 - Madras Jan 1655 - Jun Downs'}","{'time': ['1658', '1659'], 'destination': 'Madras, Jambi and Macassar', 'reference': [], 'captain': 'Gervase Russel', 'itinerary': 'Feb 1659 - 22 Jul 1661'}",,,,,
KATHERINE (2),['New Company'],"{'time': ['1700', '1701'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/A/CLXI Journal 19 Apr 1701-13 Apr 1703, Samuel Cruft, Chief Mate ', 'L/MAR/A/CLXI-A Ledger Capt William Holman'], 'captain': 'Robert Pattullo Nov 1834 for Â£5900', 'itinerary': 'Lizard 19 Apr 1701 - 2 May Madeira -16 May Sao Tiago - 25 Oct Madapollam - 3 Nov Masulipatam -15 Dec Madapollam - 3 Jan 1702 Masulipatam 15 Mar -16 Apr Acheh -19 May Malacca -10 Jun Johore river - Malacca 20 Nov - Masulipatam 1 Mar 1703 - voyage ended 22 Apr 1704'}",,,,,,
KELLIE CASTLE,"[""Emit by Pitcher, launched 1818, 3 decks, 4in bottom, length 166% keel 133ft S^in, breadth 43ft 3'Ain, hold 17ft VHn, wing transom 26ft, port cell 29ft 6m, waist 1ft 5in, between decks 6ft 73/4in & 6ft 41/4in, roundhouse 6ft 4'Ain, ports 14 middle & 13 upper, deck range 97ft 6in, 1332 tons Principal Managing Owners: 1-4 Stewart Erskine, 5-7 George Reed."", 'Sold to ']","{'time': ['1818', '1819'], 'destination': 'China', 'reference': ['L/MAR/B/92A Journal 9 Mar 1819-31 May 1820', 'L/MAR/B/92H(1) Ledger', 'L/MAR/B/92H(2) Pay Book'], 'captain': 'Alexander Lindsay', 'itinerary': 'Downs 23 Apr 1819 - 30 Jul Anger - 7 Sep Whampoa -17 Nov Second Bar -1 Feb 1820 Cape - 23 Feb St Helena -1 May Downs'}","{'time': ['1820', '1821'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/92B Journal 5 Jan 1821-22 Sep 1822', 'L/MAR/B/92-I(l) Ledger', 'L/MAR/B/92-I(2) Pay Book'], 'captain': 'Alexander Lindsay', 'itinerary': 'Downs 26 Feb 1821 -14 Jun Madras - 6 Aug Penang - 4 Oct Whampoa - 25 Feb 1822 Second Bar - 18 Jun St Helena -16 Aug Downs'}","{'time': ['1822', '1823'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/92C Journal 27 Dec 1822-4 Jun 1824', 'L/MAR/B/92J(1) Ledger', 'L/MAR/B/92J(2) Pay Book'], 'captain': 'Edward Lambert Adams', 'itinerary': 'Downs 27 Feb 1823 - 7 Jun Madras - 28 Jul Penang -16 Aug Malacca - 20 Aug Singapore - 8 Sep Lmtin -1 Oct Whampoa - 7 Dec Second Bar - 4 Mar 1824 St Helena - 23 Apr Downs'}","{'time': ['1824', '1825'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/92D Journal 21 Dec 1824-3 May 1826', 'L/MAR/B/92K(l) Ledger', 'L/MAR/B/92K(2) Pay Book'], 'captain': 'Edward Lambert Adams', 'itinerary': 'Downs 9 Feb 1825 -6 Jun Bombay - 27 Sep Whampoa - 20 Nov Second Bar - 6 Feb 1826 St Helena - 30 Mar Downs'}","{'time': ['1826', '1827'], 'destination': 'China', 'reference': ['L/MAR/B/92E Journal 26 Feb 1827-2 Jun 1828', 'L/MAR/B/92L(1) Ledger', 'L/MAR/B/92L(2) Pay Book', 'L/MAR/B/92L(3) Imprest Book', 'L/MAR/B/92L(4) Absence Book'], 'captain': 'William Henry Ladd', 'itinerary': 'Downs 16 Apr 1827 - 18 Jul Anger - 8 Aug Whampoa - 21 Sep Second Bar -17 Mar 1828 St Helena - 4 May Downs'}","{'time': ['1828', '1829'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/92F Journal 5 Jan 1829-28 Sep 1830', 'L/MAR/B/92M(1) Ledger', 'L/MAR/B/92M(2) Pay Book'], 'captain': 'Edward Lambert Adams', 'itinerary': 'Downs 3 Mar 1829 - 19 May St Helena - 26 Jul Penang - 3 Sep Singapore - 8 Dec Hong Kong - 9 Feb 1830 Whampoa - 28 Mar Second Bar -13 Jul St Helena - 28 Aug Downs'}","{'time': ['1832', '1833'], 'destination': 'Madras, Bengal and China', 'reference': ['L/MAR/B/92G Journal 18 Dec 1832-2 May 1834', 'L/MAR/B/92N(1) Ledger', 'L/MAR/B/92N(2) Pay Book'], 'captain': 'Robert Pattullo', 'itinerary': 'Plymouth 19 Feb 1833 - 2 Jun Madras -10 Jun Saugor - 25 Aug Penang -13 Sep Malacca -12 Oct Whampoa - 26 Nov Second Bar -11 Feb 1834 St Helena - 31 Mar Downs'}"
KEMPTHORNE,"['Rated at 640/700 tons, 104/128 crew, 30/50 guns, 3 decks, originally built for the Levant trade', 'NMM: Ms 8097 Copy journal 27 May 1682-18 Nov 1683, ', 'Third Mate', 'BL. Sloane Ms 3670 * Journal 9 Oct 1684-24 May 1687 NMM; Ms 8097 Copy journal 3-29 Jul 1686, anon', '* inc dimensions of masts and yards, cargo list, coastal profiles, sailing directions from Point de Galle to Jaffnapatam', 'BL: Sloane Ms 3671 * Journal 2 Sep 1688-21 May 1689', 'BL: Sloane Ms 3672 Â£.74 Letter from ', '* inc sketches of Sao Tiago and Johanna', 'See also BL; Sloane Ms 3665 A collection of maps, coastal profiles etc belonging to ']","{'time': ['1682', '1683'], 'destination': 'South Seas', 'reference': [], 'captain': 'Benjamin Harry', 'itinerary': 'Downs 3 Aug 1681 - Sao Tiago -10 Jun 1682 Batavia -11 Mar 1683 Silebar -19 May Batavia - 4 Apr 1684 Downs'}","{'time': ['1684', '1685'], 'destination': 'Madras and Persia', 'reference': [], 'captain': 'John Kempthome', 'itinerary': 'Downs 15 Nov 1684 - 22 Dec Sao Tiago - 8 Oct 1685 Acheh -19 Dec Masulipatam -19 Mar 1686 Cochin - 4 Apr Calicut -12 May Muscat - 26 May Bandar Abbas - Madras 4 Aug - 3 Feb 1687 St Helena - 26 May Downs'}","{'time': ['1688', '1689'], 'destination': 'Bombay', 'reference': [], 'captain': 'John Kempthome', 'itinerary': 'Downs 27 Feb 1688 - 7 Nov Sao Tiago - 24 Apr 1689 Johanna - 21 May Bombay - voyage ended 8 Nov 1692 Downs'}",,,,
KENT (1),"['Rated at 130 tons, 26/27 crew, 12/20 guns', 'NMM. JOD/4 Narrative of homeward voyage Nov 1683-Jun 1684, Edward Barlow, Chief', 'Mate', 'NMM. JOD/4 Narrative Dec 1684-Jul 1687, Barlow', ""See Barlow's Journal, ed Basil Lubbock (London, 1934) vol 2 pp.361-85""]","{'time': ['1681', '1682'], 'destination': 'Amoy and Bengal', 'reference': [], 'captain': 'Leyston Saunders', 'itinerary': 'Downs 11 Sep 1681 - Hugh 14 Nov 1683 - Balasore - Madras 21 Jan 1684 - 8 Apr St Helena -15 Apr Ascension - 25 Jun Downs'}","{'time': ['1684', '1685'], 'destination': 'Surat', 'reference': [], 'captain': 'Thomas Rawlings', 'itinerary': 'Downs 12 Dec 1684 - Cape Verde Islands - Tristan da Cunha - 22 Jun 1685 Karwar - Aug Goa - Bombay - 2 Sep Swally - Calicut - Tellicherry - Swally 12 Jan 1686 - Tellicherry - Bandar Abbas - Swally 9 Jan 1687 - Bombay - Tellicherry - Calicut 6 Feb - St Helena - Ascension - 28 Jul Downs'}",,,,,
KENT (2),"['Rated at 350 tons, 70 crew, 26/30 guns']","{'time': ['1703', '1704'], 'destination': 'China', 'reference': [], 'captain': 'Edward Hamson', 'itinerary': '12 Feb 1704 - 18 Nov 1705'}","{'time': ['1706', '1707'], 'destination': 'China and Madras', 'reference': ['L/MAR/B/317A Journal 14 Jun 1706-3 Dec 1709'], 'captain': 'Edward Harrison', 'itinerary': ""Downs 24 Dec 1706 - 22 Feb 1707 Lisbon -21 Jul Batavia - 28 Aug Macao - 23 Sep Whampoa - 17 Mar 1708 Madras - 27 Jun Malacca - 27 Aug Whampoa -19 Jan 1709 Macao -11 Feb Batavia - 15 May Madras - 6 Aug Rogues River -13 Nov Cox's Island - voyage ended 16 Aug 1710""}","{'time': ['1711', '1712'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/317L Ledger'], 'captain': 'Laurence Mmter', 'itinerary': 'Spithead 18 Feb 1712 - 3 Sep 1713 Downs'}","{'time': ['1714', '1715'], 'destination': 'Madras', 'reference': ['L/MAR/B/317B Journal 28 Sep 1714-19 Apr 1716', 'L/MAR/B/317M Ledger'], 'captain': 'Laurence Mmter', 'itinerary': 'Downs 5 Nov 1714 -18 Jan 1715 Cape - 7 Apr Madras -18 Jul Fort St David - 26 Jul Madras - 28 Dec St Helena -31 Jan 1716 Ascension -19 Apr Downs'}",,,
KENT (3),"['Rated at 498 tons, 99 crew, 30 guns ']","{'time': ['1740', '1741'], 'destination': 'Madras', 'reference': ['L/MAR/B/317C Journal 7 Feb 1741-24 Sep 1742', 'L/MAR/B/317N (1) Ledger', 'L/MAR/B/317N(2) Pay Book'], 'captain': 'William Robson', 'itinerary': 'Downs 2 May 1741 -14 Aug Cape -15 Dec Vizagapatam -11 Jan 1742 Rogues River - 5 Feb Kedgeree - 21 Jun St Helena - 20 Sep Downs'}","{'time': ['1744', '1745'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/317D Journal 10 Oct 1744-21 Jun 1748', 'L/MAR/B/317-0(1) Ledger ', 'L/MAR/B/317-0(2) Pay Book Capt William Robson'], 'captain': [], 'itinerary': 'Plymouth 14 Apr 1745 - 28 Apr Madeira -13 Aug Cape -12 Dec Madras -18 Feb 1746 Calcutta - 29 Nov Kedgeree - 9 Dec Vizagapatam -19 Jan 1747 Kedgeree - 9 Jul Delagoa Bay - 28 Oct Cape - 4 Dec St Helena - 21 Apr 1748 Kmsale - 26 May Downs'}","{'time': ['1749', '1750'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/317E Journal 14 Nov 1749-12 Jul 1752, George Willson, Second Mate ', 'L/MAR/B/317P(1) Ledger', 'L/MAR/B/317P(2) Pay Book'], 'captain': 'William Robson', 'itinerary': 'Downs 1 Mar 1750 - 24 Jul Johanna -1 Sep Fort St David - 7 Oct Culpee - 21 Feb 1751 Colombo - 6 Mar Calicut - 28 Mar Tellicheny - 8 May Bombay - 20 Oct Calcutta -14 Dec Kedgeree - 8 Apr 1752 St Helena -17 Jun Downs'}","{'time': ['1753', '1754'], 'destination': 'Madras, Bengal and China', 'reference': ['L/MAR/B/317F Journal 21 Jan 1754-8 Jul 1756', 'L/MAR/B/317G Deck Log 21 Jan 1754-16 Aug 1756', 'L/MAR/B/317Q(1) Ledger', 'L/MAR/B/317Q(2) Pay Book'], 'captain': 'George Willson', 'itinerary': ""Downs 9 Mar 1754 - 21 Mar Cork - 30 Apr Sao Tiago -13 Aug Johanna - 22 Sep Fort St David - 1 Oct Madras - 25 Jan 1755 'Indialee' -18 Mar Madras - 6 Dec Culpee - 23 Jun Malacca - 2 Aug Whampoa - 6 Dec Second Bar -1 Apr 1756 St Helena -14 Jun Kinsale -19 Jun Downs""}",,,
KENT (4),"[""Built by Wells, launched 1764, 3 decks, 4in bottom, length 145ft 11m, keel 118ft ^in, breadth 36ft 7V2in, hold 14fl llin, wing transom 23ft 9m, port cell 26ft 3'Ain, between decks 6ft 3in, ports 13 middle & upper, 842 tons Principal Managing Owner; George Wilson""]","{'time': ['1763', '1764'], 'destination': 'Bengal and Bombay', 'reference': ['L/MAR/B/317H Journal 20 Mar 1764-20 Oct 1766', 'L/MAR/B/317R(1) Ledger', 'L/MAR/B/317R(2) Pay Book'], 'captain': 'John Milles', 'itinerary': 'Portsmouth 4 Jun 1764 - 7 Oct Rio de Janeiro -19 Dec Cape -11 Apr 1765 Madras - 5 May Kedgeree - 23 Dec Ingeli -11 Jun 1766 St Helena -13 Sep Downs'}","{'time': ['1767', '1768'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/317-I Journal 7 Oct 1767-25 Jun 1769', 'L/MAR/B/317S(1) Ledger', 'L/MAR/B/317S(2) Pay Book'], 'captain': 'John Milles', 'itinerary': 'Downs 20 Dec 1767 - 12 Jan 1768 Madeira -15 May Johanna - 20 Jun Madras - 9 Jul Culpee - 5 Nov Ingeli - 7 Feb 1769 Cape - 9 Mar St Helena - 28 May Downs'}","{'time': ['1769', '1770'], 'destination': 'China', 'reference': ['L/MAR/B/317J Journal 13 Dec 1769-24 Aug 1771', 'L/MAR/B/317T(1) Ledger', 'L/MAR/B/317T(2) Pay Book'], 'captain': 'John Milles', 'itinerary': 'Downs 6 Mar 1770 - 3 Sep Whampoa -17 Dec Second Bar - 30 Mar 1771 St Helena - 9 Jul Downs'}","{'time': ['1772', '1773'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/317K Journal 11 Oct 1772-23 Aug 1774', 'L/MAR/B/317U (1) Ledger', 'L/MAR/B/317U(2) Pay Book'], 'captain': 'David Thompson', 'itinerary': 'Downs 21 Dec 1772 - 4 Jan 1773 Madeira - 27 Mar Cape -1 Jun Madras - 3 Aug Malacca - 3 Sep Whampoa -13 Jan 1774 Second Bar - 7 May St Helena -11 Jul Downs'}",,,
