name,info,voyage_1,voyage_2,voyage_3,voyage_4,voyage_5,voyage_6,voyage_7
KENT (5),"[""Built by Wells, launched 1781, 3 decks, 4in bottom, length 145ft 11m, keel 118ft lO^in, breadth 35ft 2y2m, hold 14ft 9%in, wing transom 23ft S'Am, port cell 26ft 3'Ain, between decks 5ft llin & 6ft 4in, roundhouse 6ft 2!/4in, ports 13 middle & upper, 783 tons Principal Managing Owner; William Moffatt""]","{'time': ['1781', '1782'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/41A-B Journal 24 Aug 1781-22 Jun 1785, Edward Williamson, Second Mate ', 'L/MAR/B/41J(1) Ledger', 'L/MAR/B/41 J(2) Pay Book'], 'captain': 'Peter Stoakes', 'itinerary': 'Portsmouth 6 Feb 1782 - 29 Apr Rio de Janeiro - 6 Sep Bombay -19 Oct Madras - 9 Dec Diamond Harbour -15 Jan 1783 Kedgeree - 21 May Ingeli -13 Sep Madras -19 Nov Batavia - 20 Feb 1784 Whampoa - 7 Apr Second Bar-31 Jul Great Nanka - 29 Aug Mew Bay -12 Nov St Helena - 7 Apr 1785 Kinsale -18 May Downs'}","{'time': ['1785', '1786'], 'destination': 'St Helena and Benkulen', 'reference': ['L/MAR/B/41C Journal 18 Oct 1785-20 Jul 1787', 'L/MAR/B/41K(1) Ledger', 'L/MAR/B/41K(2) Pay Book', 'L/MAR/B/41K(3) Receipt Book'], 'captain': 'Richard Hardinge', 'itinerary': 'Downs 17 Dec 1785 - 2 Apr 1786 St Helena -1 Aug Batavia - 6 Sep Rat Island - 6 Dec Pnng 16 Dec Manna - 23 Dec Rat Island - 23 Mar 1787 St Helena -17 Jun Downs'}","{'time': ['1787', '1788'], 'destination': 'Bengal', 'reference': ['L/MAR/B/41D Journal 22 Dec 1787-26 Jun 1789', 'L/MAR/B/41L(1) Ledger', 'L/MAR/B/41L(2) Pay Book'], 'captain': 'Richard Hardinge', 'itinerary': ""Downs 4 Apr 1788 - 19 Jul Diamond Harbour -19 Dec Cox's Island - 24 Mar 1789 Cape -15 Apr St Helena - 6 Jun Downs""}","{'time': ['1790', '1791'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/41E Journal 25 Jan 1791-11 Aug 1792', 'L/MAR/B/41M(1) Ledger', 'L/MAR/B/41M(2) Pay Book'], 'captain': 'Richard Hardinge', 'itinerary': 'Downs 27 Mar 1791 -13 Jun False Bay - 7 Aug Madras -19 Aug Diamond Harbour - 8 Oct Madras - 15 Nov Diamond Harbour - 4 Jan 1792 Saugor - 20 Feb Madras -14 May St Helena -18 Jul Downs'}","{'time': ['1792', '1793'], 'destination': 'Bengal', 'reference': ['L/MAR/B/41F Journal 16 Apr 1793-2 Sep 1794', 'L/MAR/B/41N(1) Ledger', 'L/MAR/B/41N(2) Pay Book'], 'captain': 'Richard Hardinge', 'itinerary': ""Portsmouth 7 Jul 1793 - 18 Nov Diamond Harbour - 22 Jan 1794 Cox's Island -1 May St Helena - 20 Jul Galway - 27 Aug Downs""}","{'time': ['1794', '1795'], 'destination': 'China', 'reference': ['L/MAR/B/41G Journal 26 Dec 1794-17 Mar 1797', 'L/MAR/B/41-0(1) Ledger', 'L/MAR/B/41-0(2) Pay Book'], 'captain': 'George Saltwell', 'itinerary': 'Portsmouth 24 May 1795 - 6 Jul San Salvador - 4 Sep Simons Bay - 30 Oct Cape -12 Dec Balambangan - 6 Mar 1796 Whampoa - 21 Jun Second Bar - 20 Nov St Helena - 8 Feb 1797 Downs'}",
KENT (6),"['Built by Pitcher, launched 1799, 3 decks, 4m bottom, length 145ft 6m, keel 117ft 11m, breadth 36ft 3 in, hold 14ft 9in, wing transom 23ft 4in, port cell 26ft Sin, waist 1ft 2in, between decks 6ft 41Am, roundhouse 6ft 4!4in, ports 13 middle & 12 upper, deck range 83ft 3 in, 824 tons Principal Managing Owner- Henry Bonham']","{'time': ['1799', '171800'], 'destination': 'Bengal and Benkulen', 'reference': ['L/MAR/B/41P(1) Imprest Book', 'L/MAR/B/41P(2) Receipt Book'], 'captain': 'Robert Rivington', 'itinerary': 'Torbay 3 May 1800 - captured by a French privateer off the Sand Heads 7 Oct 1800'}",,,,,,
KENT (7),"[""Built by Wigram, launched 1820, 3 decks, 4in bottom, length 116ft 4in, keel 133ft 10m, breadth 43ft 3 in, hold 17ft 1m, wing transom 26ft, port cell 29ft 4'Ain, waist 1ft 4in, between decks 6ft 73/4in & 6ft 43/4in, roundhouse 6ft 4m, ports 14 middle & 13 upper, deck range 97ft 6in, 1332 tons Principal Managing Owner: Stewart Magoribanks""]","{'time': ['1820', '1821'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/41H Journal 3 Jan 1821-3 Aug 1822', 'L/MAR/B/41Q(1) Ledger', 'L/MAR/B/41Q(2) Pay Book'], 'captain': 'Henry Cobb', 'itinerary': '2 May 1822 St Helena - 27 Jun Downs'}","{'time': ['1822', '1823'], 'destination': 'Bengal and China', 'reference': ['L/MAR/B/41-I Journal 14 Nov 1822-29 Mar 1824', 'L/MAR/B/41R(1) Ledger', 'L/MAR/B/41R(2) Pay Book'], 'captain': 'Henry Cobb', 'itinerary': 'Downs 7 Jan 1823 - 9 May New Anchorage -1 Aug Penang - 21 Aug Singapore - 30 Sep Whampoa - 16 Nov Second Bar - 7 Feb 1824 St Helena - 22 Mar Downs'}","{'time': ['1824', '1825'], 'destination': 'Bengal and China', 'reference': ['L/MAR/B/41S Imprest Book'], 'captain': 'Henry Cobb', 'itinerary': 'Downs 18 Feb 1825 - 1 Mar burnt in the Bay of Biscay'}",,,,
KING GEORGE (1),"['Rated at 450/460 tons, 90/92 crew, 30 guns']","{'time': ['1715', '1716'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/402A Journal 26 Jan 1716-3 Jul 1717', 'L/MAR/B/402L Ledger'], 'captain': 'Samuel Lewis', 'itinerary': 'Downs 23 Mar 1716 -15 Apr Sao Tiago -14 Aug Madras - 23 Sep Rogues River - 8 Dec Madras - 21 Mar 1717 Cape - 22 Apr St Helena - 5 May Acension - 3 Jul Erith'}","{'time': ['1717', '1718'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/402B Journal 8 Nov 1717-24 Mar 1720', 'L/MAR/B/402M(1) Ledger', 'L/MAR/B/402M(2) Pay Book', 'L/MAR/B/402M(3) Crew & passenger lists'], 'captain': 'Samuel Lewis', 'itinerary': 'Downs 15 Jan 1718 -16 Apr Cape - 25 Jun Madras - 9 Sep Rogues River - 28 Jan 1719 Madras - 21 Jul Cape St Mary, Madagascar - 3 Sep St Augustine\'s Bay - 24 Oct Cape - 28 Nov St Helena - 23 Mar 1720 Erith [""this concludes a long and dangerous voyage""]'}","{'time': ['1720', '1721'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/402C Journal 22 May 1721-27 May 1724 ', 'L/MAR/B/402N(1) Ledger', 'L/MAR/B/402N(2) Pay Book'], 'captain': 'John Houghton', 'itinerary': 'Downs 15 Jun 1721 - 20 Sep Cape - 9 Feb 1722 Anjengo -17 Feb Calicut - 21 Feb Tellicherty - 13 Mar Goa - 29 Mar Bombay - 23 Apr Tellicherry - 23 May Madras - 24 Jul Malacca - 28 Aug Whampoa - 30 Jan 1723 Cochin - 6 Feb Tellicherry - 4 Mar Karwar -19 Mar Bombay - 28 Mar Surat - 4 May Bombay - 3 Oct Surat - 3 Nov Bombay -17 Nov Karwar - 28 Nov Tellicherry - 3 Dec Calicut -8 Dec Anjengo -1 Mar 1724 St Helena - 27 May Downs'}","{'time': ['1725', '1726'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/402D Journal 5 Jan 1726-22 Aug 1727', 'L/MAR/B/402-O(l) Ledger', 'L/MAR/B/402-O(2) Pay Book'], 'captain': 'John Houghton', 'itinerary': 'Downs 23 Jan 1726 - 19 Jun Madras - 29 Jul Rogues River - 23 Jan 1727 Balasore -11 May St Helena - 23 Aug Downs'}",,,
KING GEORGE (2),"['270 tons, 54 crew, 20 guns']","{'time': ['1719', '1720'], 'destination': 'Borneo', 'reference': [], 'captain': 'Charles Warden', 'itinerary': 'Plymouth 28 Feb 1720 - lost at Madras'}",,,,,,
KING GEORGE (3),"['Galley, 200 tons, 50 crew, 14 guns']","{'time': ['1729', '1730'], 'destination': 'China and Bombay', 'reference': ['L/MAR/B/402P(1) Imprest Book', 'L/MAR/B/402P(2) Receipt Book'], 'captain': 'Richard Boulton jun'}",,,,,,
KING GEORGE (4),"[""Built by Perry, launched 1784, 3 decks, 4m bottom, length 143ft 2in, keel 116ft 2m, breadth 35ft S'^in, hold 14ft 9m, wing transom 22ft lO'Ain, port cell 26ft 41/2in, waist 1ft 1m, between decks 6ft 'Am & 6ft 21/4in, roundhouse 6ft I'Am, ports 13 middle & upper, 776 tons Pnncipal Managing Owner. Henry Hinde Pelly""]","{'time': ['1784', '1785'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAM/B/402E Journal 30 Jan 1785-24 Jun 1786', 'L/MAR/B/402Q(1) Ledger', 'L/MAR/B/402Q(2) Pay Book'], 'captain': 'Jonathan Court', 'itinerary': 'Downs 11 Feb 1785 - 28 May Johanna -17 Jun Bombay -18 Aug Diamond Creek - 8 Apr 1786 St Helena -17 Jun Downs'}","{'time': ['1786', '1787'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/402F Journal 22 Sep 1786-22 Jul 1788', 'L/MAR/B/402R(1) Ledger', 'L/MAR/B/402R(2) Pay Book'], 'captain': 'George Millett', 'itinerary': 'Downs 21 Nov 1786 - 23 Apr 1787 Cochin - 6 May Bombay - 9 Sep Whampoa - 4 Jan 1788 Second Bar - 5 Apr St Helena - 22 Jun Downs'}","{'time': ['1788', '1789'], 'destination': 'China', 'reference': ['L/MAR/B/402H Journal 25 Feb 1789-25 May 1790', 'L/MAR/B/402S(1) Ledger', 'L/MAR/B/402S(2) Pay Book'], 'captain': 'John Sherwood', 'itinerary': 'Downs 14 Apr 1789 - 30 Aug Whampoa - 24 Nov Second Bar - 24 Feb 1790 St Helena - 28 Apr Downs'}","{'time': ['1791', '1792'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/402-I Journal 8 Mar 1792-26 Oct 1793', 'L/MAR/B/402T(1) Ledger', 'L/MAR/B/402T(2) Pay Book'], 'captain': 'Richard Colnett', 'itinerary': 'Downs 2 May 1792 - 17 Sep Madras - 7 Oct Diamond Harbour -19 Feb 1793 Broken Ground - 19 Apr Madras - 31 Jul St Helena - 27 Sep Downs'}","{'time': ['1793', '1794'], 'destination': 'China', 'reference': ['L/MAR/B/402J Journal 31 Jan 1794-29 Aug 1795', 'L/MAM/B/402U(1) Ledger', 'L/MAR/B/402U(2) Pay Book'], 'captain': 'Richard Colnett', 'itinerary': 'Portsmouth 2 May 1794 - 7 Sep Anger - 6 Oct Whampoa - 5 Jan 1795 Second Bar -14 Apr St Helena - 23 Jul Downs'}","{'time': ['1796', '1797'], 'destination': 'Madras and Bengal ', 'reference': ['L/MAR/B/402K Journal 26 Jan 1797-14 Aug 1798 Capt Richard Colnett'], 'captain': [], 'itinerary': 'Portsmouth 6 Apr 1797 - 27 Jul Madras - 24 Dec Cape - 3 Feb 1798 St Helena - 24 Jun Cork - 7 Jul Downs'}",
KING GEORGE (5),[],"{'time': '1788', 'destination': 'From China', 'reference': ['L/MAR/B/402G Journal 6 Feb-9 Sep 1788 '], 'captain': 'Nathaniel Portlock', 'itinerary': 'China 10 Feb 1788 - 13 Mar North Island -13 Jun St Helena - 23 Aug Downs'}",,,,,,
KING GEORGE IV,"['Chartered ship, 470 tons', 'Principal Managing Owner- Henry Blanshard']","{'time': ['1819', '1820'], 'destination': 'Bengal', 'reference': ['L/MAR/B/238A Deck Log 27 Apr 1820-5 Sep 1821 '], 'captain': 'Henry Peter Auber', 'itinerary': 'Downs 9 Jun 1820 - 10 Dec Calcutta - 22 Jun 1821 St Helena - 5 Sep Downs'}",,,,,,
KINGSTON,"['Chartered ship, 504 tons', 'Principal Managing Owner: William Parker']","{'time': ['1818', '1819'], 'destination': 'Bengal', 'reference': ['L/MAR/B/244B Deck Log 8 Jun 1819-29 Aug 1820 '], 'captain': 'William Atkins Bowen', 'itinerary': 'Downs 12 Jul 1819 -16 Nov Calcutta - 27 Feb 1820 Madras - 22 May Cape -15 Jun St Helena - 6 Aug Blackwall'}","{'time': ['1820', '1821'], 'destination': 'Bengal', 'reference': ['L/MAR/B/244C Deck Log 14 May 1821-30 Sep 1822 '], 'captain': 'William Atkins Bowen', 'itinerary': 'Downs 24 Jun 1821 -19 Jul Sao Tiago -14 Sep Simons Bay - 30 Nov Calcutta - 23 Feb 1822 Madras - 21 May Cape -1 Jul St Helena - 28 Aug Downs'}",,,,,
KING WILLIAM (1),"['Rated at 600/720 tons, 120/144 crew, 36/46 guns']","{'time': ['1694', '1695'], 'destination': 'Madras ', 'reference': [], 'captain': 'John Thwaites', 'itinerary': '6 May 1695 - 12 Jul 1698'}","{'time': ['1699', '161700'], 'destination': 'Madras', 'reference': ['L/MAR/A/CXXXDC Journal 13 Nov 1699-28 Jul 1701, J Goodfellow ', 'L/MAR/A/CXIII Journal 13 Jan 1700-22 Jan 1701, anon Capt John Braddyll'], 'captain': [], 'itinerary': 'Downs 1 Dec 1699 - 30 Dec Cadiz - 24 May 1700 Mauritius - 31 Jul Madras -17 Aug Masulipatam - 21 Aug Vizagapatam -10 Sep Balasore -10 Dec Vizagapatam - 22 Jan 1701 Madras -15 Jun Coopers Bay - voyage ended 29 Jan 1702'}",,,,,
KING WILLIAM (2),"['Galley, rated at 350/400 tons, 70/80 crew, 28/30 guns', 'Downs 23 Feb 1713-20 Jun Madras -1 Aug Rogues River -17 Jun 1714 St Helena -11 Sep Woolwich']","{'time': ['1709', '1710'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/635A Journal 4 Nov 1709-9 Aug 1711', 'L/MAR/B/635H Ledger'], 'captain': 'Nehemiah Winter', 'itinerary': 'Downs 8 Jan 1710 -10 May Cape - 4 Jul Madras -18 Jul Rogues River - 30 Mar 1711 Cape - 24 Jul Texel - 9 Aug Deptford'}","{'time': ['1712', '1713'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/635B Journal 5 Jan 1713-11 Sep 1714, James Winter, Chief Mate', 'L/MAR/B/635-1 Ledger'], 'captain': 'Nehemiah Winter'}","{'time': ['1715', '1716'], 'destination': 'Madras and Benkulen', 'reference': ['L/MAR/B/635J(1) Ledger', 'L/MAK/B/635J(2) Pay Book'], 'captain': 'James Winter 7 Jan 1716-22 Mar 1718'}","{'time': ['1718', '1719'], 'destination': 'Madras', 'reference': ['L/MAR/B/635C Journal 17 Oct 1718-21 Aug 1720 Ledger Pay Book'], 'captain': [], 'itinerary': '7 Apr 1719 Cape -10 Jun Madras - 22 Jul Fort St David - 9 Aug Madras â–\xa0 2 Jan 1720 Madras - 3 Apr Cape -31 May St Helena - 21 Jul Woolwich'}",,,
KING WILLIAM (3),"['Rated at 490 tons, 98 crew, 30 guns', '']","{'time': ['1733', '1734'], 'destination': 'Bombay', 'reference': ['L/MAR/B/635D Journal 22 Jan 1734-10 Apr 1736 ', 'L/MAR/B/635L(1) Ledger', 'L/MAR/B/635L(2) Pay Book'], 'captain': 'James Sanders', 'itinerary': 'Downs 6 Apr 1734 - 18 Sep Johanna - 26 Dec Bombay - 2 Feb 1735 Surat - 27 Apr Mokha -13 Aug Bombay -13 Sep Tellicherry -13 Dec St Helena -16 Mar 1736 Downs'}","{'time': ['1737', '1738'], 'destination': 'Mokha', 'reference': ['L/MAR/B/635E Journal 1 Aug 1737-11 Jul 1739', 'L/MAR/B/635M(1) Ledger', 'L/MAR/B/635M(2) Pay Book'], 'captain': 'James Sanders', 'itinerary': 'Downs 12 Oct 1737 - 5 Jan 1738 Cape - 7 Mar Johanna - 26 Apr Mokha - 23 Aug Bombay - 26 Sep Tellicherry -10 Oct Cochin - 20 Oct Cochin - 20 Oct Anjengo - 20 Feb 1739 St Helena - 9 Jun Downs'}","{'time': ['1740', '1741'], 'destination': 'Madras', 'reference': ['L/MAR/B/635F Journal 24 Nov 1741-12 Nov 1742, Joseph Phillips, Chief Mate ', 'L/MAR/B/635N(1) Ledger', 'L/MAR/B/635N(2) Pay Book'], 'captain': 'James Sanders', 'itinerary': 'Portsmouth 20 Feb 1741 -19 Jul Madras - 9 Sep Rogues River - 21 Nov Ingeli -12 Jan 1742 Madras - 13 Apr Cape - 26 May St Helena -19 Sep Downs'}","{'time': ['1743', '1744'], 'destination': 'Bombay', 'reference': ['L/MAR/B/635G Journal 20 Jan 1744-17 Feb 1746', 'L/MAR/B/635-O(l) Ledger', 'L/MAR/B/635-O(2) Pay Book'], 'captain': 'Joseph Phillips', 'itinerary': 'Torbay 23 Apr 1744 - 11 Sep Bombay - 7 Jan 1745 Cape - 4 May St Helena -17 Sep Galway -19 Dec Downs'}",,,
