name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8;voyage_9
THOMAS GRENVILLE;['Company s own ship, built at Bombay, launched 1808, 3 decks, 5in bottom, length 145ft lOin, keel 117ft 5in, breadth 37ft Sin, hold 15ft 2in, wing transom 23ft 3 /2in, port cell 27ft 9in, waist 1ft 7in, between decks 6ft 31/2in & 6ft 5 in, roundhouse 6ft 53Ain, ports 13 middle & upper, deck range 82ft 6in, 886 tons', 'Sold to Ward & Somes 2 Jul 1834 for Â£6650'];{'time': '', 'destination': '1832/3 China', 'reference': ['L/MAR/B/10N Deck Log 18 Mar 1833-May 1834', 'L/MAR/B/10BB(1) Ledger', 'L/MAR/B/10BB(2) Pay Book'], 'captain': 'James B Burnett', 'itinerary': 'Downs 5 May 1833-27 Sep Whampoa - Second Bar 13 Jun 1834-16 Mar St Helena-6 May Downs'};{'time': ['1809', '1810'], 'destination': 'Ceylon and Bengal', 'reference': ['L/MAWB/10B Journal 19 Feb 1810-16 Sep 1811', 'L/MAR/B/10P(1) Ledger', 'L/MAM/B/10P(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 11 May 1810 - 27 May Madeira - 2 Oct Colombo - 9 Dec Diamond Harbour - Saugor 11 Feb 1811 - 7 Mar Colombo - 30 May St Helena - 8 Aug Downs'};{'time': ['1811', '1812'], 'destination': 'Ceylon and Bengal', 'reference': ['L/MAM/B/10C Journal 26 Feb 1812-24 Dec 1813', 'L/MAR/B/10Q(1) Ledger', 'L/MAWB/10Q(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 15 May 1812 - 3 Jun Madeira - 2 Oct Colombo -19 Dec Saugor 7 Apr 1813 -10 Aug St Helena - 7 Nov Downs'};{'time': ['1813', '1814'], 'destination': 'China', 'reference': ['L/MAR/B/10B Journal 13 Feb 1814-1 Aug 1815', 'L/MAR/B/10R(1) Ledger', 'L/MAR/B/10R(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 9 Apr 1814-7 Sep Whampoa - Second Bar 8 Jan 1815 - 19 Apr St Helena - 23 Jun Downs'};{'time': ['1815', '1816'], 'destination': 'China', 'reference': ['L/MAM/B/10E Journal 22 Aug 1815-10 Jan 1817', 'L/M AM/B/10 S (1) Ledger', 'L/MAM/B/10S(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 10 Oct 1815 - 5 Jun 1816 Whampoa - Second Bar 7 Jul - 23 Oct St Helena - 15 Oct Downs'};{'time': ['1816', '1817'], 'destination': 'Bengal', 'reference': ['L/MAR/B/10F Journal 5 Mar 1817-4 Jul 1818', 'L/MAR/B/10T(1) Ledger', 'L/MAR/B/10T(2) Pay Book'], 'captain': 'Richard Alsager', 'itinerary': 'Downs 23 Apr 1817 - 5 Jul Cape - 1 Sep Diamond Harbour - 7 Nov New Anchorage 17 Jan 1818 - 11 Mar Cape - 27 Mar St Helena - 4 Jun Downs'};{'time': ['1818', '1819'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/10G Journal 23 Feb 1819-28 Jun 1820', 'L/MAR/B/10U(1) Ledger', 'L/MAR/B/10U(2) Pay Book'], 'captain': 'William Manning', 'itinerary': 'Downs 22 Apr 1819 - 6 Aug Madras -1 Sep New Anchorage - Saugor 25 Feb 1820 - 29 Apr St Helena - 21 Jun Downs'};{'time': ['1820', '1821'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/10H Journal 19 Mar 1821-3 Jul 1822', 'L/MAR/B/10V(1) Ledger', 'L/MAR/B/10Y(2) Pay Book'], 'captain': 'William Manning', 'itinerary': 'Downs 18 May 1821 - 5 Sep Madras - 30 Sep New Anchorage 24 Jan 1822 - 31 Mar St Helena - 30 May Downs'};{'time': ['1822', '1823'], 'destination': 'Bengal', 'reference': ['L/MAR/B/10-I Journal 24 Apr 1823-4 Jun 1824', 'L/MAR/B/10 W (1) Ledger', 'L/MAR/B/10W(2) Pay Book'], 'captain': 'William Manning', 'itinerary': 'Downs 18 Jun 1823 - 6 Oct Diamond Harbour - left Bengal 22 Dec -1 Mar 1824 St Helena - 23 Apr Downs'}
THOMASINE;['Master Ralph Wilson'];"{'time': ['1613', '1614'], 'destination': 'Bantam', 'reference': [], 'captain': [], 'itinerary': ""Plymouth 29 May 1614-3 Oct Cape - 14 Feb 1615 Bantam 24 Feb-Moluccas - Macassar 20 Jul, wrecked '12 leagues out'""}";{'time': '', 'destination': 'crew', 'reference': [], 'captain': []};;;;;;;
THORNTON;['500 tons, 100 crew, 34 guns'];{'time': ['1697', '1698'], 'destination': 'Madras', 'reference': ['L/MAR/A/CXIV Receipt Book'], 'captain': 'William Petrie', 'itinerary': 'Downs 5 Mar 1698 - wrecked at Portquin, Cornwall, Feb 1700'};;;;;;;;
THREE BROTHERS;['260 tons, 435 crew, 24 guns', 'Feb 1654-'];{'time': ['1654', '1655'], 'destination': 'Madras, Macassar and Bantam', 'reference': [], 'captain': []};;;;;;;;
THREE SISTERS;[];{'time': 'Bengal', 'destination': '1796 From', 'reference': ['L/MAR/B/432A Journal 2 Aug 1796-19 Feb 1797'], 'captain': 'Graham Steel', 'itinerary': 'Bengal 2 Aug 1796-4 Nov Cape - 30 Nov St Helena - 5 Feb 1797 Falmouth'};;;;;;;;
TIGER;['Interloper, 200 tons', 'Expedition commanded by Sir Edward Michclbornc'];{'time': ['1604', '1605'], 'destination': 'Bantam', 'reference': [], 'captain': [], 'itinerary': 'Received Royal licence 25 Jun 1604 - left Cowes with Tiger s Whelp pinnace 5 Dec 1604 - 8 Apr 1605 Cape - 25 Jul Coast of Sumatra - 13 Aug Priaman - 28 Oct Bantam - left for Pattani 2 Nov, attacked by Japanese pirates, pilot John Davis killed, voyage abandoned - 9 Jul 1606 Portsmouth See Purchas vol. 1 bk.3 chap. 1 s.6 for a summary journal, and The voyages and works of John Davis the Navigator, ed Albert Hastings Markham, Hakluyt Soc 1st ser no.59 (London, 1880)'};;;;;;;;
TIGRIS (1);['270 tons, 54 crew, 22 guns'];{'time': ['1740', '1741'], 'destination': 'Cape, Madras and Bengal', 'reference': ['L/MAR/B/219A Journal 20 May 1741-1 Sep 1743', 'L/MAR/B/219H(1) Ledger', 'L/MAR/B/219H(2) Pay Book'], 'captain': 'John Petrie', 'itinerary': 'Downs 2 Aug 1741 -17 Dec Cape - 5 May 1742 Madras - 15 Jun Vizagapatam - 25 Jun Culpee - left Bengal 13 Nov - 17 Feb 1743 Cape - 29 Mar St Helena - 7 Aug Downs'};;;;;;;;
TIGRIS (2);['Repaired by Barnard 1803, 2 decks, 4in bottom, length 122ft 6in, keel 97ft lOin, breadth 31ft lOin, hold 14ft 7in, wing transom 24ft Sin, port cell 26ft 2in, waist 1ft 6in, roundhouse 6ft 6in, ports 10 upper, 527 tons', 'Principal Managing Owners: 1-2 Thomas Hurry, 3-5 Robert Livie, 6 David Hunter'];{'time': ['1802', '1803'], 'destination': 'Bengal', 'reference': ['L/MAR/B/219B Journal 28 Apr 1803-31 Dec 1804', 'L/MAR/B/219-1(1) Ledger', 'L/MAR/B/219-I(2) Pay Book'], 'captain': 'Charles Graham', 'itinerary': 'Portsmouth 30 Jun 1803 - 17 Jul Madeira - 5 Dec Saugor - 19 Dec Calcutta - 25 Mar 1804 Diamond Harbour 22 Jun - 1 Oct St Helena - 8 Dec Downs'};{'time': ['1804', '1805'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/219C Journal 27 Feb 1805-20 May 1807', 'L/MAR/B/219J(1) Ledger', 'L/MAR/B/219 J(2) Pay Book'], 'captain': 'Charles Graham', 'itinerary': 'Cork 31 Aug 1805 - 29 Sep Madeira - 2 Mar 1806 Madras - 5 Apr Diamond Harbour - Saugor 25 Sep - 9 Oct Madras - 18 Oct Trincomalee - 26 Dec Cape - 23 Jan 1807 St Helena - 12 Apr Downs'};{'time': ['1806', '1807'], 'destination': 'Cape, Madras and Bengal', 'reference': ['L/MAR/B/219D Journal 3 Jul 1807-27 Jun 1809', 'L/MAR/B/219K(1) Ledger', 'L/MAR/B/219K(2) Pay Book'], 'captain': 'Dugald MacDougall', 'itinerary': 'Portsmouth 17 Sep 1807 - 28 Madeira - 27 Dec Cape - 5 Apr 1808 Madras - 18 May Calcutta - Saugor 3 Oct-17 Oct Madras -19 Jan 1809 Cape - 24 Feb St Helena - 21 May Downs i'};{'time': ['1809', '1810'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/219E Journal 23 Dec 1809-17 Apr 1811 ', 'L/MAR/B/219L(1) Ledger ', 'L/MAR/B/219L(2) Pay Book'], 'captain': 'Dugald MacDougall', 'itinerary': 'Portsmouth 14 Mar 1810-8 Jul Madras - 29 Jul Calcutta - left Bengal 10 Nov - 28 Jan 1811 St Helena - 3 Apr Downs'};{'time': ['1811', '1812'], 'destination': 'St Helena and Bengal', 'reference': ['L/MAR/B/219F Journal 13 Sep 1811-11 Jun 1813 ', 'L/MAR/B/219M(1) Ledger ', 'L/MAR/B/219M(2) Pay Book'], 'captain': 'Dugald MacDougall', 'itinerary': 'Torbay 4 Jan 1812 - 2 Apr St Helena -13 Jul Calcutta - Saugor 25 Oct - 9 Jan 1813 St Helena - 13 Mar -14 May Downs'};{'time': ['1813', '1814'], 'destination': 'Bombay', 'reference': ['L/MAR/B/219G Journal 19 Mar 1814-31 Jul 1815', 'L/MAR/B/219N(1) Ledger ', 'L/MAR/B/219N(2) Pay Book'], 'captain': 'Dugald MacDougall', 'itinerary': 'Portsmouth 8 Jun 1814 - 23 Jun Madeira -19 Nov Bombay -10 Jan 1815 Tellicherry - 25 Jan Point de Galle - 27 Mar Cape - 25 Apr St Helena - 23 Jun Downs'};;;
TILBURY;['Built by Peny, launched 1757, 2 decks, 3in bottom, 643 tons Principal Managing Owners: 1-2 Thomas Hunt, 3-4 George Willson'];{'time': ['1757', '1758'], 'destination': 'Bombay, Madras and China', 'reference': ['L/MAWB/551A Journal 16 Oct 1757-20 Dec 1760', 'L/MAR/B/551E(1) Ledger', 'L/MAR/B/551E(2) Pay Book'], 'captain': 'Roger Mainwaring', 'itinerary': 'Downs 15 Jan 1758 - 21 Mar Madeira - 28 Apr Sao Tiago - 7 Aug St Augustine s Bay -1 Nov Goa 15 Nov Bombay -16 Feb 1759 Madras - 3 Apr Pulicat -17 Apr Madras - 23 Jul Penang -1 Sep Whampoa - Second Bar 8 Jan 1760 - 13 Jun St Helena - 22 Sep Downs'};{'time': ['1761', '1762'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/551B Journal 8 Oct 1761-8 Aug 1763', 'L/MAR/B/551F(1) Ledger', 'L/MAR/B/551F(2) Pay Book'], 'captain': 'Roger Mainwaring', 'itinerary': 'Portsmouth 5 Feb 1762 - 25 Jun Madras 23 Aug - 7 Sep Culpee - Ingeli 27 Dec - 28 Mar 1763 St Helena - 8 Jul Downs'};{'time': ['1764', '1765'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/551C Journal 26 Sep 1763-1 Dec 1766', 'L/MAR/B/551G(1) Ledger', 'L/MAM/B/551 G(2) Pay Book'], 'captain': 'Roger Mainwaring', 'itinerary': 'Downs 6 1764 - 22 Jan 1765 Madeira - 4 May Johnna - 5 Jul Madras - 11 Oct Whampoa - Second I 11 Feb 1766 - 23 Mar Bantam - 9 Jul St Helena - 27 Oct Downs'};{'time': ['1767', '1768'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/551D Journal 2 Nov 1767-10 Aug 1769', 'L/MAR/B/551H(1) Ledger', 'L/MAR/B/551H(2) Pay Book'], 'captain': 'William Hunt', 'itinerary': 'Downs 31 Jan 1768 - 12 May St Helena 10 Jun - 25 Sep Whampoa - Second Bar 14 Jan 1769 - 24 Apr St Helena -1 Jul Downs'};;;;;
TIMANDRA;['Chartered ship, 467 tons', 'Principal Managing Owner: John Dingwall'];{'time': ['1819', '1820'], 'destination': 'Bengal', 'reference': ['L/MAR/B/289A Deck Log 22 Jul 1820-4 Oct 1821'], 'captain': 'John Price', 'itinerary': 'Falmouth 29 Jul 1820 -31 Jan 1821 Calcutta - Saugor 3 Apr - 19 Jul St Helena - 10 Sep Downs'};;;;;;;;
TODDMGTON;['230 tons, 46 crew, 20 guns'];{'time': ['1704', '1705'], 'destination': 'Batavia', 'reference': [], 'captain': 'Thomas Blow', 'itinerary': '12 Dec 1704 - 4 Mar 1707'};{'time': ['1707', '1708'], 'destination': 'Bengal', 'reference': ['L/MAR/B/689A Journal 10 Dec 1707-10 Mar 1710 '], 'captain': 'Thomas Blow', 'itinerary': 'Downs 14 Apr 1708 - 26 Aug Cape -13 Jan 1709 Balasore - 23 Jun Rogues River - 23 Jun Sao Paulo - 27 Jun Bahia - 1 Nov Kinsale -10 Mar 1710 Blackwall'};{'time': ['1710', '1711'], 'destination': 'St Helena and Benkulen', 'reference': [], 'captain': [], 'itinerary': 'L/MAR/B/689B Journal 17 Feb 1711-16 Aug 1713, William Wingfield, Chief Mate Downs 13 Apr 1711 -1 May Plymouth -1 Dec Benkulen -19 Mar 1712 Madras - 21 Jul Bantal - 9 Aug Benkulen - Batavia 15 Nov -1 Feb 1713 Cape - 8 Aug Texel -18 Aug Downs'};;;;;;
TONQUIN MERCHANT;['180 tons, 36 crew, 12 guns', 'BL: Lansdowne Ms 1197-ff.l2-13 Journal fragment 21 Sep-28 Oct 1681 ', 'Downs 22 Jul 1694 -'];{'time': ['1681', '1682'], 'destination': 'Tonkin and Bantam', 'reference': [], 'captain': 'Robert Knox', 'itinerary': 'Downs 21 Sep 1681 - Bantam 16 Jun 1682 - 18 Jul Tonkin 1 Jan 1683 - 29 Aug Downs'};{'time': ['1683', '1684'], 'destination': 'Madagascar and St Helena', 'reference': [], 'captain': 'Robert Knox', 'itinerary': '5 May 1684 - 17 May 1685'};{'time': ['1685', '1686'], 'destination': 'Bombay', 'reference': [], 'captain': 'Robert Knox', 'itinerary': '21 Apr 1686 - 5 Sep 1689'};{'time': ['1690', '1691'], 'destination': 'Benkulen and Madagascar', 'reference': [], 'captain': 'Robert Knox', 'itinerary': '8 Jan 1691 - 12 Sep 1693'};{'time': ['1693', '1694'], 'destination': 'Surat', 'reference': ['L/MAR/A/XCIC Receipt Book'], 'captain': 'Page Keble'};;;;
TOTTENHAM;['Extra ship, built at Stockton-on-Tees, repaired by Perry 1802, 3 decks, 4in bottom, length 124ft bl/iin, keel 100ft Sin, breadth 31ft 2in, hold 14ft, wing transom 22ft 41/2in, port cell 24ft Sin, waist 9in, between decks 5ft lin & 5ft lOin, ports 10 middle & upper, 517 tons Principal Managing Owner: Sir Robert Wigram'];{'time': ['1801', '1802'], 'destination': 'Cape and Bengal', 'reference': ['L/MAR/B/199A Journal 27 May 1802-23 Jan 1804', 'L/MAR/B/199G(1) Ledger', 'L/MAR/B/199G(2) Pay Book'], 'captain': 'Thomas Jones', 'itinerary': 'Downs 7 Jul 1802 - 4 Oct Cape - 6 Feb 1803 Calcutta - left Bengal 18 May - 8 Sep St Helena - 13 Dec Downs'};{'time': ['1803', '1804'], 'destination': 'Bengal and Benkulen', 'reference': ['L/MAM/B/199B Journal 12 Mar 1804-22 Jan 1806', 'L/MAM/B/199H(1) Ledger', 'L/MAR/B/199H(2) Pay Book'], 'captain': 'James Dalrymple', 'itinerary': 'Portsmouth 9 Jun 1804 - 5 Jul Madeira -17 Dec Diamond Harbour - left Bengal 1 Apr 1805 - 17 May Benkulen - 6 Sep St Helena - 6 Dec Downs'};{'time': ['1805', '1806'], 'destination': 'Cape, Madras and Bengal', 'reference': ['L/MAR/B/199C Journal 8 Mar 1806-13 May 1808', 'L/MAR/B/199-1(1) Ledger', 'L/MAR/B/199-1(2) Pay Book'], 'captain': 'Thomas Jones', 'itinerary': 'Portsmouth 10 Jun 1806 - 27 Jun Madeira - 3 Oct Cape - 21 Dec Madras - 4 Feb 1807 Saugor - left Bengal 25 Mar -13 Apr Madras - 5 Jun Diamond Harbour - left Bengal 10 Oct - 22 Oct Madras - 30 Dec Cape - 25 Jan 1808 St Helena - 4 Apr Downs'};{'time': ['1807', '1808'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/199D Journal 11 Jul 1808-6 Aug 1810', 'L/MAR/B/199J(1) Ledger', 'L/MAR/B/199 J(2) Pay Book'], 'captain': 'Henry Hughes', 'itinerary': 'Portsmouth 17 Sep 1808 - 28 Sep Madeira -11 Feb 1809 Madras - 23 Mar Calcutta - 5 Jul Diamond Harbour -1 Aug Kidderpore - Saugor 21 Dec - 2 Jan 1810 Madras -11 Mar Cape - 27 Apr St Helena - 3 Jul Downs'};{'time': ['1810', '1811'], 'destination': 'Bengal', 'reference': ['L/MAR/B/199E Journal 11 Mar 1811-20 Oct 1812', 'L/MAR/B/199K(1) Ledger', 'L/MAR/B/199K(2) Pay Book'], 'captain': 'John Barnet Sotheby', 'itinerary': 'Torbay 30 May 1811 - 22 Jun Madeira - 28 Nov Calcutta - left Bengal 19 Mar 1812 - 2 Jul St Helena -14 Sep Downs'};{'time': ['1812', '1813'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/199F Journal 30 Jan 1813-8 Sep 1814', 'L/MAR/B/199L(1) Ledger', 'L/MAR/B/199L(2) Pay Book'], 'captain': 'John Barnet Sotheby', 'itinerary': 'Portsmouth 20 Apr 1813 - 14 May Madeira - 5 Sep Madras - 3 Nov Calcutta - Saugor 21 Feb 1814 - 24 Apr Cape - 19 May St Helena - 6 Aug Downs'};;;
TONWNSHEND;['400 tons, 80 crew, 28 guns'];{'time': ['1716', '1717'], 'destination': 'China', 'reference': ['L/MAR/B/660A Journal 29 Dec 1716-2 Aug 1718'], 'captain': 'Charles Kesar', 'itinerary': 'Downs 29 Dec 1716 - 30 Mar 1717 Cape - 18 Jun Macao -12 Jul Whampoa 8 Jan 1718 - 29 Jan Batavia -13 Apr Cape -10 May St Helena - 2 Aug Portsmouth 1718'};{'time': ['1718', '1719'], 'destination': 'Madras and Bombay', 'reference': ['L/MAR/B/660B Journal 21 Feb 1719-13 Sep 1720 ', 'L/MAR/B/660E(1) Ledger', 'L/MAR/B/660E(2) Pay Book'], 'captain': 'Philip Worth', 'itinerary': 'Downs 8 Mar 1719 -13 Jul Madras -26 Oct Point de Galle - 8 Nov Anjengo -17 Nov Cochin - 23 Nov Calicut -19 Dec Bombay - 25 Jan 1720 Goa - 1 Feb Tellicheny - 6 Mar Cochin - 9 Mar Anjengo -15 Jun St Helena -13 Sep Downs'};{'time': ['1721', '1722'], 'destination': 'Mokha', 'reference': ['L/MAR/B/660C Journal 9 Oct 1721-23 Jul 1723', 'L/MAR/B/660F(1) Ledger', 'L/MAR/B/660F(2) Pay Book'], 'captain': 'Philip Worth', 'itinerary': 'Downs 3 Dec 1721 - 3 Mar 1722 Cape -16 May Mokha - 5 Sep Goa -12 Sep Calicut - 2 Feb 1723 Cape - 7 Mar St Helena -11 Jun Erith'};{'time': ['1725', '1726'], 'destination': 'China', 'reference': ['L/MAR/B/660D Journal 29 Sep 1725-2 Jun 1727', 'L/MAR/B/660G(1) Ledger', 'L/MAR/B/660G(2) Pay Book'], 'captain': 'Philip Worth', 'itinerary': 'Downs 13 Jan 1726 - 27 Jun Batavia - 20 Aug Whampoa -15 Jan 1727 Mew Bay - 22 Mar St Helena - 2 Jun Erith'};;;;;
TRADES INCREASE;['Launched at Deptford 30 Dec 1609 by King James I, 1293 tons ', 'BL: Sloane Ms 858 ff.74-101 Journal on the Darling and Trades Increase 19 May 1612-11 Nov 1613, John Jourdain'];{'time': ['1609', '1610'], 'destination': 'Red Sea, Surat and Bantam', 'reference': ['L/MAR/A/X Journal on the Trades Increase and the Peppercorn 4 Apr 1610-4 Dec 1611, Thomas Love', 'L/MAR/A/XII Journal 15 Nov 1610-22 Dec 1612, Benjamin Green, factor'], 'captain': 'Sir Hemy Middleton', 'itinerary': 'Downs 1 Apr 1610 - Jul Cape - 25 Oct Socotra - 7 Nov Aden 12 Dec - Mokha 3 Jul 1611 - 26 Sep Surat 9 Feb 1612 - Red Sea - 19 Oct Tiku - 22 Dec Bantam, ship abandoned after death of Middleton 24 May 1613, eventually burnt by Javanese in Oct or Nov 1614'};;;;;;;;
