name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8;voyage_9
TRAVERS;['Extra ship, built by Wells, launched 1800, 3 decks, 4in bottom, length 129ft 5Â½in, keel 105ft 1in, breadth 32ft 1in, hold 13ft, wing transom 20ft 4in, port cell 24ft 4in, waist Ift, between decks 6ft lin & 6ft 5in, ports 6 middle & 9 upper, 576 decks', 'Principal Managing Owner: John Mangles', 'St Helena, Bengal and Benkulen'];{'time': ['1799', '171800'], 'destination': 'Bengal and Bombay', 'reference': ['L/MAR/B/279A Journal 17 Apr 1800-3 Mar 1802'], 'captain': 'Thomas Sanders', 'itinerary': 'Portsmouth 28 Jun 1800 - 8 Jan 1801 Calcutta- left Bengal 20 Mar - 24 Apr Anjengo - 7 May Bombay 19 Aug - 8 Nov St Helena - 19 Jul 1802 Downs'};{'time': ['1801', '1802'], 'destination': 'Cape, Ceylon and Bombay', 'reference': ['L/MAR/B/279B Journal 1 May 1802-8 Nov 1803', 'L/MAR/B/279F(1) Ledger', 'L/MAR/B/279F(2) Pay Book'], 'captain': [], 'itinerary': 'Capt Thomas Sanders Downs 17 Jun 1802-31 Aug Cape - 2 Nov Colombo - 25 Nov Bombay - 30 Jan 1803 Surat - 8 Feb Bombay - 3 Apr Tellicherry - 7 Apr Calicut - 11 Apr Quilon - 22 Jul St Helena - 22 Sep Downs'};{'time': ['1803', '1804'], 'destination': '', 'reference': ['L/MAR/B/279C Journal 1 Jun 1804-12 Jul 1806', 'L/MAR/B/279G(1) Ledger', 'L/MAR/B/279G(2) Pay Book'], 'captain': 'Thomas Sanders', 'itinerary': 'Portsmouth 4 Sep 1804-23 Dec St Helena 7 Feb 1805-28 Apr Diamond Harbour - left Bengal 16 Jul - 27 Sep Benkulen 18 Nov - 25 Jan 1806 St Helena - 14 Jun Downs'};{'time': ['1806', '1807'], 'destination': 'Bombay', 'reference': ['L/MAR/B/279D Journal 4 Sep 1806-29 Feb 1808', 'L/MAR/B/279H(1) Ledger', 'L/MAR/B/279H(2) Pay Book'], 'captain': 'John Collins', 'itinerary': 'Portsmouth 4 Jan 1807-26 May Bombay 3 Aug - 1 Oct Cape - 24 Jan 1808 Downs'};{'time': ['1807', '1808'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/279E Deck Log 29 Mar-7 Nov 1808', 'L/MAR/B/279-1(1) Imprest Book', 'L/MAR/B/279-1(2) Absence Book'], 'captain': 'John Collins', 'itinerary': 'Portsmouth 10 Jun 1808 - 24 Jun Madeira - wrecked in the Andaman Islands 7 Nov'};;;;
TRIAL (1);['500 tons, 143 crew', 'Master John Brookes'];"{'time': ['1621', '1622'], 'destination': 'Bantam', 'reference': [], 'captain': [], 'itinerary': ""Plymouth 4 Sep 1621 - Cape 19 Mar 1622 - wrecked 25 May on 'Trial Rocks' 80 leagues off Western Australia, 44 survivors reached Bantam 21 Jun 1622""}";;;;;;;;
TRIAL (2);"[""Company's packet, repaired by Wells, measured 1785, 2 decks, length 73ft 8in, keel 56ft 10%Â½in, breadth 23ft, hold 7ft 4in, wing transom 12ft, 160 tons""]";{'time': ['1781', '1782'], 'destination': 'Bengal and Benkulen', 'reference': ['L/MAR/B/580A Journal 16 Jan 1783-21 Apr 1784, John Kerr', 'L/MAR/B/580C(1) Ledger', 'L/MAR/B/580C(2) Pay Book'], 'captain': 'James Methurst Poynter', 'itinerary': 'Limerick 12 Feb 1782 - Calcutta 14 Mar 1783-15 May Benkulen - 30 May Padang - 21 Jun Benkulen-9 Jul Manna - 18 Jul Rat Island 12 Oct - 18 Dec St Helena - 5 Mar 1784 Lough Swilly, Donegal - 13 Apr Downs'};{'time': ['1785', '1786'], 'destination': 'To remain in India', 'reference': ['L/MAR/B/580D(1) Imprest Book', 'L/MAR/B/580D(2) Absence Book'], 'captain': 'James Methurst Poynter Downs 28 Sep 1785-'};;;;;;;
TRIPLOKAINE;['Country ship'];{'time': 'Bantam', 'destination': '', 'reference': ['L/MAR/A/LXXIII ff.1v-24 Journal 7 Feb-1 Sep 1676, John Stead, Chief Mate'], 'captain': [], 'itinerary': 'Launched Madras 30 Nov 1675-24 Dec Masulipatam - 2 Jan 1676 Madras 7 Feb - 17 Mar Bantam 20 Jul - 1 Sep Madras'};;;;;;;;
TRITON (1);['Rated at 499 tons, 99 crew, 26 guns'];{'time': ['1750', '1751'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/366A Journal 3 Nov 1750-10 Aug 1752, Neville Norway, Chief Mate', 'L/MAR/B/366P(1) Ledger', 'L/MAR/B/366P(2) Pay Book'], 'captain': 'Gilbert Slater', 'itinerary': 'Downs 10 Jan 1751-8 May Johanna - 10 Jun Fort St David - 15 Jun Madras - 28 Second Bar 4 Dec - 19 Mar 1752 Cape - 30 Apr St Helena - 9 Jul Downs'};{'time': ['1753', '1754'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/366B Journal 13 Oct 1753-16 Aug 1755, Francis Harris, Second Mate', 'L/MAR/B/366Q(1) Ledger', 'L/MAR/B/366Q(2) Pay Book'], 'captain': [], 'itinerary': 'Capt Gilbert Slater Downs 27 Dec 1753-8 Jun 1754 Madras - 12 Sep Whampoa - Second Bar 5 Jan 1755-12 Apr St Helena-24 Jun Downs'};{'time': ['1756', '1757'], 'destination': 'China', 'reference': ['L/MAR/B/366C Journal 7 Nov 1756-13 Apr 1759', 'L/MAR/B/366R(1) Ledger', 'L/MAR/B/366R(2) Pay Book'], 'captain': 'Francis Harris', 'itinerary': 'Portsmouth 11 Mar 1757-16 Sep Whampoa - Second Bar 18 Feb 1758 - 15 Jun St Helena 17 Jul - 3 Aug Loronho Bay - 26 Sep Cork 1 Feb 1759-9 Feb Downs'};{'time': ['1759', '1760'], 'destination': 'St Helena, Bengal, Bombay, Madras and China', 'reference': ['L/MAR/B/366D Journal 23 Sep 1759-6 Nov 1762, Charles Barclay, Chief Mate', 'L/MAM/B/366S(1) Ledger', 'L/MAR/B/366S(2) Pay Book'], 'captain': 'Francis Harris', 'itinerary': 'Downs 3 Dec 1759 - 28 Mar 1760 St Helena - 15 Jul Straits of Sunda - course changed on news of French warships off Bantam - 21 Aug Culpee - left Bengal 30 Nov - 28 Dec Tellicheny - 24 Feb 1761 Bombay - 15 Mar Rajapore - 26 Mar Bombay - 2 May Tellicheny - 8 Jun Madras - 30 Sep Whampoa . Second Bar 19 Dec - 14 Jan 1762 Malacca - 24 Apr St Helena - 5 Sep Downs'};;;;;
TRITON (2);['Built by Wells, launched 1766, 3 decks, 3in bottom, 637 tons Principal Managing Owner: Gilbert Slater'];{'time': ['1766', '1767'], 'destination': 'Madras and China', 'reference': ['L/MAM/B/366E Journal 7 Oct 1766-25 Jul 1768 *', 'L/MAR/B/366T(1) Ledger', 'L/MAM/B/366T(2) Pay Book'], 'captain': 'William Elphinstone', 'itinerary': 'Downs 22 Dec 1766 - 28 May 1767 Madras 1 Jul - 6 Sep Whampoa - Second Bar 25 Dec - 24 Mar 1768 St Helena -11 Jun Downs * inc 2 sketches of Trinidade'};{'time': ['1768', '1769'], 'destination': 'Cape, Madras and China', 'reference': ['L/MAM/B/366F Journal 26 Oct 1768-26 Jul 1770', 'L/MAR/B/366U(1) Ledger', 'L/MAR/B/366U(2) Pay Book'], 'captain': 'William Elphinstone', 'itinerary': 'Downs 3 Jan 1769 - 26 Mar Cape - 30 May Madras - 29 Aug Whampoa - Second Bar 26 Dec - 16 Mar 1770 -5 Apr St Helena -11 Jun Downs'};{'time': ['1771', '1772'], 'destination': 'Cape, Madras and Bengal', 'reference': ['L/MAR/B/366G Journal 26 Oct 1771-22 Nov 1773', 'L/MAM/B/366V (1) Ledger', 'L/MAM/B/366V(2) Pay Book'], 'captain': 'William Elphinstone', 'itinerary': 'Kedgeree - 22 Aug Culpee - left Bengal 15 Jan 1773 - 2 Feb Madras - 20 Jun Cape - 28 Jul St Hlena -'};{'time': ['1775', '1776'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/366H Journal 24 Dec 1775-1 Sep 1777', 'L/MAR/B/366W (1) Ledger', 'L/MAR/B/366W(2) Pay Book'], 'captain': 'William Elphinstone', 'itinerary': 'Downs 9 Apr 1776 - 21 Jul Johanna - 23 Aug Madras -14 Sep Culpee - left Bengal 21 Jan 1777 - 23 Mar Cape - 20 Apr St Helena - 24 Jul Downs'};;;;{'time': 'Oct', 'destination': 'Downs', 'reference': [], 'captain': []};
TRITON (3);['Built by Randall, launched 1787, 3 decks, 4in bottom, length 143ft 7in, keel 116ft, breadth 36ft V^in, hold 14ft 9in, wing transom 23ft llin, port cell 26ft 3in, waist 1ft lin, between decks 6ft ^in & 6ft 33/4in, roundhouse 6ft 3 in, ports 13 middle & upper, deck range 80ft 6in, 800 tons Principal Managing Owners: 1-3 Gilbert Slater, 4 John Jackson'];{'time': ['1787', '1788'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/366-I ', 'L/MAR/B/366X(1)', 'L/MAR/B/366X(2)', 'L/MAR/B/366X(3)', 'L/MAR/B/366X(4)'], 'captain': 'William Agnew', 'itinerary': 'Downs 5 Apr 1788 - 14 Jul Madras - 23 Jul Diamond Harbour - left Bengal 30 Dec - 7 Mar 1789 St Helena -14 May Downs'};{'time': ['1789', '1790'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/366J Journal 17 Nov 1789-10 Aug 1791', 'L/MAM/B/366Y(1) Ledger', 'L/MAR/B/366Y(2) Pay Book'], 'captain': 'William Agnew', 'itinerary': 'Downs 5 Jan 1790 - 1 Jun Madras 9 Jul - 30 Aug Whampoa - Second Bar 2 Feb 1791 - 9 Apr Cape - 28 Apr St Helena - 28 Jun Downs'};{'time': ['1792', '1793'], 'destination': 'Madras, Bengal and China', 'reference': ['L/MAR/B/366K Journal 30 Oct 1792-21 Sep 1794', 'L/MAM/B/366Z(1) Ledger', 'L/MAR/B/366Z(2) Imprest Book', 'L/MAR/B/366Z(3) Absence Book', 'L/MAM/B/366Z(4) Pay Book'], 'captain': 'Philip Burayeat', 'itinerary': 'Torbay 13 Jan 1793 - 21 May Madras 6 Jul -15 Jul Pondicherry - 30 Jul Madras - 8 Aug Kedgeree - 8 Sep Madras - 4 Oct Penang -19 Oct Malacca -15 Dec Whampoa - Second Bar 14 Mar 1794 - 18 Jun St Helena -1 Jul -17 Sep Downs'};{'time': ['1794', '1795'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'Philip Bumyeat', 'itinerary': 'Portsmouth 9 Jul 1795 - captured by the French in Balasore Roads 29 Jan 1796'};;;;;
TRITON (4);['Chartered ship'];{'time': '1800', 'destination': 'From Madras', 'reference': ['L/MAR/B/366L Journal 10 Oct 1800-30 Mar 1801', 'L/MAR/B/366M Journal 6-31 Mar 1801, Edward Swale Prestbury, Chief Mate '], 'captain': 'David Dunlop', 'itinerary': 'Madras 10 Oct 1800 - 12 Dec St Helena - 22 Feb 1801 Spithead -1 Mar Downs'};"{'time': '1802', 'destination': 'From Bengal', 'reference': ['L/MAWB/366N Journal 17 Mar-19 Oct 1802, John Nicholls, Chief Mate * ', 'L/MAR/B/366-0 Journal 1 Feb-19 Oct 1802 Capt Nicholas Anstis'], 'captain': [], 'itinerary': ""Calcutta 26 Feb 1802 - Kedgeree 17 Apr - 9 Jul St Helena -13 Sep Downs * inc note 'state of the sails ""}";;;;;;;
TROJAN;['Chartered ship'];{'time': ['1795', '1796'], 'destination': 'Cape', 'reference': ['L/MAR/B/422A Journal 10 Feb 1796-28 Feb 1797 Master Edward Redman'], 'captain': [], 'itinerary': 'Portsmouth 12 Apr 1796 - 12 Aug Cape 1 Oct -14 Oct St Helena -15 Feb 1797 Downs'};;;;;;;;
TRUE BRITON (1);['Rated at 450 tons, 90 crew, 24 guns', 'NMM: Ms 9813 Journal 1 Mar 1750-25 Apr 1752, William Abdy, Sixth Mate'];{'time': ['1746', '1747'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/297A Journal 31 Jan 1747-16 Sep 1749', 'L/MAR/B/297Q(1) Ledger', 'L/MAR/B/297Q(2) Pay Book'], 'captain': 'Hemy Broadley', 'itinerary': 'Downs 26 Apr 1747 - Portsmouth 7 Aug - 5 Nov Cape - 29 Jan 1748 Point de Galle - 31 Mar Fort St David - 29 Apr Vizagapatam -11 May Calcutta - 23 Dec Ingeli -15 Jan 1749 Fort St David - 19 Feb Tellicherry - 5 Jun St Helena - 24 Aug Downs'};"{'time': ['1749', '1750'], 'destination': 'China and Bombay', 'reference': ['L/MAR/B/297R(1) Ledger', 'L/MAR/B/297R(2) Pay Book'], 'captain': 'Hemy Broadley', 'itinerary': ""3 Mar 'Dunderogipore  - 9 Mar Bombay - 25 Mar Surat - 5 Apr Bombay - 20 Apr Karwar - 26 Apr Tellicheny - 4 Jul Whampoa -12 Dec Straits of Banca - 13 Mar 1752 St Helena - 21 May Downs""}";{'time': ['1753', '1754'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/297B Journal 26 Oct 1753-2 Oct 1755', 'L/MAR/B/297S(1) Ledger', 'L/MAR/B/297S(2) Pay Book'], 'captain': 'Henry Broadley', 'itinerary': 'Downs 27 Dec 1753 - 28 Mar 1754 Cape -13 Jun Madras - 2 Sep Whampoa - Second Bar 15 Jan 1755 - 26 May St Helena -1 Aug Plymouth - 22 Aug Downs'};{'time': ['1757', '1758'], 'destination': 'Bombay', 'reference': ['L/MAR/B/297C Journal 25 Jan 1758-24 Mar 1760', 'L/MAR/B/297T(1) Ledger', 'L/MAR/B/297T(2) Pay Book'], 'captain': 'Thomas Crichton', 'itinerary': 'Downs 11 May 1758 - 12 Nov Colombo - 13 Jan 1759 Bombay 8 Apr - 30 Jul St Helena - 6 Nov Kinsale -12 Feb 1760 Downs'};;;;;
TRUE BRITON (2);['Built by Wells, launched 1760, 3 decks, 3in bottom, 679 tons Principal Managing Owner: Henry Broadley'];"{'time': ['1760', '1761'], 'destination': 'Bombay, Madras and China', 'reference': ['L/MAR/B/297D Journal 24 Feb 1761-7 Sep 1763', 'L/MAR/B/297U(1) Ledger', 'L/MAR/B/297U(2) Pay Book'], 'captain': 'Thomas Crichton', 'itinerary': ""Portsmouth 26 May 1761 - 15 Aug Rio dc Janeiro - 12 Dec Anjengo - 15 Doc Cochin - 20 Doc Tellicherry - 11 Jan 1762 Bombay - 9 Mar Surat - 18 Mar Bombay - 1 Apr Surat - 26 Apr Bombay - 13 May Tellicheny - 30 May Madras - 19 Jul Malacca -19 Aug Whampoa - 21 Jan 1763 'Pulo Auroe  - 14 Apr St Helena -15 Jul Downs""}";{'time': ['1764', '1765'], 'destination': 'Madras and Bombay', 'reference': ['L/MAR/B/297E Journal 6 Jan 1765-27 Oct 1766', 'L/MAR/B/297V(1) Ledger', 'L/MAR/B/297V(2) Pay Book'], 'captain': 'Thomas Crichton', 'itinerary': 'Downs 12 Apr 1765 - 7 May Sao Tiago - 13 Aug Johanna - 2 Oct Madras - 7 Nov Colombo - 11 Dec Bombay 22 Feb 1766 - 21 Jun St Helena - 17 Sep Downs'};{'time': ['1767', '1768'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/297F Journal 22 Oct 1767-28 Jul 1769', 'L/MAR/B/297W (1) Ledger', 'L/MAR/B/297W(2) Pay Book'], 'captain': 'John Johnston', 'itinerary': 'Downs 2 Jan 1768 - 5 Apr Cape -16 Jun Madras - Whampoa 25 Sep - Second Bar 12 Jan 1769 - 2 Apr St Helena - 12 Jun Downs'};{'time': ['1769', '1770'], 'destination': 'Bombay', 'reference': ['L/MAR/B/297G Journal 26 Jan 1770-7 Jan 1772', 'L/MAR/B/297X(1) Ledger', 'L/MAR/B/297X(2) Pay Book'], 'captain': 'John Broadley', 'itinerary': 'Downs 19 Apr 1770 - 13 Jul Rio de Janeiro -13 Dec Cochin - 26 Dec Tellicheny - 12 Jan 1771 Onore - 18 Jan Goa - 29 Jan Bombay 17 Apr - 19 Apr Goa - 24 Apr Onore - 1 May Tellicheny - 12 May Anjengo - 20 Aug St Helena - 15 Sep Ascension - 16 Nov Downs'};;;;;
TRUE BRITON (3);"['Built by Wells, launched 1773, 3 decks, 4in bottom, length 139ft, keel 116ft 6in, breadth 36ft 3in, hold 14ft 4in, wing transom 23ft, between decks 6ft, 761 tons Principal Managing Owner; Henry Broadley']";{'time': ['1773', '1774'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/297H Journal 1 Nov 1773-15 Aug 1775', 'L/MAR/B/297Y (1) Ledger', 'L/MAR/B/297Y(2) Pay Book'], 'captain': 'John Broadley', 'itinerary': '2 Apr 1775 St Helena - 28 Jun Downs'};{'time': ['1776', '1777'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/297-I Journal 31 Oct 1776-20 Oct 1778', 'L/MAR/B/297Z(1) Ledger', 'L/MAR/B/297Z(2) Pay Book'], 'captain': 'John Broadley', 'itinerary': 'Portsmouth 20 Jan 1777 - 18 Apr Cape -15 Jun Madras 25 Jul - 22 Sep Whampoa - Second Bar 14 Jan 1778 - 24 Apr Cape - 19 May St Helena - 23 Aug Downs'};{'time': ['1778', '1779'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/297J Journal 2 Feb 1779-16 Jan 1782', 'L/MAR/B/297AA(1) Ledger', 'L/MAR/B/297AA(2) Pay Book', 'L/MAR/B/297AA(3) Imprest Book', 'L/MAR/B/297AA(4) Absence Book'], 'captain': 'Thomas Timbrell', 'itinerary': 'Portsmouth 16 Jun 1779 - 9 Oct Cape -18 Jan 1780 Madras 21 Feb - 7 Mar Masulipatam -14 Mar Vizagapatam - 25 Mar Kedgeree 17 Nov -19 Nov Barrabulla 15 Dec -14 Mar 1781 St Helena 31 Aug - 26 Oct Downs'};{'time': ['1782', '1783'], 'destination': 'Madras, Bombay and China', 'reference': ['L/MAR/B/297K Journal 8 Oct 1782-10 Dec 1785', 'L/MAR/B/297BB(1) Ledger', 'L/MAR/B/297BB(2) Pay Book', 'L/MAR/B/297BB(3) Imprest Book', 'L/MAR/B/297BB(4) Absence Book'], 'captain': [], 'itinerary': 'Portsmouth 11 Mar 1783 - 16 Jul Johanna -19 Aug Madras 14 Oct -19 Nov Batavia - 3 May 1784 Tellicherry - 5 Jun Bombay 21 Sep - 24 Jan 1785 Whampoa - Second Bar 11 Mar - 28 Jul St Helena - 27 Oct Downs'};;;;;
TRUE BRITON (4);['Built by Wells, launched 1790, 3 decks, 4in bottom, length 165ft 2in, keel 134ft ^in, breadth 41ft 21/4in, hold 17ft, wing transom 25ft Sin, port cell 28ft llin, waist 3ft TAin, between decks 6ft 3in &', '6ft 61/2in, roundhouse 6ft 6Vain, ports 14 middle & upper, deck range 98ft, 1209 tons Principal Managing Owners: 1-4 Robert Wigram, 5-8 Robert Wigramjun'];{'time': ['1790', '1791'], 'destination': 'Madras and China', 'reference': ['L/MAM/B/297L Journal 6 Dec 1790-16 May 1792 ', 'L/MAR/B/297CC(1) Ledger', 'L/MAR/B/297CC(2) Pay Book '], 'captain': 'Henry Farrer', 'itinerary': 'Downs 3 Feb 1791 -31 May Madras - 7 Aug Penang -19 Sep Whampoa - Second Bar 4 Dec -17 Mar 1792 St Helena -16 May Downs'};{'time': ['1793', '1794'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/297M Journal 29 Nov 1793-26 Feb 1796 ', 'L/MAR/B/297DD(1) Ledger ', 'L/MAR/B/297DD(2) Pay Book'], 'captain': 'Hemy Farrer', 'itinerary': 'Portsmouth 2 May 1794 - 4 Sep Bombay 27 Oct - 26 Feb 1795 Whampoa - Second Bar 18 Apr - 5 Aug Batavia -16 Oct St Helena - 22 Dec Downs'};{'time': 'Jan', 'destination': '1798 St Helena -17 Mar Downs', 'reference': [], 'captain': []};{'time': ['1798', '1799'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/297FF(1) Ledger ', 'L/MAR/B/297FF(2) Pay Book Capt Henry Farrer'], 'captain': [], 'itinerary': 'Portsmouth 2 Apr 1799 - 30 Sep 1800 moorings'};{'time': ['1800', '1801'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/297-0 Journal 16 Dec 1800-21 Feb 1803 ', 'L/MAR/B/297GG(1) Ledger ', 'L/MAR/B/297GG(2) Pay Book'], 'captain': 'William Stanley Clarke', 'itinerary': 'Portsmouth 31 Mar 1801 -16 Jun Cape - 6 Sep Madras - 7 Dec Penang - 17 Jan 1802 Amboina - 21 Mar Whampoa - Second Bar 20 May -11 Oct St Helena - 3 Jan 1803 Downs'};{'time': ['1803', '1804'], 'destination': 'China', 'reference': ['L/MAR/B/297P Journal 18 Jan 1804-20 Nov 1805*', 'L/MAR/B/297HH(1) Ledger ', 'L/MAR/B/297HH(2) Pay Book Capt Hemy Hughes'], 'captain': [], 'itinerary': 'Portsmouth 9 Jun 1804 - 17 Aug Rio de Janeiro - 12 Jan 1805 Whampoa - Second Bar 15 Feb - 30 Jun St Helena - 8 Sep Downs * inc illus'};{'time': ['1806', '1807'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/297-n(l) Ledger L/MAM/B/297-n(2) Pay Book '], 'captain': 'William Stanley Clarke', 'itinerary': 'Portsmouth 26 Feb 1807 - 1 Jul 1808 moorings'};{'time': ['1808', '1809'], 'destination': 'Bombay and China', 'reference': ['L/MAM/B/297JJ(1) Imprest Book ', 'L/MAR/B/297JJ(2) Pay Book Capt George Bonham'], 'captain': [], 'itinerary': 'Portsmouth 24 Feb 1809 - parted company in China Seas 19 Oct 1809 and not heard of again'};
TRUMBAL;['Galley, 250 tons, 56 crew, 16 guns', 'Essex RO: D/DS 104-2 Copy journal of Joseph North, Chief Mate '];{'time': ['1697', '1698'], 'destination': 'China', 'reference': [], 'captain': 'Hemy Duffield', 'itinerary': '22 Nov 1697 - 14 Jun 1699'};{'time': ['1699', '161700'], 'destination': 'Batavia, Borneo and China (New Company)', 'reference': ['L/MAR/A/CXXXVII Copy journal 7 Oct 1699-29 Apr 1700, Silvanus London', 'L/MAR/A/CXXXYin Journal 11 Oct 1699-30 Jul 1702, Hemy Duffield ?'], 'captain': 'Hemy Duffield', 'itinerary': '17 Aug Chusan - 7 Dec Pulo Condore - 27 Dec Batavia - 2 Mar 1702 St Helena -14 Mar Ascension - 19 May Galway - 30 Jul Downs'};;;;;;;
TRURO;['270 tons, 55 crew, 24 guns'];{'time': ['1658', '1659'], 'destination': 'Guinea, St Helena, Madras and Jambi', 'reference': [], 'captain': 'George Swanley', 'itinerary': 'Downs 19 Aug 1658 - 28 Nov Guinea - St Helena - 6 Jul 1660 Madras - Bantam - Masulipatam - Jambi - 5 Jan 1662 Surat 28 Mar - Feb 1663 Plymouth'};;;;;;;;
TRYAL;"[""Company's snow, 100 tons""]";{'time': '1746', 'destination': 'From Bengal', 'reference': ['L/MAR/B/580B(1) Ledger', 'L/MAR/B/580B(2) Pay Book, inc articles of agreement with lascar crew 23 Oct 1746'], 'captain': 'Richard Thelwall', 'itinerary': 'Calcutta Nov 1746 - Jun 1747 London - left Portsmouth for India Aug 1747'};;;;;;;;
TUSCAN;['New Company, galley, 220 tons', 'Downs 24 Jan 1700 -'];"{'time': ['1699', '161700'], 'destination': ""'For India'"", 'reference': [], 'captain': []}";;;;;;;;
TWO BROTHERS;[];{'time': ['1697', '1698'], 'destination': 'Boston and Newfoundland', 'reference': ['L/MAR/A/CXIII ff.lv-5 Journal Apr 1698-26 Jan 1699, anon '], 'captain': 'John Best ?', 'itinerary': '[to Boston via Lisbon in an un-named vessel - Boston 29 Jun 1698, for Rhode Island, Newfoundland and London'};;;;;;;;
TYNE;['Extra ship, built by Brent, launched 1807, 2 decks, 4in bottom, length 112ft 4in, keel 88ft 73/sin, breadth 31ft 4in, hold 16ft, wing transom 19ft Sin, port cell 25ft 3in, waist 8in, between decks 6ft VAin, ports 6 upper, 462 tons Principal Managing Owner: John Locke'];{'time': ['1809', '1810'], 'destination': 'Bengal and Madras', 'reference': ['L/MAR/B/326A Journal 9 Apr 1810-14 Oct 1811', 'L/MAR/B/326B(1) Ledger', 'L/MAR/B/326B(2) Pay Book'], 'captain': 'Robert Brooks', 'itinerary': 'Portsmouth 9 Jun 1810 - 26 Jun Madeira - 8 Dec Saugor - left Bengal 8 Feb 1811 - 27 Feb Madras - 16 Jun St Helena - 30 Aug Downs'};;;;;;;;
TYWAN;['Frigate, built at Blackwall 1676, 140 tons, 24 crew, 8 guns', ''];{'time': ['1676', '1677'], 'destination': 'Bantam', 'reference': [], 'captain': 'Miles Cubitt', 'itinerary': 'Oct 1676 - at Tonkin 5 Jul-20 Dec 1681'};;;;;;;;
