origin;dest;count;time
l9;l4;9;1815
l9;l37;1;1815
l9;l95;1;1815
l18;l4;2;1815
l18;l57;2;1815
l18;l14;3;1815
l4;l107;5;1815
l4;l8;4;1815
l4;l59;5;1815
l4;l37;3;1815
l4;l91;1;1815
l4;l11;1;1815
l4;l58;3;1815
l4;l12;1;1815
l4;l409;1;1815
l4;l84;1;1815
l107;l15;10;1815
l107;l14;2;1815
l15;l14;10;1815
l14;l19;19;1815
l14;l11;1;1815
l19;l5;20;1815
l19;l16;1;1815
l19;l22;1;1815
l5;l108;6;1815
l5;l107;3;1815
l5;l1;16;1815
l5;l72;1;1815
l11;l12;4;1815
l11;l5;11;1815
l12;l107;4;1815
l12;l30;1;1815
l12;l14;1;1815
l2;l11;1;1815
l77;l12;1;1815
l21;l57;1;1815
l30;l11;1;1815
l30;l244;1;1815
l58;l9;6;1815
l59;l11;2;1815
l59;l5;1;1815
l16;l11;1;1815
l37;l5;1;1815
l244;l11;3;1815
l91;l58;1;1815
l72;l1;1;1815
l409;l4;1;1815
l95;l4;1;1815
l84;l4;1;1815
l22;l11;1;1815
l14;l5;1;1816
l14;l19;17;1816
l5;l108;5;1816
l5;l106;1;1816
l5;l22;4;1816
l5;l37;1;1816
l5;l1;27;1816
l5;l97;1;1816
l5;l107;1;1816
l5;l72;1;1816
l1;l57;4;1816
l1;l12;4;1816
l1;l5;4;1816
l1;l14;5;1816
l1;nan;1;1816
l1;l4;1;1816
l1;l107;2;1816
l57;l12;1;1816
l57;l20;1;1816
l57;l4;1;1816
l57;l11;1;1816
l12;l46;1;1816
l12;l30;1;1816
l12;l107;2;1816
l12;l15;2;1816
l12;l4;1;1816
l46;l11;2;1816
l30;l11;1;1816
l30;l46;1;1816
l11;l5;8;1816
l11;l8;1;1816
l20;l8;1;1816
l8;l9;3;1816
l9;l4;2;1816
l9;l22;1;1816
l9;l5;1;1816
l9;l11;1;1816
l107;l15;5;1816
l107;l14;2;1816
l15;l14;7;1816
l19;l5;17;1816
l19;l11;1;1816
l85;l5;2;1816
l22;l14;3;1816
l22;l5;1;1816
l22;l955;1;1816
l22;l740;1;1816
l37;l14;1;1816
l37;l22;1;1816
l37;l5;3;1816
l21;l4;1;1816
l4;l107;2;1816
l4;l37;1;1816
l4;l5;2;1816
l4;l11;1;1816
l4;l244;1;1816
l955;l182;1;1816
l955;l5;1;1816
l182;l955;1;1816
l72;l1;1;1816
l59;l11;2;1816
l740;l14;1;1816
l244;l11;1;1816
l1;l128;1;1695
l1;l18;1;1695
l1;l253;1;1695
l128;l29;1;1695
nan;nan;1;1695
nan;l1;1;1695
l80;l12;1;1695
l12;l33;1;1695
l12;l77;1;1695
l33;l12;1;1695
l77;l11;1;1695
l11;l102;1;1695
l29;l12;1;1696
l12;l11;1;1696
l11;l5;1;1696
l11;l32;1;1696
l1;l135;1;1696
l18;l11;1;1696
l55;l1;1;1696
l102;l1;1;1696
l5;l72;1;1697
l72;l132;1;1697
l132;l1;1;1697
l135;l11;1;1697
l11;l37;1;1697
l11;l5;1;1697
l37;l11;1;1697
l32;l80;1;1697
l80;l12;2;1697
l80;l295;1;1697
l12;l295;1;1697
l12;l33;1;1697
l295;l80;2;1697
l33;l12;1;1697
nan;nan;2;1697
l1;l33;1;1660
l33;l133;1;1660
l33;l1;1;1660
l133;l1;1;1660
l134;l33;1;1660
l4;l87;1;1660
l87;l91;1;1660
l91;l166;1;1660
l166;l33;1;1660
l1;l134;2;1662
l134;l5;1;1662
nan;nan;1;1662
l4;l91;1;1662
l91;l4;1;1662
l33;l85;1;1662
l4;l1;1;1664
l4;l87;1;1664
nan;l1;3;1664
nan;l4;1;1664
nan;nan;1;1664
l87;l170;1;1664
nan;nan;6;1694
l1;l11;1;1694
l11;l80;1;1694
l5;l1;2;1698
l1;l132;1;1698
l1;l40;1;1698
l1;nan;1;1698
l132;l11;1;1698
l12;l11;1;1698
l11;l5;1;1698
nan;nan;4;1698
l40;l76;1;1698
l76;l4;2;1698
l4;l76;1;1698
l4;l11;1;1698
l11;l5;3;1817
l11;l141;1;1817
l11;l12;2;1817
l11;l18;1;1817
l5;l127;1;1817
l5;l108;6;1817
l5;l70;4;1817
l5;l1;12;1817
l5;l72;1;1817
l4;l5;1;1817
l4;l11;1;1817
l4;l107;1;1817
l1;l12;7;1817
l1;l57;1;1817
l1;l11;2;1817
l1;l107;2;1817
l1;l33;1;1817
l12;l107;5;1817
l12;l30;1;1817
l107;l15;4;1817
l107;l14;4;1817
l15;l14;4;1817
l14;l19;13;1817
l19;l5;15;1817
l19;l11;3;1817
l8;l58;1;1817
l8;l11;1;1817
l58;l4;1;1817
l18;l14;2;1817
l18;l4;1;1817
l57;l12;1;1817
l30;l5;1;1817
l9;l37;1;1817
l37;l5;1;1817
l72;l1;1;1817
l1;l14;1;1765
l1;l57;1;1765
l1;l123;1;1765
l1;l11;1;1765
l1;l68;1;1765
l1;l40;4;1765
l1;l5;1;1765
l14;l19;9;1765
l19;l5;9;1765
l5;l129;1;1765
l5;l1;6;1765
l5;l14;2;1765
l5;l170;1;1765
l5;l51;1;1765
l5;l85;1;1765
l129;l97;1;1765
l57;l41;1;1765
l41;l277;1;1765
l41;l4;4;1765
l277;l4;1;1765
l4;l28;3;1765
l4;l15;2;1765
l4;l59;1;1765
l28;l46;1;1765
l28;l30;1;1765
l28;l32;1;1765
l46;l30;1;1765
l30;l12;2;1765
l18;l11;2;1765
l18;l41;2;1765
l40;l14;1;1765
l40;l41;2;1765
l40;l68;2;1765
l123;l4;1;1765
l12;l30;1;1765
l68;l59;1;1765
l68;l41;1;1765
l68;l46;1;1765
l59;l30;1;1765
l59;l12;1;1765
l32;l12;1;1765
l15;l14;2;1765
l170;l1;1;1765
l37;l5;1;1765
l19;l5;7;1766
l19;l37;1;1766
l5;l97;1;1766
l5;l1;9;1766
l5;l21;1;1766
l5;l75;1;1766
l5;l14;1;1766
l12;l30;4;1766
l12;l28;1;1766
l12;l20;1;1766
l12;l33;1;1766
l12;l11;1;1766
l12;l5;1;1766
l30;l46;1;1766
l30;l12;2;1766
l30;l4;1;1766
l30;l5;1;1766
l30;l44;1;1766
l46;l28;1;1766
l46;l32;1;1766
l46;l30;1;1766
l28;l5;2;1766
l28;l46;1;1766
l85;l14;1;1766
l85;l1;1;1766
l14;l19;8;1766
l21;l1;1;1766
l1;l103;1;1766
l1;l41;1;1766
l1;l40;1;1766
l1;l11;1;1766
l1;l57;2;1766
l1;l61;1;1766
l103;l4;1;1766
l4;l14;3;1766
l4;l15;3;1766
l4;l28;1;1766
l11;l4;3;1766
l15;l14;3;1766
l41;l4;2;1766
l41;l59;1;1766
l41;l12;1;1766
l59;l4;1;1766
l40;l11;1;1766
l61;l41;1;1766
l32;l44;1;1766
l44;l12;2;1766
l33;l157;1;1766
l157;l12;1;1766
l57;l41;1;1766
nan;nan;3;1703
l14;l5;1;1703
l5;l72;2;1703
l5;l1;2;1703
l5;l170;1;1703
l72;l170;2;1703
l170;l1;2;1703
l170;l131;1;1703
l12;l30;1;1703
l30;l77;1;1703
l77;l11;1;1703
l11;l5;1;1703
l11;l22;1;1703
l1;l40;2;1703
l1;l11;1;1703
l1;nan;1;1703
l40;l11;1;1703
l40;l22;1;1703
l22;l390;1;1703
l22;l16;1;1703
l173;l5;1;1703
l131;l1;1;1703
l18;l11;1;1832
l18;l8;1;1832
l11;l9;1;1832
l11;l5;2;1832
l1;l4;5;1832
l1;l14;3;1832
l1;l9;1;1832
l1;l12;3;1832
l1;l8;1;1832
l1;l13;1;1832
l1;l5;1;1832
l4;l8;1;1832
l4;l107;1;1832
l4;l9;4;1832
l8;l9;1;1832
l8;l20;1;1832
l9;l5;2;1832
l9;l15;1;1832
l9;l107;3;1832
l9;l13;1;1832
l14;l19;12;1832
l19;l5;7;1832
l19;l11;2;1832
l15;l14;1;1832
l15;l13;3;1832
l12;l14;1;1832
l12;l13;1;1832
l12;l107;1;1832
l20;l11;2;1832
l5;l108;1;1832
l5;l1;9;1832
l5;l147;1;1832
l5;l107;1;1832
l107;l15;3;1832
l107;l14;2;1832
l107;l13;1;1832
l13;l14;7;1832
l58;l5;1;1832
l85;l4;1;1832
l9;l5;2;1833
l9;l107;4;1833
l9;l15;1;1833
l9;l14;1;1833
l5;nan;1;1833
l5;l1;12;1833
l5;l9;1;1833
l5;l70;2;1833
l5;l108;2;1833
l5;l12;1;1833
l1;l5;1;1833
l1;l8;2;1833
l1;l4;2;1833
l1;l12;1;1833
l1;l14;4;1833
l1;l1095;1;1833
l1;l107;2;1833
l107;l13;4;1833
l107;l15;1;1833
l107;l14;2;1833
l13;l14;4;1833
l14;l19;17;1833
l19;l5;13;1833
l19;l11;1;1833
l19;l147;1;1833
l357;l4;1;1833
l4;l9;5;1833
l4;l8;1;1833
l11;l5;2;1833
l11;l8;2;1833
l18;l78;1;1833
l18;l4;2;1833
l18;l11;2;1833
l18;l14;1;1833
l8;l9;3;1833
l8;l20;1;1833
l8;nan;1;1833
l85;l4;1;1833
l85;l5;1;1833
l15;l14;2;1833
l20;l14;1;1833
l12;l14;1;1833
l12;l107;1;1833
l1095;l14;1;1833
nan;nan;7;1675
nan;l1;1;1675
l63;l87;1;1675
l1;l1;1;1675
nan;l1;1;1677
nan;nan;2;1677
l1;nan;2;1677
l1;l4;1;1677
l4;l5;1;1677
l5;l72;1;1677
l72;l1;1;1677
nan;nan;4;1679
l1;l21;1;1679
l21;l11;1;1679
l11;l87;1;1679
l5;l72;1;1679
l72;l1;1;1679
nan;nan;7;1683
l1;l33;1;1683
l1;l11;1;1683
l1;l1;1;1683
l11;l84;1;1683
l84;l270;1;1683
l173;l35;1;1683
l35;l4;1;1683
l1;nan;1;1670
l1;l41;1;1670
l1;l40;1;1670
l41;l12;2;1670
l12;l33;2;1670
l33;l1;1;1670
l33;l44;1;1670
l33;l12;1;1670
nan;l1;2;1670
nan;nan;1;1670
l40;l41;1;1670
l44;l31;1;1670
l31;l33;1;1670
l1;l22;1;1751
l1;l11;1;1751
l1;l41;1;1751
l22;l14;1;1751
l14;l77;1;1751
l14;l19;4;1751
l5;l1;6;1751
l5;l70;1;1751
l5;nan;1;1751
l5;l18;1;1751
l11;l5;1;1751
l11;l76;3;1751
l76;l4;5;1751
l76;l5;1;1751
l76;l15;1;1751
l4;l14;2;1751
l4;l78;1;1751
l4;l76;1;1751
l4;l15;1;1751
l4;l19;1;1751
l19;l5;5;1751
l19;l11;1;1751
l19;l76;1;1751
l78;l8;1;1751
l8;l4;1;1751
l15;l14;2;1751
l333;l5;1;1751
l41;l76;1;1751
l57;l11;1;1751
l77;l5;1;1752
l5;l51;1;1752
l5;l75;1;1752
l5;l1;3;1752
l1;l11;5;1752
l1;l22;1;1752
l1;l40;1;1752
l1;l5;1;1752
l11;l4;2;1752
l11;l5;1;1752
l4;l14;1;1752
l4;l12;1;1752
l14;l19;1;1752
l19;l5;1;1752
l18;l40;1;1752
l40;l123;1;1752
l40;l244;1;1752
l123;l12;1;1752
l12;l32;1;1752
l12;l12;1;1752
l12;l46;1;1752
l46;l12;1;1752
l46;l29;1;1752
l244;l46;1;1752
l76;l5;1;1752
l1;l103;1;1646
l1;l566;1;1646
l1;l87;1;1646
l103;l33;1;1646
l566;l567;1;1646
l33;l11;1;1646
l11;l72;1;1646
l72;l1;1;1646
l33;l80;1;1647
l80;l4;1;1647
l4;l91;1;1647
l4;l33;1;1647
l91;l4;1;1647
l1;l41;1;1647
l1;l87;1;1647
l41;l33;1;1647
l87;l1;2;1647
l87;l166;1;1647
l166;l1;1;1647
nan;nan;3;1668
nan;l1;3;1668
l1;nan;1;1668
l4;l35;1;1668
nan;nan;4;1701
l11;l123;1;1701
l11;l5;2;1701
l11;l12;1;1701
l11;l22;1;1701
l123;l41;1;1701
l123;l11;1;1701
l41;l157;1;1701
l157;l204;1;1701
l204;l123;1;1701
l5;l51;1;1701
l5;l12;1;1701
l5;l253;1;1701
l1;l11;1;1701
l1;l22;1;1701
l1;l57;1;1701
l12;l33;1;1701
l12;l8;1;1701
l33;l80;1;1701
l33;l12;1;1701
l22;l390;1;1701
l22;l16;1;1701
l57;l40;1;1701
l40;l523;1;1701
l523;l5;1;1701
l8;l77;1;1701
l77;l11;1;1701
l253;l1;1;1701
l16;l14;1;1701
l14;l16;1;1701
l70;l21;1;1701
l21;l11;1;1701
l1;l157;1;1704
l1;l1;1;1704
l1;l22;1;1704
l1;nan;1;1704
nan;nan;6;1704
l22;l390;1;1704
l390;l15;2;1704
l16;l14;1;1704
l14;l15;1;1704
l157;l12;1;1705
l12;l183;1;1705
l12;l29;1;1705
l12;l31;1;1705
l183;l12;1;1705
nan;nan;1;1705
l11;l5;1;1705
l11;l301;1;1705
l5;l1;1;1705
l5;l72;1;1705
l1;l37;1;1705
l37;l22;1;1705
l22;l515;1;1705
l515;l1;1;1705
l15;l4;2;1705
l15;l33;1;1705
l4;l35;1;1705
l4;l76;1;1705
l35;l8;1;1705
l8;l29;1;1705
l33;l12;1;1705
l31;l32;1;1705
l32;l11;1;1705
l76;l5;1;1705
l72;l131;1;1705
l131;l75;1;1705
l29;l12;1;1706
l29;l29;1;1706
l29;l80;1;1706
l12;l33;1;1706
l12;l31;2;1706
l33;l12;1;1706
l31;l12;1;1706
l18;l1;1;1706
l18;nan;1;1706
l80;l4;1;1706
l4;nan;1;1706
nan;l11;1;1706
l301;l1;1;1706
l301;l51;1;1706
l11;l301;1;1706
l1211;l1;1;1706
l31;l30;1;1707
l30;l29;1;1707
l29;l77;1;1707
l77;l1;1;1707
l11;l301;1;1707
l301;l51;1;1707
nan;l22;1;1707
l22;l11;1;1707
nan;nan;1;1693
l33;l11;1;1693
l11;l72;1;1693
l72;l85;1;1693
nan;nan;3;1699
l1;l123;1;1699
l1;l18;1;1699
l1;l11;1;1699
l1;l132;2;1699
l1;nan;1;1699
l123;l41;1;1699
l41;l12;1;1699
l12;l33;3;1699
l12;l44;1;1699
l12;l80;1;1699
l33;l12;3;1699
l44;l29;1;1699
l44;l12;1;1699
l29;l30;2;1699
l30;l29;1;1699
l30;l44;1;1699
l11;l76;1;1699
l11;l5;1;1699
l11;l33;1;1699
l76;l4;1;1699
l76;l277;1;1699
l4;l76;1;1699
l4;l91;1;1699
l277;l4;1;1699
l91;l78;1;1699
l78;l35;1;1699
l78;l91;1;1699
l35;l78;1;1699
l5;l1;1;1699
l132;l12;1;1699
l132;l11;1;1699
l80;l33;1;1699
l18;l41;4;1814
l18;nan;1;1814
l18;l4;2;1814
l18;l57;8;1814
l18;l107;1;1814
l18;l9;2;1814
l18;l14;3;1814
l18;l5;2;1814
l18;l22;1;1814
l41;l4;4;1814
l4;l78;1;1814
l4;l11;3;1814
l4;l107;3;1814
l4;l58;2;1814
l4;l59;2;1814
l4;l244;3;1814
l4;l5;1;1814
l4;l9;1;1814
l78;l4;1;1814
l11;l5;17;1814
l11;l22;1;1814
l5;l1;29;1814
l5;l108;4;1814
l5;l37;1;1814
l5;l77;1;1814
l5;l97;1;1814
l5;l11;1;1814
l107;l15;5;1814
l107;l14;1;1814
l15;l14;1;1814
l15;l54;3;1814
l15;l184;1;1814
l14;l19;11;1814
l54;l5;1;1814
l54;l14;4;1814
l244;l11;4;1814
l244;l5;1;1814
l57;l2;1;1814
l57;l12;2;1814
l57;l9;3;1814
l57;l8;1;1814
l57;l4;1;1814
l19;l5;7;1814
l19;l14;1;1814
l12;l107;1;1814
l12;l30;2;1814
l1;l11;1;1814
l58;l9;2;1814
l9;l11;4;1814
l9;l4;5;1814
l9;l244;2;1814
l37;l107;1;1814
l37;l5;1;1814
l59;l11;2;1814
l8;l9;1;1814
l77;l9;1;1814
l526;l5;1;1814
l16;l5;1;1814
l16;l54;1;1814
l22;l740;2;1814
l22;l16;1;1814
l740;l22;1;1814
l740;l125;1;1814
l125;l14;1;1814
l20;l4;1;1814
l184;l14;1;1814
l11;l5;6;1821
l11;l70;1;1821
l11;l1;1;1821
l5;l6;1;1821
l5;l70;1;1821
l5;l108;4;1821
l5;l1;15;1821
l5;l12;2;1821
l1;l14;3;1821
l1;l57;1;1821
l1;l4;1;1821
l1;l5;2;1821
l1;l11;1;1821
l14;l19;8;1821
l19;l11;2;1821
l19;l5;7;1821
l57;l14;1;1821
l18;l12;2;1821
l18;l11;1;1821
l12;l14;2;1821
l12;l107;1;1821
l12;l5;1;1821
l12;l22;1;1821
l9;l11;2;1821
l9;l78;1;1821
l9;l5;1;1821
l4;l107;1;1821
l4;l12;1;1821
l4;l11;1;1821
l107;l14;1;1821
l107;l13;1;1821
l13;l14;1;1821
l8;l9;2;1821
l78;l4;1;1821
l22;l14;1;1821
l14;l5;1;1827
l14;l16;1;1827
l14;l19;12;1827
l5;l145;1;1827
l5;l6;1;1827
l5;l12;1;1827
l5;l108;1;1827
l5;l1;14;1827
l145;l220;1;1827
l1;l14;3;1827
l1;l9;3;1827
l1;l12;1;1827
l1;l4;4;1827
l1;l916;1;1827
l1;l58;1;1827
l18;l5;1;1827
l18;l12;1;1827
l18;l58;1;1827
l12;l107;2;1827
l12;l13;1;1827
l12;l32;1;1827
l107;l14;4;1827
l107;l15;1;1827
l107;l13;1;1827
l19;l11;1;1827
l19;l5;12;1827
l19;l147;1;1827
l9;l107;3;1827
l9;l13;1;1827
l9;l4;3;1827
l9;l5;2;1827
l9;l8;1;1827
l11;l5;2;1827
l20;l8;1;1827
l13;l14;4;1827
l4;l9;2;1827
l4;l5;2;1827
l4;l58;1;1827
l4;l173;1;1827
l4;l107;1;1827
l916;l14;1;1827
l85;l12;1;1827
l85;l4;1;1827
l58;l9;3;1827
l32;l9;1;1827
l173;l4;1;1827
l15;l13;1;1827
l14;l147;1;1830
l14;l5;1;1830
l14;l19;12;1830
l147;l220;1;1830
l5;l70;1;1830
l5;l1;8;1830
l5;l12;1;1830
l18;l11;2;1830
l18;l9;1;1830
l11;l4;2;1830
l11;l1;1;1830
l11;l5;2;1830
l4;l8;6;1830
l4;l11;1;1830
l4;l107;1;1830
l4;l5;2;1830
l8;l5;3;1830
l8;l9;2;1830
l8;l20;2;1830
l8;l4;1;1830
l1;l221;2;1830
l1;l9;3;1830
l1;l4;5;1830
l1;l5;1;1830
l1;l8;1;1830
l1;l14;1;1830
l221;l14;2;1830
l19;l11;1;1830
l19;l5;10;1830
l19;l19;1;1830
l78;l4;1;1830
l9;l107;3;1830
l9;l11;1;1830
l9;l14;1;1830
l9;l5;2;1830
l9;l4;1;1830
l107;l13;3;1830
l107;l15;1;1830
l13;l14;4;1830
l20;l70;1;1830
l12;l14;1;1830
l15;l13;1;1830
l21;l223;1;1824
l223;l58;1;1824
l58;l78;2;1824
l58;l9;4;1824
l5;l108;2;1824
l5;l70;1;1824
l5;l37;1;1824
l5;l1;6;1824
l5;l12;1;1824
l5;nan;1;1824
l1;l8;3;1824
l1;l58;2;1824
l1;l12;2;1824
l1;l5;2;1824
l1;l4;4;1824
l1;l13;1;1824
l1;l14;3;1824
l8;l20;1;1824
l8;l9;1;1824
l8;l58;1;1824
l19;l54;1;1824
l19;l5;8;1824
l19;l77;1;1824
l54;l5;1;1824
l9;l107;2;1824
l9;l4;1;1824
l107;l13;5;1824
l107;l14;1;1824
l13;l14;9;1824
l11;l5;2;1824
l11;l1;1;1824
l12;l4;1;1824
l12;l13;2;1824
l12;l9;1;1824
l12;l107;1;1824
l4;l13;1;1824
l4;l107;2;1824
l4;l58;2;1824
l4;l244;2;1824
l14;l19;10;1824
l37;l107;1;1824
l18;l14;1;1824
l357;l12;1;1824
l78;l4;1;1824
l78;l91;1;1824
l244;l11;1;1824
l244;l5;1;1824
l20;l78;1;1824
l91;l4;1;1824
l85;l12;1;1824
l1;l22;1;1739
l22;l14;1;1739
l14;l5;1;1739
l14;l19;1;1739
l11;l5;1;1739
l5;l75;1;1739
l5;l1;7;1739
nan;l15;1;1739
l15;l14;1;1739
l15;l4;1;1739
l19;l15;1;1739
l19;l5;2;1739
l667;l5;1;1739
l2;l5;1;1739
l5;l70;1;1740
l5;l1;2;1740
l1;l4;2;1740
l1;l11;1;1740
l1;l41;1;1740
l4;l11;2;1740
l4;l5;1;1740
l11;l108;1;1740
l11;l46;2;1740
l11;l28;1;1740
l11;l1;1;1740
l18;l11;2;1740
l18;l22;1;1740
nan;nan;1;1740
l22;l14;1;1740
l14;l19;1;1740
l19;l5;1;1740
l1;l87;1;1680
l1;l1;1;1680
l85;l4;1;1680
l4;l91;1;1680
l91;l35;1;1680
l87;l72;1;1680
l87;l141;1;1680
l72;l1;1;1680
nan;l87;1;1680
nan;nan;3;1680
l87;l5;2;1681
l5;l1;3;1681
l35;l4;1;1681
l35;l80;1;1681
l4;l77;1;1681
l77;l5;1;1681
nan;nan;3;1681
l1;l173;1;1681
l1;l87;2;1681
l80;l295;1;1681
l295;l1252;1;1681
l1;l1;3;1682
nan;nan;4;1682
l18;l41;4;1783
l18;nan;1;1783
l18;l40;8;1783
l18;l1;1;1783
l18;l5;2;1783
l41;l4;7;1783
l41;l12;2;1783
l4;l20;4;1783
l4;l15;4;1783
l4;l28;2;1783
l4;l14;3;1783
l4;l22;2;1783
l4;l91;1;1783
l20;l9;4;1783
l20;l4;1;1783
l20;l5;1;1783
l9;l5;1;1783
l15;l14;4;1783
l14;l19;10;1783
l19;l5;5;1783
l19;l11;1;1783
l5;l1;4;1783
l5;l12;1;1783
l5;l94;1;1783
l5;l5;2;1783
l5;l11;1;1783
l5;l37;1;1783
l28;l12;2;1783
l28;l30;1;1783
l12;l295;1;1783
l12;l30;1;1783
l12;l44;2;1783
l12;l5;1;1783
l12;l32;1;1783
l12;l11;1;1783
l12;nan;1;1783
l1;l11;3;1783
l30;l28;1;1783
l30;l12;1;1783
l30;l46;1;1783
l30;l290;1;1783
l44;l12;1;1783
l40;l41;5;1783
l40;l4;3;1783
l32;l279;1;1783
l279;l30;1;1783
l46;l279;1;1783
l22;l14;1;1783
l22;l30;1;1783
l8;l5;1;1783
l8;l20;1;1783
l65;l14;1;1783
l210;l5;1;1783
l94;l1;1;1783
l290;l12;1;1783
nan;l14;1;1783
l11;l5;1;1783
l91;l2;1;1783
l37;l333;1;1783
l333;l14;1;1783
l5;l51;1;1784
l5;l108;2;1784
l5;l1;14;1784
l5;l131;1;1784
l5;l72;1;1784
l18;l11;1;1784
l1;l4;1;1784
l1;l53;1;1784
l1;l40;1;1784
l1;l57;2;1784
l1;l41;1;1784
l1;l14;1;1784
l1;l5;1;1784
l1;l11;1;1784
l1;l20;1;1784
l4;l14;2;1784
l4;l20;3;1784
l4;l15;2;1784
l4;l143;2;1784
l14;l19;6;1784
l53;l4;1;1784
l20;l9;2;1784
l20;l4;1;1784
l20;l157;1;1784
l40;l41;1;1784
l41;l4;1;1784
l41;l12;1;1784
l295;l703;1;1784
l295;l12;1;1784
l703;l373;1;1784
l703;l295;1;1784
l373;l703;1;1784
l12;l5;1;1784
l12;l33;1;1784
l12;l46;1;1784
l12;l4;1;1784
l12;l14;1;1784
l11;l4;3;1784
l11;l5;3;1784
l11;l1;1;1784
l15;l14;2;1784
l19;l5;8;1784
l44;l30;1;1784
l30;l5;1;1784
l30;l12;1;1784
l279;l12;1;1784
l33;l157;1;1784
l157;l12;1;1784
l46;l20;1;1784
l9;l5;1;1784
l9;l11;1;1784
l9;l78;1;1784
l78;l4;1;1784
l143;l4;1;1784
l143;l91;1;1784
l72;l1;1;1784
nan;nan;1;1784
l2;l37;1;1784
l37;l22;1;1784
l22;l91;1;1784
l91;l2;1;1784
l1;l14;4;1785
l1;l57;3;1785
l1;l103;1;1785
l1;l5;1;1785
l1;l41;2;1785
l14;l19;13;1785
l11;l4;1;1785
l11;l5;2;1785
l4;l15;3;1785
l4;l524;1;1785
l4;l58;2;1785
l4;l14;1;1785
l4;l37;1;1785
l4;l53;1;1785
l15;l14;3;1785
l8;l58;1;1785
l19;l5;7;1785
l5;l1;10;1785
l5;l72;1;1785
l5;l14;1;1785
l5;l22;1;1785
l18;l41;1;1785
l18;l57;2;1785
