origin;dest;count;time
l18;l14;1;1785
l41;l4;3;1785
l41;l12;2;1785
l524;l20;1;1785
l524;l5;1;1785
l20;l9;1;1785
l20;l11;1;1785
l57;l53;1;1785
l57;l41;2;1785
l57;l11;1;1785
l57;l4;1;1785
l53;l4;1;1785
l53;l5;1;1785
l58;l20;1;1785
l12;l30;1;1785
l12;l28;1;1785
l12;l524;1;1785
l12;l5;1;1785
l30;l12;1;1785
l9;l409;1;1785
l9;l77;1;1785
l409;l5;1;1785
l77;l5;1;1785
l103;l4;1;1785
l72;l1;1;1785
l37;l107;1;1785
l37;l11;1;1785
l37;l333;1;1785
l107;l37;1;1785
l55;l14;1;1785
l55;nan;1;1785
l131;l1;1;1785
l157;l12;1;1785
l91;l4;1;1785
l22;l37;1;1785
l2;l5;1;1785
l19;l5;12;1786
l19;l87;1;1786
l5;l51;1;1786
l5;l108;1;1786
l5;l1;15;1786
l5;l85;1;1786
l5;l70;1;1786
l5;nan;1;1786
l5;l72;1;1786
l5;l14;1;1786
l1;l57;1;1786
l1;l40;4;1786
l1;l14;10;1786
l1;l41;2;1786
l1;l53;1;1786
l1;nan;1;1786
l1;l46;1;1786
l1;l4;4;1786
l1;l5;1;1786
l57;l68;1;1786
l57;l41;1;1786
l57;l11;1;1786
l68;l12;1;1786
l12;l107;1;1786
l12;l15;1;1786
l12;l33;1;1786
l12;l30;1;1786
l12;l5;1;1786
l18;l14;1;1786
l18;l37;1;1786
l18;l41;1;1786
l14;l19;21;1786
l14;l16;1;1786
l58;l11;1;1786
l58;l9;1;1786
l58;l20;1;1786
l11;l5;2;1786
l11;l4;2;1786
l85;l51;1;1786
l40;l14;1;1786
l40;l4;2;1786
l40;l12;1;1786
l9;l5;1;1786
l9;l4;2;1786
l20;l53;1;1786
l20;l4;2;1786
l20;l11;1;1786
l53;l5;1;1786
l53;l4;1;1786
l28;l30;1;1786
l30;l12;2;1786
l15;l14;7;1786
l37;l14;1;1786
l37;l5;1;1786
l4;l524;1;1786
l4;l14;2;1786
l4;l91;1;1786
l4;l15;6;1786
l4;l65;1;1786
l4;l58;1;1786
l4;l5;2;1786
l4;l8;1;1786
l524;l9;1;1786
l41;l4;4;1786
l91;l2;1;1786
l2;l20;1;1786
l8;l108;1;1786
l8;l20;1;1786
l65;l14;1;1786
l72;l1;1;1786
l87;l5;1;1786
l333;l37;1;1786
l33;l12;1;1786
l11;l11;1;1789
l11;l5;2;1789
l5;l108;7;1789
l5;l276;1;1789
l5;l22;1;1789
l5;l70;2;1789
l5;l1;12;1789
l5;l37;1;1789
l1;l4;2;1789
l1;l14;4;1789
l1;l58;1;1789
l1;l40;1;1789
l1;l22;1;1789
l4;l58;3;1789
l4;l5;2;1789
l4;l14;4;1789
l4;l37;1;1789
l4;l11;1;1789
l4;l107;3;1789
l4;l292;1;1789
l4;l8;1;1789
l58;l9;5;1789
l58;l4;1;1789
l58;l5;1;1789
l14;l19;21;1789
l19;l16;1;1789
l19;l5;16;1789
l16;l5;1;1789
l18;l5;1;1789
l18;l603;1;1789
l18;l57;2;1789
l18;l4;2;1789
l18;l40;1;1789
l22;l14;2;1789
l9;l4;4;1789
l603;l4;1;1789
l21;l4;2;1789
l37;l58;1;1789
l37;l12;1;1789
l37;l14;1;1789
l57;l58;1;1789
l57;l4;2;1789
l103;l12;1;1789
l12;l15;1;1789
l12;l14;2;1789
l12;l30;1;1789
l12;l5;1;1789
l15;l14;1;1789
l85;l14;1;1789
l55;l57;1;1789
l40;l12;1;1789
l40;l4;2;1789
l30;l12;1;1789
l107;l14;3;1789
l8;l20;1;1789
l8;l58;1;1789
l20;l4;1;1789
l292;l4;1;1789
l1;l12;3;1790
l1;l14;5;1790
l1;l40;1;1790
l1;l57;1;1790
l1;l58;1;1790
l1;l132;1;1790
l1;l5;1;1790
l1;l4;3;1790
l12;l14;2;1790
l12;l107;1;1790
l12;l30;1;1790
l14;l19;17;1790
l14;l5;1;1790
l19;l11;8;1790
l19;l5;9;1790
l9;l35;1;1790
l9;l4;3;1790
l9;l11;1;1790
l35;l5;1;1790
l5;l108;6;1790
l5;l1;19;1790
l5;l14;1;1790
l5;l37;1;1790
l55;l4;1;1790
l55;l12;1;1790
l4;l292;1;1790
l4;l14;2;1790
l4;l5;3;1790
l4;l37;1;1790
l4;l58;1;1790
l4;l107;5;1790
l4;l91;1;1790
l292;l4;1;1790
l107;l14;6;1790
l37;l5;1;1790
l37;l14;1;1790
l40;l58;1;1790
l58;l4;3;1790
l58;l9;2;1790
l30;l22;1;1790
l22;l14;1;1790
l57;l4;1;1790
l91;l58;1;1790
l18;l18;1;1790
l18;l4;2;1790
l85;l5;1;1790
l132;l58;1;1790
l1;l57;1;1686
l1;nan;1;1686
l57;nan;1;1686
nan;l12;1;1686
nan;nan;4;1686
l12;l41;1;1686
l12;l33;1;1686
l390;l12;1;1686
l33;l1;1;1686
l46;l29;1;1686
l29;l295;1;1686
l295;l80;1;1686
l80;l4;1;1686
l4;l5;1;1686
l5;l1;1;1686
l41;nan;1;1687
nan;nan;3;1687
l5;l1;1;1687
l1;l4;1;1687
l1;l85;2;1687
l1;l57;1;1738
l1;nan;1;1738
l1;l41;1;1738
l1;l22;1;1738
l1;l11;1;1738
l57;l4;1;1738
l4;l11;1;1738
l4;l15;1;1738
l4;l5;2;1738
l4;l8;1;1738
l4;l2;1;1738
l5;l1;7;1738
l11;l4;2;1738
l11;l41;1;1738
l11;l5;2;1738
l11;l22;1;1738
l15;l14;1;1738
l15;l4;1;1738
l14;l19;3;1738
l19;l15;1;1738
l19;l5;1;1738
l28;l5;3;1738
l28;l4;1;1738
l41;l157;1;1738
l41;l12;1;1738
l157;l12;1;1738
l12;l30;2;1738
l12;l33;1;1738
l12;l28;1;1738
l30;l46;1;1738
l30;l28;1;1738
l46;l46;1;1738
l46;l28;1;1738
l85;l22;1;1738
l22;l14;2;1738
l22;l4;1;1738
l33;l12;1;1738
l8;l20;1;1738
l20;l5;1;1738
l33;l12;1;1700
l33;l44;1;1700
l12;l5;2;1700
l5;l1;3;1700
l91;l4;1;1700
l4;l5;1;1700
l18;l1;1;1700
nan;nan;4;1700
l1;l57;1;1700
l1;l1;2;1700
l1;l11;1;1700
l57;l11;1;1700
l11;l22;1;1700
l22;l390;1;1700
l390;l11;1;1700
l44;l80;1;1700
l80;l269;1;1700
l269;l33;1;1700
l5;l1;14;1831
l5;l108;2;1831
l11;l5;1;1831
l11;l8;2;1831
l1;l11;1;1831
l1;l12;1;1831
l1;l9;1;1831
l1;l14;2;1831
l1;l4;3;1831
l1;l8;2;1831
l12;l14;1;1831
l14;l19;6;1831
l19;l5;7;1831
l9;l107;3;1831
l9;l5;2;1831
l107;l13;1;1831
l107;l14;2;1831
l13;l14;1;1831
l20;l5;2;1831
l4;l58;1;1831
l4;l9;2;1831
l58;l8;1;1831
l8;l9;2;1831
l8;l20;1;1831
l8;l58;1;1831
l18;l11;1;1831
l1;l57;1;1689
l1;l11;1;1689
l1;nan;1;1689
l57;l5;1;1689
l11;l4;1;1689
l4;l77;1;1689
l4;l15;1;1689
l15;l390;1;1689
l5;l12;1;1690
l5;l1;1;1690
l12;l33;1;1690
l33;l84;1;1690
l77;l5;1;1690
nan;nan;1;1690
l390;l15;1;1690
l15;l84;1;1690
l84;l4;1;1690
l4;l1;1;1690
l84;l15;1;1691
l15;l84;1;1691
nan;l144;1;1691
nan;nan;1;1691
l84;l290;1;1692
l290;l31;1;1692
l31;l44;1;1692
l44;l33;1;1692
nan;nan;1;1692
l1;l1;1;1692
l18;l11;1;1644
l11;l4;1;1644
l11;l5;1;1644
l1;l41;1;1644
l41;l33;2;1644
l33;l5;2;1644
l33;l77;1;1644
l77;l41;1;1644
l5;l1;1;1644
l1;l1;2;1674
l87;l63;1;1674
nan;nan;5;1674
l55;l1;3;1674
l55;nan;1;1674
l1;l1;2;1678
nan;nan;7;1678
l4;l35;1;1678
l35;l5;1;1678
l1;l134;2;1659
l134;l41;1;1659
l41;l33;1;1659
nan;nan;1;1659
l1;l72;1;1709
l1;l40;2;1709
l40;l292;1;1709
l40;l4;1;1709
l292;l76;1;1709
l76;l4;1;1709
l85;l11;1;1709
l85;l1;1;1709
l11;l59;1;1709
l11;l397;1;1709
l4;l2;1;1709
l2;l11;1;1709
l397;l170;1;1709
l170;l70;1;1709
l12;l33;2;1709
l12;l80;1;1709
l33;l12;2;1709
l80;l12;1;1709
l72;l157;1;1710
l157;l12;1;1710
l12;l11;1;1710
l12;l28;1;1710
l4;l87;1;1710
l4;l11;1;1710
l87;l37;1;1710
l87;l107;1;1710
l37;l22;1;1710
l37;l87;1;1710
l22;l37;1;1710
l22;l16;1;1710
l107;l4;1;1710
l59;l28;1;1710
l28;l29;1;1710
l28;l5;1;1710
l29;nan;1;1710
l11;l1;1;1710
l1;l22;1;1710
l5;l51;1;1710
l11;l301;2;1711
l11;l5;2;1711
l11;l28;1;1711
l11;l59;1;1711
l301;l51;2;1711
l9;l11;1;1711
l5;l51;1;1711
l5;l108;1;1711
l5;l1;1;1711
l37;l5;1;1711
l1;l11;1;1711
l1;l68;1;1711
l1;l203;1;1711
l68;l11;1;1711
l59;l28;1;1711
l16;l14;1;1711
l16;l15;1;1711
l14;l16;1;1711
l18;nan;1;1712
l1;l40;1;1712
l40;l11;1;1712
l11;l28;1;1712
l28;l46;1;1712
l28;l12;1;1712
l28;l29;1;1712
l28;l157;1;1712
l46;l29;1;1712
l29;l44;2;1712
l44;l12;2;1712
l12;l33;5;1712
l12;l11;4;1712
l33;l12;4;1712
l85;l22;1;1712
l22;l16;1;1712
l16;l14;1;1712
l14;l22;1;1712
l141;l1;1;1712
l203;l157;1;1712
l157;l12;2;1712
l15;l28;1;1712
l1;l33;1;1622
l33;l80;2;1622
l33;l11;1;1622
l80;l303;1;1622
l11;l1;1;1622
l11;nan;1;1622
l22;l166;1;1622
l166;nan;1;1622
l303;l33;1;1623
l33;l157;1;1623
l33;l80;1;1623
l157;l33;1;1623
l11;l5;1;1623
l5;l1;1;1623
l80;nan;1;1623
l80;l33;2;1624
l33;l1;2;1624
l33;l80;2;1624
l1;l41;1;1624
l1;l11;2;1624
l11;l103;1;1624
l11;l33;1;1624
l103;l61;1;1624
l61;l33;1;1624
l41;l33;2;1626
l33;l22;2;1626
l33;l11;1;1626
l1;l22;1;1626
l1;l41;1;1626
l22;nan;1;1626
l5;l1;1;1626
l5;l18;1;1626
l11;l5;1;1626
l22;l33;4;1627
l22;l166;1;1627
l22;l87;1;1627
l33;l87;1;1627
l33;l1;1;1627
l33;nan;1;1627
l33;l80;2;1627
nan;l18;1;1627
l166;l22;1;1627
l70;l11;1;1627
l11;l61;2;1627
l61;l33;2;1627
l1;l11;1;1627
l80;l33;2;1627
l87;l33;1;1628
l87;l1;1;1628
l33;l87;1;1628
l33;l80;3;1628
l33;l77;1;1628
l33;l11;1;1628
l33;l1;1;1628
l1;l103;1;1628
l1;l33;1;1628
l103;l61;1;1628
l61;l33;1;1628
l77;l33;1;1628
l80;l33;2;1628
nan;l1;1;1628
l1;l33;1;1634
l33;l80;1;1634
l80;l33;1;1634
l5;l1;1;1634
l33;l87;1;1635
l33;l80;1;1635
l33;l44;1;1635
l87;l33;1;1635
l11;l103;1;1635
l1;l11;1;1635
l478;l103;1;1635
l103;l41;1;1635
l41;l33;1;1635
l44;l33;1;1635
l80;l33;1;1636
l80;l91;1;1636
l33;l44;1;1636
l33;l305;1;1636
l33;l80;1;1636
l44;l77;1;1636
l77;l305;1;1636
l305;l33;1;1636
l305;l91;1;1636
l103;l41;1;1636
l41;l91;1;1636
l91;l87;1;1636
l91;l80;1;1636
l80;l33;1;1638
l33;l203;1;1638
l33;nan;1;1638
l33;l80;1;1638
l203;l33;1;1638
l1;l103;1;1638
l103;l33;1;1638
l5;l108;1;1834
l5;l70;1;1834
l5;l6;1;1834
l5;l1;18;1834
l5;l145;1;1834
l19;l5;7;1834
l19;l11;1;1834
l8;l5;1;1834
l8;l20;1;1834
l8;l9;1;1834
l78;l8;1;1834
l20;l5;1;1834
l11;l5;1;1834
l11;l147;1;1834
l14;l19;2;1834
l9;l4;1;1834
l9;l5;2;1834
l4;l5;1;1834
l5;l108;4;1818
l5;l1;9;1818
l5;l8;1;1818
l12;l14;1;1818
l12;l107;1;1818
l12;l30;1;1818
l12;l15;2;1818
l14;l19;11;1818
l19;l5;7;1818
l19;l1;1;1818
l19;l11;3;1818
l107;l14;2;1818
l107;l15;2;1818
l8;l4;1;1818
l8;l58;1;1818
l8;l9;1;1818
l4;l409;1;1818
l4;l107;2;1818
l4;l408;1;1818
l4;l8;1;1818
l409;l5;1;1818
l85;l12;1;1818
l30;l5;1;1818
l1;l22;1;1818
l1;l41;1;1818
l1;l5;1;1818
l1;l128;1;1818
l1;l107;1;1818
l1;l4;1;1818
l1;l14;1;1818
l22;l14;2;1818
l41;l4;1;1818
l15;l14;4;1818
l18;l4;2;1818
l18;l976;1;1818
l18;l22;1;1818
l408;l9;1;1818
l9;l78;1;1818
l78;l4;1;1818
l11;l5;3;1818
l976;l14;1;1818
l128;l14;1;1818
l11;l5;2;1822
l11;l1;1;1822
l11;l4;2;1822
l5;l127;1;1822
l5;l1;8;1822
l5;l12;2;1822
l85;l12;2;1822
l12;l13;2;1822
l12;l107;1;1822
l12;l14;1;1822
l12;l15;1;1822
l13;l14;4;1822
l13;l107;1;1822
l14;l19;14;1822
l19;l5;10;1822
l19;nan;1;1822
l19;l11;2;1822
l19;l13;1;1822
l1;l37;1;1822
l1;l12;1;1822
l1;l14;3;1822
l1;l4;1;1822
l1;l5;2;1822
l1;l9;1;1822
l37;l14;1;1822
l37;l11;1;1822
l107;l13;2;1822
l107;l15;2;1822
l107;l14;1;1822
l18;l37;1;1822
l4;l107;3;1822
l15;l14;3;1822
l1;l14;3;1823
l1;nan;1;1823
l1;l12;2;1823
l1;l54;1;1823
l1;l5;1;1823
l1;l8;1;1823
l1;l11;1;1823
l14;l19;9;1823
l19;l5;7;1823
l19;l11;2;1823
l5;l70;2;1823
l5;l108;2;1823
l5;l127;1;1823
l5;l1;10;1823
l5;l37;1;1823
l18;l14;1;1823
l18;l77;1;1823
nan;l5;1;1823
l77;l107;1;1823
l107;l13;2;1823
l13;l14;2;1823
l12;l54;2;1823
l54;l14;3;1823
l11;l5;2;1823
l11;l58;1;1823
l37;l107;1;1823
l8;l58;1;1823
l8;l20;1;1823
l58;l8;1;1823
l9;l5;1;1823
l11;l4;4;1753
l4;l14;2;1753
l4;l15;3;1753
l14;l19;7;1753
l14;l5;1;1753
l19;l5;6;1753
l5;l75;1;1753
l5;l129;1;1753
l5;l1;2;1753
l5;l170;1;1753
l5;l22;1;1753
l129;l85;1;1753
l85;l75;1;1753
l15;l14;3;1753
l1;l11;3;1753
l1;l5;1;1753
l1;l41;1;1753
l1;l22;1;1753
l22;l14;1;1753
l22;l37;1;1753
l18;l41;1;1753
l41;l4;1;1753
l32;l28;1;1753
l32;l12;1;1753
l32;l30;1;1753
l28;l5;1;1753
l170;l1;1;1753
l12;l33;2;1753
l12;l32;1;1753
l33;l157;1;1753
l33;l12;1;1753
l157;l12;1;1753
l29;l30;1;1753
l30;l32;1;1753
l30;l14;1;1753
l37;l83;1;1753
l37;l333;1;1753
l83;l37;1;1753
l1;l11;2;1722
l1;l40;2;1722
l1;l2;1;1722
l11;l4;1;1722
l11;l5;2;1722
l11;l22;1;1722
l11;l157;1;1722
l4;l35;1;1722
l4;l11;1;1722
l4;l76;1;1722
l35;l8;1;1722
l35;l11;1;1722
l8;l35;1;1722
l22;l11;1;1722
l22;l14;1;1722
l5;l1;1;1722
l5;l97;1;1722
l40;l4;1;1722
l14;l15;1;1722
l15;l4;1;1722
nan;nan;3;1722
l31;l30;1;1722
l30;l11;1;1722
l157;l44;1;1722
l44;l29;1;1722
l29;l11;1;1722
l11;l5;5;1723
l11;l4;1;1723
l11;l22;1;1723
l5;l72;1;1723
l5;l141;1;1723
l5;l70;1;1723
l5;l1;1;1723
l5;l75;1;1723
l72;l325;1;1723
l1;l11;2;1723
l1;l57;2;1723
l1;l12;1;1723
l1;l250;1;1723
l4;l76;1;1723
l4;l11;2;1723
l76;l4;1;1723
l76;l5;1;1723
l57;l4;1;1723
l12;l31;1;1723
l12;l30;1;1723
l12;l33;1;1723
l12;l80;1;1723
l31;l30;1;1723
l30;l46;2;1723
l30;l12;1;1723
l46;l28;2;1723
l46;l29;1;1723
l28;l46;1;1723
l28;l5;1;1723
l29;l30;1;1723
l21;nan;1;1723
l250;l12;1;1723
l33;l12;1;1723
l40;l11;1;1723
l22;l14;1;1723
l14;l5;1;1723
l1;l85;1;1719
l1;l40;1;1719
l1;l11;1;1719
l1;nan;2;1719
l11;l5;5;1719
l11;l4;1;1719
l5;l1;2;1719
l5;l97;2;1719
l5;l51;1;1719
l85;l1;1;1719
nan;nan;1;1719
l40;l194;1;1719
l194;l30;1;1719
l30;l12;1;1719
l30;l29;1;1719
l12;l31;1;1719
l22;l11;1;1719
l4;l76;1;1719
l4;l11;1;1719
l4;l47;1;1719
l76;l4;2;1719
l46;l11;2;1719
l47;l11;1;1719
l41;l157;1;1719
l157;l30;1;1719
l29;l46;1;1719
l18;l57;1;1770
l18;l40;1;1770
l18;l5;1;1770
l18;l41;1;1770
l18;l11;1;1770
l57;l41;1;1770
l57;l40;1;1770
l57;l123;1;1770
l41;l4;7;1770
l4;l14;3;1770
l4;l15;4;1770
l4;l22;1;1770
l4;l11;1;1770
l14;l210;1;1770
l14;l19;9;1770
l1;l41;1;1770
l1;l123;1;1770
l1;l14;1;1770
l1;l37;1;1770
l1;l57;1;1770
l1;l129;1;1770
l1;l1363;1;1770
l15;l14;3;1770
l15;l1364;1;1770
l5;l1;16;1770
l5;l75;1;1770
l5;l72;3;1770
l5;l22;1;1770
l19;l5;9;1770
l19;l11;1;1770
l85;l41;2;1770
l85;l5;1;1770
l85;l57;1;1770
l40;l68;1;1770
l40;l41;1;1770
l68;l11;1;1770
l11;l28;1;1770
l11;l5;4;1770
l11;l37;1;1770
l11;l4;1;1770
l28;l46;1;1770
l28;l5;1;1770
l46;l29;1;1770
l46;l28;1;1770
l29;l30;1;1770
l30;l290;1;1770
l30;l5;1;1770
l30;l46;1;1770
l30;l12;1;1770
l30;l14;1;1770
l22;l14;1;1770
l22;l37;1;1770
l72;l108;1;1770
l72;l1;2;1770
l123;l12;2;1770
l12;l30;2;1770
l12;l33;1;1770
l12;l44;1;1770
l37;l83;1;1770
l37;l14;2;1770
l83;l37;1;1770
l8;l4;1;1770
l16;l5;1;1770
l33;l12;1;1770
l129;l14;1;1770
l1363;l41;1;1770
nan;l5;1;1770
l210;l5;2;1771
l5;l1;13;1771
l5;l22;1;1771
l5;l84;1;1771
l5;l75;1;1771
l1;l1;1;1771
l1;l14;1;1771
l1;l40;2;1771
l1;l11;2;1771
l1;l41;2;1771
l1;l37;2;1771
l1;l53;1;1771
l14;l19;15;1771
l14;l210;1;1771
l19;l5;7;1771
l18;l5;1;1771
l18;l22;1;1771
l18;l103;1;1771
l18;l11;1;1771
l18;l57;1;1771
l18;l41;2;1771
l18;l37;1;1771
l18;l4;1;1771
l22;l14;2;1771
l290;l12;1;1771
l290;l30;1;1771
l12;l33;2;1771
l12;l44;1;1771
l12;l290;1;1771
l33;l12;1;1771
l44;l30;1;1771
l44;l28;1;1771
l30;l4;1;1771
l4;l5;1;1771
l4;l15;2;1771
l4;l14;6;1771
l84;l14;1;1771
l40;l41;1;1771
l40;l11;1;1771
l41;l12;2;1771
l41;l4;4;1771
l11;l4;1;1771
l11;l12;1;1771
l15;l14;2;1771
l103;l59;1;1771
l37;l333;1;1771
l37;l14;1;1771
l333;l5;1;1771
l53;l4;1;1771
l55;l57;1;1771
l28;l5;1;1771
l85;l41;1;1771
l85;l4;1;1771
l1364;l14;1;1771
l18;nan;1;1782
l18;l1;1;1782
l18;l68;3;1782
l18;l4;3;1782
l18;l323;1;1782
l18;l41;1;1782
l18;l5;1;1782
l68;l250;1;1782
l68;l12;2;1782
l250;l12;1;1782
l12;l4;3;1782
l12;l14;2;1782
l4;l58;1;1782
l4;l292;1;1782
l4;l91;1;1782
l4;l4;4;1782
l4;l95;1;1782
l4;l5;1;1782
l4;l30;1;1782
l58;l20;1;1782
l95;l30;1;1782
l95;l292;1;1782
l30;l12;1;1782
l14;l19;1;1782
l14;l210;1;1782
l19;l5;1;1782
l19;l65;1;1782
l19;l15;1;1782
l323;l478;1;1782
l478;l4;1;1782
l85;l1;3;1782
l65;l873;1;1782
l873;l5;1;1782
l5;nan;1;1782
l5;l5;3;1782
l41;l20;1;1782
l20;l8;1;1782
l20;l37;1;1782
l78;l20;1;1782
l37;l65;1;1782
l15;l4;1;1782
l292;l4;1;1782
l292;l298;1;1782
l91;l4;1;1782
l298;l4;1;1782
l1;l11;1;1735
l1;l40;1;1735
l1;l4;2;1735
l1;l250;1;1735
l11;l5;3;1735
l5;l1;5;1735
l5;l70;1;1735
nan;l5;1;1735
nan;nan;1;1735
l33;l157;1;1735
l157;l12;1;1735
l12;l30;3;1735
l30;l5;1;1735
l30;l29;1;1735
l30;l44;1;1735
l30;l28;1;1735
l19;l5;1;1735
l40;l37;1;1735
l37;l83;1;1735
l83;l213;1;1735
l213;l4;1;1735
l4;l76;1;1735
l4;l11;1;1735
l4;l2;1;1735
l250;l41;1;1735
l41;l12;1;1735
l29;l46;1;1735
l29;l30;1;1735
l46;l29;1;1735
l44;l12;1;1735
l28;l11;1;1735
l11;l157;1;1736
l11;l4;1;1736
l11;l5;1;1736
l157;l12;1;1736
l12;l46;1;1736
l12;l30;1;1736
l46;l28;1;1736
l28;l5;1;1736
l28;l11;2;1736
nan;nan;1;1736
l1;l4;3;1736
l1;l11;1;1736
l1;l40;2;1736
l1;l22;1;1736
l4;l8;2;1736
l4;l11;1;1736
l4;l15;1;1736
l8;l4;1;1736
l8;l5;1;1736
l40;l41;1;1736
l41;l12;1;1736
l30;l28;2;1736
l76;l5;1;1736
l5;l1;4;1736
l22;l14;1;1736
l14;l1;1;1736
l14;l19;1;1736
l15;l14;1;1736
l15;l4;1;1736
l19;l15;1;1736
l2;l5;1;1736
l5;l1;5;1737
l5;l97;1;1737
l46;l28;1;1737
l46;l11;1;1737
l28;l11;1;1737
l1;l4;2;1737
l1;l11;3;1737
l1;l22;2;1737
l1;l40;1;1737
l4;l8;1;1737
l4;l5;2;1737
l4;l11;1;1737
l8;l5;1;1737
l22;l14;2;1737
l14;l5;1;1737
l14;l19;1;1737
l40;l41;1;1737
l40;l11;1;1737
l41;l12;2;1737
l12;l28;1;1737
l12;l30;1;1737
l12;l12;1;1737
l12;l32;1;1737
l11;l5;2;1737
l11;l41;1;1737
l18;l12;1;1737
l30;l46;1;1737
l32;l80;1;1737
l80;l12;1;1737
l20;l107;1;1764
l107;l15;1;1764
l15;l14;3;1764
l15;l37;1;1764
l15;l63;3;1764
l14;l19;8;1764
l14;l5;1;1764
l63;l37;1;1764
l63;l15;1;1764
l63;l14;3;1764
l37;l5;2;1764
l37;l22;2;1764
l37;l1;1;1764
l5;l51;1;1764
l5;l37;2;1764
l5;l1;5;1764
l5;l108;1;1764
l1;l57;1;1764
l1;l40;2;1764
l1;l77;1;1764
l1;l5;1;1764
l57;l103;1;1764
l103;l4;1;1764
l4;l5;1;1764
l4;l22;1;1764
l4;l15;4;1764
l4;l76;1;1764
l18;l4;1;1764
l18;l5;1;1764
l18;l14;1;1764
l18;l41;1;1764
l22;l14;3;1764
l85;l5;2;1764
l19;l5;3;1764
l19;l37;1;1764
l55;l1;1;1764
l46;l44;1;1764
l44;l12;1;1764
l12;l33;1;1764
l12;l30;1;1764
l12;l290;1;1764
l33;l12;1;1764
l30;l15;1;1764
l30;l28;1;1764
l77;l4;1;1764
l40;l4;1;1764
l76;l4;1;1764
l11;l5;1;1764
l290;l30;1;1764
l28;l5;1;1764
l41;l4;1;1764
l5;l108;1;1769
l5;l1;13;1769
