location_id;count;location;category;lat;lon;region
l1710;23;Edinburgh;persons_birth;55.95206;-3.19648;british_isles
l1460;14;London;calls;51.50853;-0.12574;british_isles
l1726;10;Glasgow;persons_birth;55.86515;-4.25763;british_isles
l1897;7;Aberdeen;persons_birth;57.14369;-2.09814;british_isles
l890;7;Dublin;calls;53.33306;-6.24889;british_isles
l1866;6;Dundee;persons_birth;56.46913;-2.97489;british_isles
l1963;5;Inverness;people_birth;57.4778;-4.2247;british_isles
l1920;5;Wexford;persons_birth;52.3278;-6.4949;british_isles
l1959;5;Barnstaple;persons_birth;51.08022;-4.05808;british_isles
l1876;4;Dumfries;persons_birth;55.06959;-3.61139;british_isles
l1925;4;Perth;persons_birth;56.39522;-3.43139;british_isles
l586;4;Leith;calls;55.98;-3.17;british_isles
l131;3;Cork;calls;51.89797;-8.47061;british_isles
l2018;3;Sunderland;persons_birth;54.90465;-1.38222;british_isles
l1892;3;North Berwick;persons_birth;56.05825;-2.7229;british_isles
l1956;3;Ayr;persons_birth;55.46273;-4.63393;british_isles
l2073;3;Stirling;persons_birth;56.11903;-3.93682;british_isles
l1782;3;St Peter Port;persons_birth;49.45981;-2.53527;british_isles
l2288;3;Kingston;people_birth;53.444;-0.1957;british_isles
l1740;3;Newcastle-on-Tyne;people_birth;54.98;-1.61;british_isles
l1527;3;Ipswich;ships_built_at;52.05917;1.15545;british_isles
l2241;2;Bratton;persons_birth;51.27056;-2.12444;british_isles
l4;2;Madras;calls;13.457;80.163;madras_presidency
l1898;2;Turriff;persons_birth;57.5384;-2.45932;british_isles
l1789;2;Kilmarnock;persons_birth;55.61171;-4.49581;british_isles
l1899;2;St Andrews;people_birth;56.3404;-2.7955;british_isles
l1713;2;Yorkshire;people_birth;54.0;-2.0;british_isles
l1729;2;France;persons_birth;47.0;2.0;atlantic
l1716;2;Greenock;persons_birth;55.94838;-4.76121;british_isles
l2290;2;Berwick-upon-Tweed;people_birth;55.4609;-2.0009;british_isles
l2082;2;Southwark;people_birth;51.4988;-0.0901;british_isles
l2461;2;Sotterley;people_birth;52.401;1.61;british_isles
l1895;2;Dalkeith;persons_birth;55.89317;-3.06806;british_isles
l1801;2;Fort William;persons_birth;56.81648;-5.11208;british_isles
l1914;2;Walthamstow;persons_birth;51.59067;-0.02077;british_isles
l775;2;Bristol;calls;51.45523;-2.59665;british_isles
l2047;2;Montrose;persons_birth;56.71683;-2.46695;british_isles
l1814;2;Derby;persons_birth;52.92277;-1.47663;british_isles
l2226;2;Cullen;persons_birth;57.69045;-2.81818;british_isles
l1994;2;Chatham;persons_birth;51.37891;0.52786;british_isles
l1834;2;Brechin;persons_birth;56.72993;-2.65729;british_isles
l2008;2;Ross;persons_birth;39.31228;-84.6505;atlantic
l1722;2;Bridgwater;persons_birth;51.12837;-3.00356;british_isles
l144;2;Yarmouth;calls;50.70529;-1.49929;british_isles
l2095;2;Kensington;persons_birth;51.50094;-0.19175;british_isles
l2105;2;Kirkcaldy;persons_birth;56.11683;-3.15999;british_isles
l1958;2;Ilfracombe;persons_birth;51.2093;-4.11344;british_isles
l5;2;St Helena;calls;-15.58;-5.42;atlantic
l1091;2;Southampton;calls;50.90395;-1.40428;british_isles
l8;2;Calcutta;calls;22.3403;88.2212;bengal_presidency
l1758;2;Norwich;persons_birth;52.62783;1.29834;british_isles
l2144;1;Grange;persons_birth;-27.42251;153.01527;indian_ocean
l2263;1;Coldstream;persons_birth;55.65111;-2.25295;british_isles
l2305;1;Methil;persons_birth;56.18543;-3.02157;british_isles
l2302;1;New Town;persons_birth;-42.85758;147.30869;indian_ocean
l2253;1;Cumnock;persons_birth;55.45445;-4.26644;british_isles
l2250;1;Lerwick;persons_birth;60.15339;-1.14427;british_isles
l2311;1;Ballyshannon;persons_birth;54.5;-8.18333;british_isles
l2309;1;Plumstead;persons_birth;51.48333;0.08333;british_isles
l18;1;Portsmouth;calls;50.79899;-1.09125;british_isles
l2308;1;Carlton;persons_birth;54.59004;-1.39117;british_isles
l2255;1;Forres;persons_birth;57.60997;-3.62115;british_isles
l2307;1;Lichfield;persons_birth;52.68154;-1.82549;british_isles
l2256;1;Harris;people_birth;57.91;-6.83;british_isles
l2257;1;Seve;persons_birth;55.3195;52.06942;indian_ocean
l2272;1;Exeter;persons_birth;50.7236;-3.52751;british_isles
l2301;1;Northampton;persons_birth;52.25;-0.88333;british_isles
l2297;1;Mansfield;persons_birth;53.13333;-1.2;british_isles
l2147;1;Alva;persons_birth;56.15284;-3.80505;british_isles
l2141;1;Battle;persons_birth;50.91732;0.48417;british_isles
l2289;1;Monifieth;persons_birth;56.48227;-2.81732;british_isles
l2142;1;Havre de Grace;persons_birth;39.54928;-76.09162;atlantic
l37;1;Benkulen;calls;-3.80044;102.26554;southeast_asia
l2145;1;Maidstone;persons_birth;51.26667;0.51667;british_isles
l2293;1;Midlothian;people_birth;55.5339;-3.0407;british_isles
l51;1;Deptford;calls;51.478;-0.0265;british_isles
l2299;1;Dedham;persons_birth;51.95892;0.99336;british_isles
l2277;1;Oxford;persons_birth;51.75222;-1.25596;british_isles
l2149;1;Lyme Regis;persons_birth;50.72654;-2.93477;british_isles
l2280;1;Wrotham;persons_birth;51.30856;0.30899;british_isles
l2285;1;Wilbraham;persons_birth;42.12371;-72.43147;atlantic
l2139;1;Queensferry;persons_birth;55.99089;-3.39847;british_isles
l2160;1;Montreal;people_birth;45.3032;-73.3315;atlantic
l57;1;Madeira;calls;32.45;-17.0;atlantic
l2183;1;Folkestone;persons_birth;51.08169;1.16734;british_isles
l2185;1;Newburgh;persons_birth;56.35079;-3.2365;british_isles
l2186;1;Carnwath;persons_birth;55.70036;-3.62579;british_isles
l2187;1;Clackmannan;persons_birth;56.10743;-3.75098;british_isles
l2156;1;Newport;persons_birth;52.76684;-2.37734;british_isles
l2165;1;Mainz;persons_birth;49.98419;8.2791;atlantic
l2166;1;Sileby;persons_birth;52.73286;-1.10773;british_isles
l2179;1;Eastbourne;persons_birth;50.76871;0.28453;british_isles
l2171;1;Burntisland;persons_birth;56.05865;-3.23664;british_isles
l2172;1;Hammersmith;persons_birth;51.49384;-0.22882;british_isles
l2173;1;Ferrybridge;persons_birth;53.71058;-1.27948;british_isles
l2174;1;Ramsgate;persons_birth;51.33568;1.41797;british_isles
l2175;1;Dingwall;persons_birth;57.59531;-4.42721;british_isles
l2157;1;Swansea;persons_birth;51.62079;-3.94323;british_isles
l2230;1;Leuchars;persons_birth;56.38174;-2.88253;british_isles
l2235;1;Islington;persons_birth;51.53622;-0.10304;british_isles
l2227;1;Dorking;persons_birth;51.23228;-0.3338;british_isles
l2161;1;Ulverston;persons_birth;54.19594;-3.09626;british_isles
l97;1;Woolwich;calls;51.491;0.0648;british_isles
l2242;1;Twyford;persons_birth;51.47518;-0.86037;british_isles
l2225;1;Alphington;people_birth;50.42;-3.32;british_isles
l497;1;Deal;calls;51.22316;1.4028;british_isles
l2212;1;Dalrymple;persons_birth;55.39757;-4.59169;british_isles
l2312;1;Whitburn;persons_birth;55.86667;-3.68333;british_isles
l2219;1;Applecross;people_birth;57.43304;-5.80958;british_isles
l2333;1;Carlisle;persons_birth;54.8951;-2.9382;british_isles
l2444;1;Hailsham;persons_birth;50.8622;0.25775;british_isles
l2445;1;Bathford;persons_birth;51.4002;-2.30161;british_isles
l2453;1;St Columb;persons_birth;50.43163;-4.94336;british_isles
l2466;1;Philadelphia;persons_birth;39.95238;-75.16362;atlantic
l2454;1;Alrewas;persons_birth;52.73278;-1.74968;british_isles
l2456;1;Belfast;persons_birth;54.59682;-5.92541;british_isles
l2457;1;Newcastle;persons_birth;53.30111;-6.50222;british_isles
l2458;1;Sidmouth;persons_birth;50.69094;-3.2397;british_isles
l2439;1;Pakefield;persons_birth;52.451;1.728;british_isles
l2420;1;Woodford;persons_birth;51.11667;-1.83333;british_isles
l2421;1;Avening;persons_birth;51.6801;-2.16903;british_isles
l2422;1;Kennington;persons_birth;51.48796;-0.10566;british_isles
l2424;1;Lowestoft;persons_birth;52.47523;1.75167;british_isles
l2425;1;Bowdon;persons_birth;53.37644;-2.36532;british_isles
l2429;1;Denny;persons_birth;56.0235;-3.90812;british_isles
l2432;1;Hedon;persons_birth;53.73962;-0.19655;british_isles
l2433;1;Hedon-in-Holderness;persons_birth;53.7395;-0.1948;british_isles
l2436;1;Dailly;persons_birth;55.276;-4.724;british_isles
l2437;1;Cathcart;people_birth;55.8195;-4.2679;british_isles
l2465;1;Wareham;persons_birth;50.68792;-2.11058;british_isles
l2415;1;Stoke;persons_birth;53.25;-2.86667;british_isles
l2497;1;Shrewsbury;persons_birth;52.71009;-2.75208;british_isles
l2501;1;Alnwick;persons_birth;55.41318;-1.70563;british_isles
l2509;1;Horsham;persons_birth;51.06314;-0.32757;british_isles
l2511;1;Cupar;persons_birth;56.31876;-3.01204;british_isles
l938;1;New York;calls;42.55779;-88.86511;atlantic
l2491;1;Ide;persons_birth;34.79965;135.81247;indian_ocean
l2490;1;Wellington;persons_birth;52.7;-2.51667;british_isles
l2470;1;Galashiels;persons_birth;55.61458;-2.80695;british_isles
l2472;1;Verdun;persons_birth;49.15964;5.3829;atlantic
l2481;1;Preston;persons_birth;52.61264;-0.71437;british_isles
l2;1;Bengal;calls;21.3623;88.0932;bengal_presidency
l2484;1;Rodborough;people_birth;51.744;-2.215;british_isles
l2487;1;St Petersburg;persons_birth;59.93863;30.31413;indian_ocean
l2341;1;Epsom;persons_birth;51.3305;-0.27011;british_isles
l2344;1;Witton-le-Wear;persons_birth;54.6767;-1.773;british_isles
l2351;1;Kirkcudbright;persons_birth;54.8383;-4.04908;british_isles
l2353;1;Durham;persons_birth;54.77676;-1.57566;british_isles
l2361;1;Linlithgow;persons_birth;55.97639;-3.60364;british_isles
l2315;1;Leeds;persons_birth;53.79648;-1.54785;british_isles
l2320;1;Kirkliston;persons_birth;55.95364;-3.40288;british_isles
l2321;1;Falkirk;persons_birth;56.0021;-3.78535;british_isles
l2328;1;Haverfordwest;persons_birth;51.80169;-4.96914;british_isles
l2332;1;Ratho;persons_birth;55.92164;-3.38028;british_isles
l2362;1;Witheridge;persons_birth;50.91743;-3.70351;british_isles
l2401;1;Fifeshire;persons_birth;56.15;-3.12;british_isles
l2393;1;Polmont;persons_birth;55.9905;-3.70737;british_isles
l2394;1;Packington;persons_birth;52.728;-1.466;british_isles
l2396;1;Ewell;persons_birth;51.34948;-0.2494;british_isles
l2400;1;Teddington;persons_birth;51.42233;-0.33053;british_isles
l2403;1;Vellore;persons_birth;12.9184;79.13255;madras_presidency
l2390;1;Cumbernauld;persons_birth;55.94685;-3.99051;british_isles
l2385;1;Blackrock;persons_birth;53.96405;-6.36514;british_isles
l2104;1;Tilbury Fort;persons_birth;51.46248;0.35856;british_isles
l2136;1;Richmond;persons_birth;51.46171;-0.30633;british_isles
l1848;1;Nantwich;persons_birth;53.06878;-2.52051;british_isles
l1850;1;Campsie;persons_birth;-33.9125;151.10279;indian_ocean
l1856;1;Monmouth;persons_birth;51.81265;-2.71363;british_isles
l1860;1;Kilmartin;people_birth;56.133;-5.487;british_isles
l1867;1;Fort George;persons_birth;46.18788;-123.83125;atlantic
l1843;1;Guernsey;people_birth;49.45;-2.58;british_isles
l1842;1;Stilton;persons_birth;52.48788;-0.28894;british_isles
l1827;1;Isle of Skye;persons_birth;57.307;-6.23;british_isles
l1820;1;Stowmarket;persons_birth;52.18893;0.99774;british_isles
l1823;1;Llandilo;persons_birth;-33.71286;150.7465;indian_ocean
l1830;1;Alford;persons_birth;53.25943;0.17625;british_isles
l1833;1;Hereford;persons_birth;52.05684;-2.71482;british_isles
l1835;1;Tweedmouth;people_birth;55.761;-2.01;british_isles
l1838;1;Croydon;persons_birth;51.38333;-0.1;british_isles
l1912;1;Newington;persons_birth;51.35217;0.66768;british_isles
l1902;1;Norfolk;persons_birth;44.80089;-74.99103;atlantic
l1905;1;Islay;persons_birth;55.78526;-6.23886;british_isles
l1907;1;Campbeltown;persons_birth;55.42583;-5.60764;british_isles
l1911;1;Brooke;persons_birth;52.54175;1.37076;british_isles
l1915;1;Hartland;persons_birth;43.10501;-88.34204;atlantic
l1922;1;Binnington;persons_birth;54.1981;-0.4459;british_isles
l492;1;Gibraltar;calls;36.14474;-5.35257;atlantic
l1880;1;Heston;persons_birth;51.48363;-0.37577;british_isles
l1815;1;Westbury;persons_birth;51.26;-2.1875;british_isles
l1752;1;Rottingdean;persons_birth;50.80984;-0.05939;british_isles
l1760;1;Banff;persons_birth;57.66477;-2.52964;british_isles
l1734;1;Mirzapur;persons_birth;24.10287;90.09841;bengal_presidency
l1733;1;Hendon;persons_birth;51.6;-0.21667;british_isles
l1721;1;South Petherton;persons_birth;50.94829;-2.80708;british_isles
l1761;1;Tenby;persons_birth;51.67279;-4.70447;british_isles
l1762;1;& Lee;persons_birth;51.45556;0.00515;british_isles
l1794;1;Holbrook;persons_birth;51.9834;1.15854;british_isles
l1800;1;Stockton;persons_birth;51.14528;-2.03194;british_isles
l1802;1;Harrow;persons_birth;51.57835;-0.33208;british_isles
l1807;1;Eccles;persons_birth;53.48333;-2.33333;british_isles
l147;1;Halifax;calls;53.71667;-1.85;british_isles
l1809;1;Leadhills;persons_birth;55.4162;-3.7629;british_isles
l1811;1;Crieff;persons_birth;56.37268;-3.83891;british_isles
l1812;1;Prestwich;persons_birth;53.53333;-2.28333;british_isles
l1764;1;Lambeth;persons_birth;51.49635;-0.11152;british_isles
l1772;1;Hertford;persons_birth;51.79588;-0.07854;british_isles
l102;1;Barbados;calls;13.1012;-59.3309;atlantic
l1785;1;Dysart;people_birth;56.13;-3.11;british_isles
l543;1;Milford Haven;calls;51.71278;-5.0341;british_isles
l1928;1;Cove;persons_birth;57.1;-2.08333;british_isles
l2135;1;Musselburgh;persons_birth;55.9417;-3.04991;british_isles
l2036;1;Stepney;persons_birth;51.5175;-0.04292;british_isles
l2067;1;Isle of Man;persons_birth;54.1406;-4.313;british_isles
l2068;1;Carron;persons_birth;56.02611;-3.79251;british_isles
l2071;1;Great Yarmouth ?;persons_birth;52.60831;1.73052;british_isles
l2075;1;Canongate;persons_birth;55.951;-3.1799;british_isles
l2081;1;Chipping Ongar;persons_birth;51.70379;0.24548;british_isles
l2062;1;Grantham;persons_birth;52.91149;-0.64184;british_isles
l2039;1;Canterbury;persons_birth;51.27904;1.07992;british_isles
l2041;1;Barking;persons_birth;51.53333;0.08333;british_isles
l2059;1;Bordeaux;persons_birth;44.84044;-0.5805;atlantic
l2051;1;Cameron;people_birth;56.2953;-2.8529;british_isles
l2055;1;Portsoy;persons_birth;57.68144;-2.68956;british_isles
l2115;1;Coylton;persons_birth;55.44528;-4.5195;british_isles
l2116;1;Oban;persons_birth;56.41535;-5.47184;british_isles
l2119;1;Wigton;persons_birth;54.82482;-3.16114;british_isles
l2127;1;Liskeard;persons_birth;50.4545;-4.46517;british_isles
l2128;1;Dunbar;persons_birth;56.00062;-2.51418;british_isles
l2133;1;Northallerton;persons_birth;54.33901;-1.43243;british_isles
l74;1;Scarborough;calls;54.27966;-0.40443;british_isles
l2096;1;Weybridge;persons_birth;51.37178;-0.45975;british_isles
l2100;1;Stokesley;persons_birth;54.46998;-1.1933;british_isles
l16;1;Macao;calls;22.1;113.33;china
l2108;1;Westdown;persons_birth;50.6121;-4.7443;british_isles
l85;1;Plymouth;calls;50.37153;-4.14305;british_isles
l2034;1;Sweden;persons_birth;63.0;16.0;atlantic
l1955;1;Lambourn;persons_birth;51.50805;-1.53105;british_isles
l1957;1;Whitehaven;persons_birth;54.54897;-3.58412;british_isles
l1960;1;Hambleton;persons_birth;53.76667;-1.16667;british_isles
l1962;1;Crathie;people_birth;57.0225;-3.1255;british_isles
l1964;1;Alloa;persons_birth;56.11586;-3.78997;british_isles
l1965;1;Toulouse;persons_birth;43.60426;1.44367;atlantic
l1970;1;Sorbie;people_birth;54.79;-4.43;british_isles
l1973;1;Aylesbury;persons_birth;51.81665;-0.81458;british_isles
l1975;1;Virginia;persons_birth;53.83389;-7.07556;british_isles
l1978;1;Metz;persons_birth;49.11911;6.17269;atlantic
l1931;1;Millan;persons_birth;44.09973;3.07848;atlantic
l1932;1;Hadley;persons_birth;52.7;-2.48333;british_isles
l1937;1;Lithgow;people_birth;55.979;-3.6105;british_isles
l1940;1;Kessingland;persons_birth;52.41987;1.70878;british_isles
l1950;1;Bath;persons_birth;51.3751;-2.36172;british_isles
l1947;1;Bovey Tracey;persons_birth;50.59259;-3.67543;british_isles
l1949;1;Tiverton;persons_birth;53.13333;-2.66667;british_isles
l1980;1;Barnsley;persons_birth;53.55;-1.48333;british_isles
l1983;1;Haddington;persons_birth;55.95612;-2.78332;british_isles
l2024;1;1774. Windsor;persons_birth;51.48333;-0.6;british_isles
l2027;1;Cumberland;persons_birth;41.96677;-71.43284;atlantic
l2031;1;Little Clacton;persons_birth;51.82557;1.14215;british_isles
l2009;1;Selborne;persons_birth;51.097;0.942;british_isles
l1987;1;Sicily;persons_birth;37.3;14.0;atlantic
l1990;1;Wick;persons_birth;58.43906;-3.09424;british_isles
l1993;1;Dunfermline;persons_birth;56.07156;-3.45887;british_isles
l1996;1;Wormley;persons_birth;51.13622;-0.64673;british_isles
l2007;1;Enniskillen;persons_birth;54.34615;-7.64133;british_isles
l2001;1;Neath;persons_birth;51.66317;-3.80443;british_isles
l2002;1;Margate;persons_birth;51.38132;1.38617;british_isles
l2004;1;Welshpool;persons_birth;52.65973;-3.1471;british_isles
