location_id;location;category;lat;lon
l1;Downs;calls;51.1108;1.2923
l6;East India Dock;calls;51.30292;0.0035
l40;Sao Tiago;calls;15.04;-23.38
l47;Reunion;calls;-21.0652;55.3157
l75;Fort St David;calls;11.75;79.75
l76;Mauritius;calls;-20.2;57.5
l141;Spithead;calls;50.7514;-1.13667
l3;Narsipur;calls;12.21;76.906
l28;Anjengo;calls;8.4833;76.9167
l42;Khanderi;calls;18.7042;72.8131
l43;Colaba;calls;18.91;72.81
l53;Lintin;calls;22.2446;113.4813
l157;Mokha;calls;13.1913;15.0
l178;Cagayan Sulu;calls;6.5841;118.3047
l204;Socotra;calls;12.3036;53.5512
l210;Bocca Tigris;calls;22.7933;113.5979
l220;River Thames;calls;51.4959;0.514031
l224;Dungeness;calls;50.55;0.58
l235;Kedah;calls;6.0742;100.2146
l244;Point de Galle;calls;6.0158;80.1256
l302;Hormuz;calls;27.0403;56.2736
l347;Martinique;calls;14.39;-61.0054
l354;Mahim;calls;19.035;72.84
l370;Karrack;calls;29.1528;50.193
l381;Negrais;calls;16.2;94.12
l398;Coninga;calls;16.5758;82.1518
l404;Kidderpore;calls;22.536323;88.316654
l444;Delagoa Bay;calls;25.59;32.42
l450;Ryukyu Islands;calls;26.3;127.54
l546;Orkneys;calls;59.0;-3.0
l592;Resolution Bay;calls;-41.0731;174.1332
l593;Tahiti;calls;-17.4;-149.25
l600;Canton river;calls;22.476411;113.750545
l977;Great Nanka;calls;-2.25;105.48
l1177;Anjengo Cape;calls;8.4833;76.9167
l1186;All Saints' Bay, Brazil;calls;-12.51;-38.38
l1252;Krakatoa;calls;-6.0607;105.2523
l1359;Cape Verde;calls;15.55;-23.55
l1377;Port Cornwallis;calls;13.17;93.05
l1379;Cape Augustine;calls;-8.1723;-35.0148
l1386;Norfolk Island;calls;-29.02;167.57
l1716;Newcastle-on-Tyne;people_birth;54.98;-1.61
l1811;Tweedmouth;people_birth;55.761;-2.01
l1836;Kilmartin;people_birth;56.133;-5.487
l1940;Crathie;people_birth;57.0225;-3.1255
l1948;Sorbie;people_birth;54.79;4.43
l2262;Berwick-upon-Tweed;people_birth;55.4609;-2.0009
l2545;Fleet St;people_baptised;51.5138;-0.1105
l2571;Soho;people_baptised;51.3046;-0.752
l2582;Bloomsbury;people_baptised;51.5201;-0.1288
l2598;Pembrokeshire;people_baptised;51.5042;-4.5032
l2;Bengal;calls;;
l7;Hugh;calls;;
l11;Cape;calls;;
l19;Second Bar;calls;;
l20;Kedgeree;calls;;
l24;voyages to Sumatra 1624, Lagundy 1625, Coromandel;calls;;
l25;27, Sumatra &;calls;;
l26;laid up 1631, rotten;calls;;
l27;Sandy Bay' Guinea;calls;;
l34;voyage ended;calls;;
l36;Rogues River;calls;;
l38;Silebar;calls;;
l41;Johanna;calls;;
l45;Vijayadura;calls;;
l48;expedition against Angria;calls;;
l49;wreckedthe Cape;calls;;
l51;captured by the French near Mauritius;calls;;
l52;False Bay;calls;;
l55;returned to St Helena;calls;;
l59;lost on Goodwin SandsSouth Foreland;calls;;
l60;Moheli;calls;;
l63;Pangasinan;calls;;
l65;Da;calls;;
l68;Tellicheny;calls;;
l70;Ingeli;calls;;
l78;Culpee;calls;;
l80;towards England;calls;;
l82;Moco Moco;calls;;
l83;Acheh;calls;;
l85;;calls;;
l86;Bantam;calls;;
l89;abandonedMasulipatam;calls;;
l91;Pring;calls;;
l92;Rat Island;calls;;
l93;River Shannon;calls;;
l95;below Second Bar;calls;;
l100;Woolwich ff.6;calls;;
l101;sailing directions for the convoy leaving England;calls;;
l102;Barbados;calls;;
l103;St Augustine's Bay;calls;;
l104;captured by the FrenchScilly;calls;;
l105;wrecked Polperro, Cornwall;calls;;
l108;City Canal;calls;;
l109;Day Downs;calls;;
l110;West India Dock;calls;;
l111;From England;calls;;
l115;captured by the French 9/10;calls;;
l116;Port Jackson;calls;;
l118;Porto Praya;calls;;
l119;Rodrigues;calls;;
l120;Allas;calls;;
l121;Saloomah;calls;;
l122;Madagascar;calls;;
l123;Crookhaven;calls;;
l125;Balambangan;calls;;
l126;Northfleet;calls;;
l129;Fulta;calls;;
l131;Down;calls;;
l134;Guinea;calls;;
l135;Lizard;calls;;
l136;wrecked north of Goa, in 'the Mallwan's country', survivors imprisoned;calls;;
l137;Fernando de Noronha;calls;;
l138;Purfleet;calls;;
l139;from Bengal;calls;;
l142;not heard of after leaving Bengal about the end of;calls;;
l143;Coringa;calls;;
l146;moorings;calls;;
l148;went on shoreBerck nr Boulogne, abandoned;calls;;
l149;From Bantam;calls;;
l150;Delagoa river;calls;;
l151;wreckedMadagascar;calls;;
l152;crew reached Johanna in sloop and longboat;calls;;
l153;met pirates and men deserted to them;calls;;
l154;left Johanna in sloop;calls;;
l155;reached Indian coast nr Vingula;calls;;
l156;captured and plundered by Shivaji's forces;calls;;
l158;Surat 1619, carried Sir Thomas Roe home;calls;;
l159;Voyage lost, ship 'cast away' between London and Gravesend;calls;;
l160;buoyed up and towed to Northfleet;calls;;
l161;joined Anglo;calls;;
l162;Dutch Fleet of DefenceGoa;calls;;
l163;sent for Mozambique Channel;calls;;
l167;broken up, rotten;calls;;
l168;captured by FrenchBombay;calls;;
l169;Bengal river;calls;;
l171;captured by the Dutch;calls;;
l172;Bedthar;calls;;
l174;Cox's Island;calls;;
l175;off Cape San Diego, Argentina;calls;;
l176;off Cape Horn;calls;;
l177;in Sulu Sea;calls;;
l179;wrecked Pelew Islands;calls;;
l180;built a boat, sailed;calls;;
l181;Macao Seevftt account of the Pelew Islands ... George Keate;calls;;
l183;Gogha;calls;;
l185;L/MAR/B/515B Journal;calls;;
l186;Alexander Stirling, Chief Mate Falmouth;calls;;
l187;off Lintin;calls;;
l188;Lower Hope;calls;;
l189;transport;calls;;
l190;see Asiatic Journal  pp.32;calls;;
l191;Toibay;calls;;
l193;Madagascar htor;calls;;
l194;Nicobars;calls;;
l195;at capture of San Antonio carrack in Straits of Malacca;calls;;
l196;sent for England;calls;;
l197;arrived;calls;;
l199;Bandas;calls;;
l200;Comoros;calls;;
l202;Seychelles;calls;;
l205;reached Indian coast nr Mahuwa, Kathiawar;calls;;
l206;sailed for Surat;calls;;
l207;lost on Malacca Banks;calls;;
l208;crew reached Surat;calls;;
l209;Capt Elias Clapp;calls;;
l211;Madras Kedgeree;calls;;
l214;off St Helena took part in capture of seven Dutch ships;calls;;
l215;Simons Bay;calls;;
l217;Samkoke' Island;calls;;
l218;lost 'in the Bengal river;calls;;
l219;New Anchorage;calls;;
l222;Jim Johanna;calls;;
l225;Diamond Harbour Saugor;calls;;
l227;Sydney Cove;calls;;
l228;Wliampoa;calls;;
l229;Left England;calls;;
l230;sent for Jambi;calls;;
l231;made voyages to Jambi, the Bandas and Macassar;calls;;
l232;captured by the Dutch and taken to Japan;calls;;
l233;eventually handed back, but abandoned in;calls;;
l234;Downs captured French ship Baronette;calls;;
l236;off Point de Galle;calls;;
l237;Stokes Bay;calls;;
l238;Arp Cape;calls;;
l239;Bantal;calls;;
l240;left Bengal;calls;;
l241;sent for Taiwan &;calls;;
l242;lostsea during second attempt;calls;;
l243;sailed for England;calls;;
l245;off North Island;calls;;
l246;Capt William Baker;calls;;
l247;off Persian coast;calls;;
l250;lost going into Bombay;calls;;
l251;Moorings;calls;;
l253;Borneo;calls;;
l254;Blackwall * passenger list in journal includes prisoners of war;calls;;
l255;Ceylon;calls;;
l256;Long Reach skirmish with an American ship;calls;;
l257;attacked by piratesSao Tiago;calls;;
l258;seized by nativesMassalege, Madagascar;calls;;
l259;captured there by the Dutch;calls;;
l260;v Downs;calls;;
l261;home via Newfoundland Banks;calls;;
l262;Prince's Island;calls;;
l263;remained in East Indies;calls;;
l264;captured by the French;calls;;
l265;recovered;calls;;
l267;Newfoundland;calls;;
l269;Siam;calls;;
l270;feared lost;calls;;
l271;Long Reach capturedthe French coast;calls;;
l272;Barrabulla;calls;;
l273;Fernando Nova Pina;calls;;
l274;Long Reach carried the body of Sir Eyre Coote back to England;calls;;
l277;Madras^;calls;;
l279;cruising between Cannanore and Mangalore;calls;;
l280;disappeared after parting companyMauritius;calls;;
l281;burntPoint de Galle;calls;;
l282;Capt John Goldsborough;calls;;
l283;Tellicheny Calicut;calls;;
l284;Ruttera;calls;;
l285;Brinjoan;calls;;
l286;voyage ended Portsmouth;calls;;
l287;home mid;calls;;
l288;offered for sale to Royal Africa Company;calls;;
l290;SSo Tiago;calls;;
l292;Pulicat;calls;;
l293;Indrapura;calls;;
l295;from Bombay;calls;;
l296;captured by the French 1694, sank going into Brest;calls;;
l298;Narsapore;calls;;
l299;captured by the FrenchGanjam;calls;;
l300;Texel;calls;;
l301;blown upBasra;calls;;
l303;Sumatra;calls;;
l304;Mozambique Channel;calls;;
l305;leftGoa in 1639, broken up in;calls;;
l306;returned to China for repairs;calls;;
l307;Whampoa Second Bar;calls;;
l308;L/MAR/B/414A Journal;calls;;
l309;1795, anon Penang;calls;;
l310;attacked by pirates after leaving Mokha;calls;;
l311;blown up by accident while engaging Sivaji pirates;calls;;
l312;Diego Garcia Bay;calls;;
l313;cruising Coromandel coast;calls;;
l314;left China;calls;;
l315;took part in battle of Pulau Aor;calls;;
l316;Capt James Birkdell Downs;calls;;
l317;Assada;calls;;
l318;* carried planters to form colonyAssada;calls;;
l319;Benjarmassin;calls;;
l320;Banjarmassin;calls;;
l321;off St Helena, unable to call because of French ships;calls;;
l325;towards England', engagement with a French ship;calls;;
l326;New South Wales;calls;;
l328;Car Nicobar;calls;;
l329;Princes Island;calls;;
l330;Bencoolen;calls;;
l331;Pulau Pisang;calls;;
l333;Nagore;calls;;
l334;Jim Madras;calls;;
l335;dismissed in hurricane;calls;;
l336;condemnedCalcuttta;calls;;
l337;lostJohanna;calls;;
l340;Bertoonan;calls;;
l341;Madras, forced out by a French ship;calls;;
l342;lost 'off the Brazils;calls;;
l343;Diamond Point;calls;;
l345;Downs *;calls;;
l346;captured French ship Le Vengeur;calls;;
l350;coastal cruise;calls;;
l351;lost on the Goodwin Sandsthe South Foreland;calls;;
l352;Capt Thomas Gilbert;calls;;
l353;Kamree Roads;calls;;
l355;captured by the FrenchPoint de Galle, ran ashore in Simons Bay, Cape,;calls;;
l357;Torbar;calls;;
l358;Capt Richard Glasspoole Downs;calls;;
l360;koo;calls;;
l363;served in Anglo;calls;;
l364;Dutch Fleet of Defence basedHirado;calls;;
l365;at Lagundy in;calls;;
l366;laid up in;calls;;
l367;Porta Nova;calls;;
l368;wreckedCadargos, Carajos Reefs nr Mauritius,;calls;;
l369;captain, surgeon's mate and crew drowned;calls;;
l372;Whampaoa;calls;;
l373;Fernando Loronho;calls;;
l374;captured by French Oct, recovered;calls;;
l375;Carrick Road;calls;;
l376;Capt Jonathan Andrews;calls;;
l379;Bentoonan;calls;;
l380;Scindy;calls;;
l382;parted companyMauritius 1809, not heard of again;calls;;
l384;First Bar;calls;;
l385;St Helena Long Reach;calls;;
l386;Left China;calls;;
l387;Timor;calls;;
l389;captured by French in Straits of Malacca;calls;;
l390;Carrig Roads;calls;;
l391;JulBalasore;calls;;
l393;Tom Borneo;calls;;
l395;Malwa;calls;;
l396;Second bar;calls;;
l397;Finish Roads, Ireland;calls;;
l399;Lantau;calls;;
l400;Lampagao;calls;;
l401;captured by piratesJohanna;calls;;
l402;MadrasBengal;calls;;
l403;Upper Hope;calls;;
l408;L/MAR/B/115C Journal;calls;;
l409;1717, Francis Gostlin, Fourth Mate Lizard;calls;;
l410;wrecked in Straits of Sunda;calls;;
l411;crew reached Benkulen on Rochester;calls;;
l412;Long Reach * fleet captured Le Franc, crew of Ceres took possession;calls;;
l413;Sidney Cove;calls;;
l414;captured by the French, retakenMauritius;calls;;
l415;Cochin Calicut;calls;;
l416;lostthe Cape;calls;;
l418;Bristol Channel;calls;;
l420;Surat, accidentally destroyed by fire;calls;;
l421;Apr/May Maldives;calls;;
l423;not heard of again;calls;;
l424;occupied Hippin's Island in Straits of Sunda;calls;;
l425;withdrew Hippin's Island settlement;calls;;
l426;Bombay, negotiations with Keigwin, re;calls;;
l427;occupied Bombay;calls;;
l428;Chuenpi;calls;;
l429;Narispore;calls;;
l430;Narsipore;calls;;
l431;captured by the French in 6Â° 30'N, 90Â° 30'E;calls;;
l432;Augustine's Bay;calls;;
l433;to remain India;calls;;
l434;Jangarall Creek, Calcutta;calls;;
l435;Macao islands;calls;;
l436;Capt Francis Hosier;calls;;
l437;Bantam, laid up in;calls;;
l438;Quilton;calls;;
l439;Kidderporc;calls;;
l440;Jakatra;calls;;
l441;sent for Japara, Macassar and the Moluccas;calls;;
l442;in the Goa fleet;calls;;
l443;castat sea and sank;calls;;
l445;Scindy Road;calls;;
l446;Red Sea;calls;;
l447;Bachian;calls;;
l448;Makian;calls;;
l449;Tidore;calls;;
l451;Cocos Keeling Islands;calls;;
l452;Petapoli;calls;;
l453;laid up in 1623, rotten;calls;;
l454;St Paul;calls;;
l455;Iambi;calls;;
l456;Persian Gulf;calls;;
l457;Mew Bay;calls;;
l458;wrecked Aug, struck a rock entering False Bay;calls;;
l459;returned to Calcutta;calls;;
l460;captured north of Madeira Jul, recovered;calls;;
l461;at Masulipatam;calls;;
l462;captured and burnt in Malabars;calls;;
l465;burntBenkulen;calls;;
l466;sent for Macasser, Amboina and Bandas;calls;;
l467;backBantam;calls;;
l468;sent for Celebes and Bandas;calls;;
l469;withdrew in face of Dutch opposition;calls;;
l470;scuttledBatavia;calls;;
l471;St Laurence;calls;;
l472;Moluccas;calls;;
l475;Trinidade;calls;;
l476;Tumala Punta;calls;;
l477;Quedah;calls;;
l478;Capshee Bay;calls;;
l479;Catherine and Planter lost company;calls;;
l480;Planter rejoined;calls;;
l481;Discovery sent back to England, Anne sent for India alone;calls;;
l482;Goa, joined there by Catherine and Anne, left;calls;;
l483;Planter sent back to England;calls;;
l484;Anunghol;calls;;
l485;captured Chinese fort;calls;;
l486;Tiger Island;calls;;
l487;fought Chinese junks;calls;;
l488;Macao, Anne sold there, CatherineDec, Dragon and Sun;calls;;
l490;lost on voyage to Taiwan;calls;;
l491;captured by French in 50Â° 21'N. 17Â°W;calls;;
l492;Long Reach * engagement with three French ships;calls;;
l493;Bearhaven;calls;;
l495;free ship to trade in the country;calls;;
l496;blockaded Mokha until;calls;;
l497;Ceram;calls;;
l498;Kambelu;calls;;
l501;Pattani, laid up there;calls;;
l503;expedition agst Angria pirates;calls;;
l504;lost north of Sadras;calls;;
l505;Capt Marmaduke Rawdon;calls;;
l507;lost in the Hugh;calls;;
l508;Pulo Run;calls;;
l509;seized by Dutch;calls;;
l510;in reported laid up as a wreck in the Bandas;calls;;
l511;left Madras;calls;;
l513;Taverapatam;calls;;
l514;left Benkulen;calls;;
l515;Fulla;calls;;
l516;Tambomeo;calls;;
l517;burntBenkulen to prevent her capture by the French;calls;;
l518;Whampoa St Helena;calls;;
l519;off Ascension;calls;;
l520;Annabon;calls;;
l522;Galway Bay;calls;;
l523;Simon's Bay;calls;;
l524;Pipli;calls;;
l526;Westcott Bay;calls;;
l527;captured by Angria;calls;;
l528;remained in India;calls;;
l529;Tellicherry Bombay;calls;;
l530;Portsmouth Ar;calls;;
l531;Bombay Goa;calls;;
l532;wrecked in Saugor Roads;calls;;
l533;Dutch Fleet of DefenceMalabar 1622/3;calls;;
l534;at Lagundy Mar/Apr;calls;;
l535;laid up as a careening hulk early;calls;;
l536;Capt Thomas Woodcock Downs;calls;;
l537;Left Bengal;calls;;
l539;Ramsey, Pembrokeshire;calls;;
l540;Morardava;calls;;
l541;Massaleige;calls;;
l542;Prawdar;calls;;
l543;Boyne Harbour;calls;;
l544;Tuloa;calls;;
l545;Ratcliffe;calls;;
l547;off Greenland;calls;;
l548;Warwick's Foreland;calls;;
l549;penetrated Hudson's Strait, driven out and south;calls;;
l550;voyage abandoned;calls;;
l551;off Scilly;calls;;
l552;back in England by;calls;;
l553;sacked Bombay;calls;;
l554;Surat Cape;calls;;
l555;Mozamibique Channel;calls;;
l556;lost on homeward voyage;calls;;
l557;Left Bantam;calls;;
l558;Spilhead;calls;;
l559;cruising;calls;;
l560;The wreck was located and 'salvaged' in 1977/8;calls;;
l561;Clive's lost treasure, Geoffrey & David Allen;calls;;
l563;voyage ended * attacked by pirate in Straits of Malacca;calls;;
l564;Long Reach * assisted in capture of French ship;calls;;
l565;Macasser;calls;;
l566;voyages to Jambi and Masulipatam;calls;;
l568;permission to garrison Macao refuseed;calls;;
l569;Sambroke;calls;;
l570;Long Reach * recaptured ^4Rainier from French;calls;;
l571;Temate;calls;;
l572;met Hector in Straits of Sunda and returned;calls;;
l573;Swally;calls;;
l574;captured by DutchTiku;calls;;
l575;detained by Dutch;calls;;
l576;subsequently lost;calls;;
l577;soldMadras;calls;;
l578;Banjarmassin Tambomeo;calls;;
l580;Leith;calls;;
l581;Morandava;calls;;
l582;Morungary river;calls;;
l583;Moco Moco Benkulen;calls;;
l584;M Malacca;calls;;
l585;Downs * insert A short formula for longitude, having the linear tables etc Samuel Dunn;calls;;
l586;Point de Gale;calls;;
l587;Bali Straits;calls;;
l588;Gorec, Holland;calls;;
l589;Jim New Anchorage;calls;;
l594;Pisang;calls;;
l595;lost on Long Sand in the river Hugh 25/26;calls;;
l596;burnt in Madras Roads;calls;;
l598;Portsmouth Long Reach;calls;;
l599;cape;calls;;
l601;Ar Mokha;calls;;
l602;lost in Ayoffe Bay, Cape Verde,;calls;;
l603;Bombay Surat;calls;;
l604;burntCeylon;calls;;
l605;Pulo Bay;calls;;
l606;Capt Torbay;calls;;
l607;Downs Penang;calls;;
l608;Urmston's Bay;calls;;
l609;Chaul;calls;;
l610;Enth;calls;;
l611;driven on shore by a hurricane;calls;;
l612;condemnedCalcutta;calls;;
l613;Bantry Bay;calls;;
l614;Galloway;calls;;
l615;Second Bar â–  St Helena;calls;;
l616;Lone Reach WreckedPlymouth;calls;;
l617;in action against Portuguese;calls;;
l618;voyages between Surat and Java in 1627, and;calls;;
l619;laid upBantam;calls;;
l620;Downs _ , i _.;calls;;
l621;Borneo river;calls;;
l623;burnt before;calls;;
l624;Broken Ground' Bengal;calls;;
l625;Kedgeree â–  Saugor;calls;;
l626;burnt in the river Hugh;calls;;
l627;lost in the river Hugh;calls;;
l628;lost on the Shambles;calls;;
l629;Ingeh;calls;;
l630;Portsmouth as transport with HMS Salisbury and Seahorse under Commodore Sir Edward Hughes;calls;;
l631;lost in Madras Roads;calls;;
l632;lost on the Camicobar Jim;calls;;
l633;Moco;calls;;
l635;Onroot;calls;;
l636;Pulau Pisang Cape;calls;;
l637;All Saints' Bay;calls;;
l638;Downs * witnessed burning of Duke of Kingston, received survivors;calls;;
l639;SWSMW1772;calls;;
l640;Portsmouth June;calls;;
l641;M Whampoa;calls;;
l642;Pulo Massey;calls;;
l643;PortsmouthSMay;calls;;
l644;Severndroog;calls;;
l645;Bancoot;calls;;
l646;Portsmouth3 oÂ°Mar;calls;;
l647;Teliicheriy;calls;;
l648;Long Reach rescued crew of sinking Ganges;calls;;
l649;Portlmmrth 8Â°May ^OS11;calls;;
l650;pCS0r:â€œ;calls;;
l651;saugor;calls;;
l652;Downs capture of Mangalore fort from French;calls;;
l653;lost on the Perates, South China Sea,;calls;;
l654;wrecked south of the Paracels 1763, some survivors reached Canton See G/12/195 ff.30;calls;;
l655;Sural;calls;;
l656;Teilicherry;calls;;
l657;Culpce;calls;;
l658;Ingcli;calls;;
l659;Kinsaie;calls;;
l661;L/MAR/B/aSB Journal;calls;;
l662;1741, Gabriel Steward [CapCI Portsmouth;calls;;
l663;Chusan;calls;;
l664;See G/12/16 Chusan Diary;calls;;
l665;Port Dauphin, Madagascar;calls;;
l666;off Newfoundland;calls;;
l667;Downs See G/17/3 ff.81;calls;;
l668;for invoices etcMokha;calls;;
l669;Whampoa Downs;calls;;
l671;Inseli;calls;;
l673;Myapore;calls;;
l674;Garden Reach;calls;;
l675;Downs * inc Cargo Book;calls;;
l676;Downs engagement with French privateer La Venus;calls;;
l677;with Anglo;calls;;
l678;Dutch Fleet of Defence from Japan;calls;;
l679;All Saints5 Bay;calls;;
l680;burnt in China;calls;;
l682;Capt Thomas Forrest;calls;;
l683;burntWhampoa;calls;;
l684;remained in India, voyages to Bandar Abbas;calls;;
l685;1647, Pegu 1648, Bantam;calls;;
l686;Master Edmund Seaman;calls;;
l687;Master Janus Couchman;calls;;
l688;Gravsend;calls;;
l689;Mew Island;calls;;
l690;Alguarda;calls;;
l691;Tnncomalee;calls;;
l692;return to Bombay;calls;;
l693;St St Helena;calls;;
l694;Colombo Roads;calls;;
l695;lostDondra Head, Ceylon,;calls;;
l698;Bajalar;calls;;
l699;St Salvadore;calls;;
l700;jun Penang;calls;;
l701;captured by French 1809, re;calls;;
l702;capturedMauritius;calls;;
l703;Dutch Fleet of DefenceMalabar;calls;;
l704;DowwMarll^Batavia;calls;;
l705;Priaman;calls;;
l706;Mauntius;calls;;
l707;DownsDec;calls;;
l708;Tappanooly Bay;calls;;
l709;Portsitmuth nS^lSlO;calls;;
l710;Calcutta 2^13^96^24 Saugor;calls;;
l711;Capt Nathaniel Owen;calls;;
l712;BL: Sloane Ms Journal;calls;;
l713;1682, Thomas Crompton Cape;calls;;
l714;Botun;calls;;
l715;voyage ended summer;calls;;
l716;Dhufar;calls;;
l717;landed Sir Robert Sherleymouth of Indus;calls;;
l718;Downs late;calls;;
l719;broken up;calls;;
l720;James Fort, Gambia;calls;;
l721;Bay of Ayoffe;calls;;
l722;James Fort;calls;;
l723;voyage ended To look for survivors of Duke of Cumberland, lost in Bay of Ayoffe;calls;;
l725;Taiwan;calls;;
l726;Pescadores;calls;;
l727;captured by Dutch in Straits of Banca;calls;;
l728;Anjengo St Helena;calls;;
l729;parted company with the fleet in a gale in 8Â°80'S by 80'E, not heard of again;calls;;
l730;lost in the river Hugli;calls;;
l731;burnt in Bombay harbour;calls;;
l733;Bantam SoldBatavia;calls;;
l734;capturedthe Lizard by a Flushing man;calls;;
l735;of;calls;;
l736;war and taken to Bergen;calls;;
l737;wreckedBombay;calls;;
l738;Sen Bcnkuien;calls;;
l739;Jui St Helena;calls;;
l741;Blackwail;calls;;
l742;stranded on Sogar Bank, Bengal,;calls;;
