location_id;location;category;lat;lon
l1364;Jim Malacca;calls;;
l1365;wrecked'Engano', Sumatra,;calls;;
l1366;Banaca;calls;;
l1367;Capt Francis Johnson;calls;;
l1368;Capt Nathaniel Reynolds Downs;calls;;
l1369;Point dc Galle;calls;;
l1370;Indramayo;calls;;
l1371;Woolwich LJFcb;calls;;
l1372;arrived in England before;calls;;
l1373;parted company from the Hector after three months, not heard of again;calls;;
l1374;Macassar Batavia;calls;;
l1375;Surat, accidentally fired;calls;;
l1376;Capt John Bell Downs;calls;;
l1378;at Bantam in each year;calls;;
l1380;Trincomale;calls;;
l1381;Balambangam;calls;;
l1382;Downs * inc inventory of stores;calls;;
l1383;Gt Yarmouth;calls;;
l1384;Amsterdam Island;calls;;
l1385;Bass Straits;calls;;
l1387;Sajo Island;calls;;
l1388;off Newfoundland Banks;calls;;
l1389;Benkulen Whampoa;calls;;
l1390;St Helena Downs;calls;;
l1391;Portsmouth St Helena;calls;;
l1392;Second Bar Cape;calls;;
l1393;Capt John Skottowe Plymouth;calls;;
l1394;St Helena Whampoa;calls;;
l1395;went on shoreBeachy Head Feb, returned to Thames;calls;;
l1396;Cheduba;calls;;
l1398;Capsmgmoon Passage;calls;;
l1399;left Bengal St Helena;calls;;
l1400;participated in blockade of Red Sea until;calls;;
l1401;Inn Bombay;calls;;
l1402;Bombay Penang;calls;;
l1403;Macassar Jul, wrecked '12 leagues out;calls;;
l1404;wreckedPortquin, Cornwall,;calls;;
l1405;Received Royal licence;calls;;
l1406;left Cowes with Tiger's Whelp pinnace;calls;;
l1407;Coast of Sumatra;calls;;
l1408;left for Pattani Nov, attacked by Japanese pirates, pilot John Davis killed, voyage abandoned;calls;;
l1409;Portsmouth See Purchas vol. bk.3 chap. s.6 for a summary journal, and The voyages and works of John Davis the Navigator, ed Albert Hastings Markham, Hakluyt Soc 1st ser no.59;calls;;
l1410;Goa Bombay;calls;;
l1411;Johnna;calls;;
l1412;Second I;calls;;
l1414;L/MAR/B/689B Journal;calls;;
l1415;1713, William Wingfield, Chief Mate Downs;calls;;
l1416;Bantam, ship abandoned after death of Middleton 1613, eventually burnt by Javanese in or;calls;;
l1417;Capt Thomas Sanders Downs;calls;;
l1418;wrecked in the Andaman Islands;calls;;
l1419;wrecked on 'Trial Rocks' leaguesWestern Australia, survivors reached Bantam;calls;;
l1420;Lough Swilly, Donegal;calls;;
l1421;Launched Madras;calls;;
l1422;Capt Gilbert Slater Downs;calls;;
l1423;Loronho Bay;calls;;
l1424;Straits of Sunda;calls;;
l1425;course changed on news of French warshipsBantam;calls;;
l1426;Rajapore;calls;;
l1427;Whampoa . Second Bar;calls;;
l1428;Downs * inc sketches of Trinidade;calls;;
l1429;captured by the French in Balasore Roads;calls;;
l1430;Downs * inc note 'state of the sails;calls;;
l1431;Dunderogipore;calls;;
l1432;Straits of Banca;calls;;
l1433;Rio dc Janeiro;calls;;
l1434;Pulo Auroe;calls;;
l1435;Downs * inc illus;calls;;
l1436;parted company in China Seas and not heard of again;calls;;
l1437;left Portsmouth for India;calls;;
l1438;[to Boston via Lisbon in an un;calls;;
l1439;named vessel;calls;;
l1440;Boston 1698, for Rhode Island, Newfoundland and London;calls;;
l1441;at Tonkin;calls;;
l1442;wrecked nr Macao en route to Japan;calls;;
l1444;wrecked on rocks of Audierne, Britanny, for lack of crew, cargo looted;calls;;
l1446;Indremayo;calls;;
l1447;Coringa Roads;calls;;
l1448;captured by French ships La Manche and La Venus 1809. officers landedVizagapalam;calls;;
l1449;Hainan;calls;;
l1450;lost on He de MerchantSark [wreck discovered 1976];calls;;
l1451;Monsourcottah;calls;;
l1452;wreckedMaio, Cape Verde Islands;calls;;
l1453;wrecked on a rock in Straits of Caspar, crew escaped in ship's boats;calls;;
l1454;River Shanon;calls;;
l1455;Cmdr Lt Alexander Davidson RN Calcutta;calls;;
l1456;Princess Island;calls;;
l1457;capturedCeylon by two French ships;calls;;
l1458;Calingapatam;calls;;
l1459;wrecked in a storm in Margate Roads;calls;;
l1460;off Pondicherry with Admiral Cornwallis's squadron;calls;;
l1461;Penang : Malacca;calls;;
l1462;Diamond Island;calls;;
l1464;Sapi Bay, Celebes;calls;;
l1465;at St Helena;calls;;
l1466;at Benkulen;calls;;
l1467;captured by the French frigate La Piedmontaise in 26Â°13'S 56Â°45,W;calls;;
l1468;Toonkoo Bay;calls;;
l1469;Ventry Harbour, Ireland;calls;;
l1470;Downs See Barlow's Journal, ed Basil Lubbock  pp.502;calls;;
l1471;Chittagong river;calls;;
l1472;Bimlipatam;calls;;
l1473;He de Rhe;calls;;
l1474;lost leaguesSurat;calls;;
l1475;laid upBatavia;calls;;
l1476;Chow;calls;;
l1478;LSaugor;calls;;
l1479;Onraet;calls;;
l1480;lost to the east of Algoa Bay in 1814, no survivors;calls;;
l1481;driven on shore nr Fort St David by 'a violent storm of wind;calls;;
l1482;Ingeli Mar, lost on Caspar Sands same day;calls;;
l1483;ship leaky;calls;;
l1484;captured by French La Venus;calls;;
l1485;retaken by HMS Magicienne;calls;;
l1486;captured by French La Bellona;calls;;
l1487;retaken, supplied with a new crewBourbon Nov,Bourbon;calls;;
l1488;Bellial, Portugal;calls;;
l1489;lostMadagascar;calls;;
l1490;captured by French frigate La Prenuse in Tellicherry Roads;calls;;
l1491;Gressee;calls;;
l1492;lost in River Shannon;calls;;
l1493;Onores;calls;;
l1494;cSaloomah;calls;;
l1495;Capt Thomas Lucas;calls;;
l1496;Sold to the Sultan of Bantam;calls;;
l1497;wreckedSocotra;calls;;
l1498;South;ships_built_at;;
l1499;Pauli;ships_built_at;;
l1500;Itchenor;ships_built_at;;
l1503;Culpe'];ships_built_at;;
l1506;Nov 1805 ten crew injured in skirmish with French ship;voyage_destinations;;
l1507;Philippines;voyage_destinations;;
l1508;From Bengal;voyage_destinations;;
l1509;Cambodia;voyage_destinations;;
l1510;Japan;voyage_destinations;;
l1511;eb 1650 -;voyage_destinations;;
l1513;1806/7 St Helena;voyage_destinations;;
l1514;Apr 1821-30 Sep 1822;voyage_destinations;;
l1515;1802-18 Dec 1803;voyage_destinations;;
l1517;To remain in India;voyage_destinations;;
l1518;Jan 1681 -28 Aug 1682;voyage_destinations;;
l1519;East Indies;voyage_destinations;;
l1520;1803/4 China;voyage_destinations;;
l1521;the Maldives;voyage_destinations;;
l1522;1831/2 Madras;voyage_destinations;;
l1523;1829/30 China;voyage_destinations;;
l1524;t St David;voyage_destinations;;
l1525;China 1817;voyage_destinations;;
l1526;Oct 1801 recaptured Friendship snow of Vizagapatam from French;voyage_destinations;;
l1527;5 1792/3 Bombay;voyage_destinations;;
l1528;Dec 1700-;voyage_destinations;;
l1529;2 1736/7 Madras;voyage_destinations;;
l1530;Bombay (to remain);voyage_destinations;;
l1531;1722 -;voyage_destinations;;
l1532;Jan 1681-21 Nov 1682;voyage_destinations;;
l1533;New Company voyage;voyage_destinations;;
l1534;Guinea (to remain);voyage_destinations;;
l1535;Mar Cape -17 Apr St Helena -13 Jul Downs 1;voyage_destinations;;
l1536;1832/3 St Helena;voyage_destinations;;
l1537;St Helena -17 Jul Thames;voyage_destinations;;
l1538;1804/5 Madras;voyage_destinations;;
l1539;West Indies;voyage_destinations;;
l1540;8 1828/9 Bombay;voyage_destinations;;
l1542;Dec 1727 -11 Jun 1729;voyage_destinations;;
l1543;and Bengal;voyage_destinations;;
l1544;Apr Blackwall;voyage_destinations;;
l1545;Nov 1717-11 Jun 1719;voyage_destinations;;
l1546;6 1818/9 Madras;voyage_destinations;;
l1547;(^hina;voyage_destinations;;
l1548;1832/3 Madras;voyage_destinations;;
l1549;815/6 Bombay;voyage_destinations;;
l1550;' Bengal;voyage_destinations;;
l1551;Mar 1812 St Helena -15 May Long Reach;voyage_destinations;;
l1552;1801/2 China;voyage_destinations;;
l1553;1831/2 Bengal;voyage_destinations;;
l1554;Apr 1699 -;voyage_destinations;;
l1555;Nova Scotia;voyage_destinations;;
l1556;Madras L/MAM/B/698G(3) Imprest Book;voyage_destinations;;
l1557;Benkulen (to remain);voyage_destinations;;
l1558;North-West Passage;voyage_destinations;;
l1559;India;voyage_destinations;;
l1560;Sep 1681 -29 Aug 1683;voyage_destinations;;
l1561;South Pacific;voyage_destinations;;
l1562;9 Madras;voyage_destinations;;
l1563;and China;voyage_destinations;;
l1564;Surat Master Thomas Tayl;voyage_destinations;;
l1565;1831/2 China;voyage_destinations;;
l1566;Journal 13 May 1794-14 Sep 1795;voyage_destinations;;
l1567;Bengal 1801 .;voyage_destinations;;
l1568;West Africa;voyage_destinations;;
l1569;1647;voyage_destinations;;
l1570;1648;voyage_destinations;;
l1571;to Bandar Abbas 1649 (twice);voyage_destinations;;
l1573;India 1784 L/MAM/B/540C(1) Ledge;voyage_destinations;;
l1574;1785/6 Madras;voyage_destinations;;
l1575;eb 1713 -12 Mar 1715;voyage_destinations;;
l1576;1830/1 St Helena;voyage_destinations;;
l1577;'For India';voyage_destinations;;
l1578;Bantam Master Gilbert Grimes ?;voyage_destinations;;
l1579;Pay Book;voyage_destinations;;
l1580;China L/MAM/B/390J Journal 8 Dec 1786-28 Aug 1788;voyage_destinations;;
l1581;Oct Downs;voyage_destinations;;
l1582;Australia;voyage_destinations;;
l1583;1832/3 Bombay;voyage_destinations;;
l1584;Jun Downs;voyage_destinations;;
l1585;Benga;voyage_destinations;;
l1586;China L/MAM/B/131B Deck Log 19 Dec 1831-15 Jun 1832;voyage_destinations;;
l1587;China L/MAM/B/438H Journal 14 Jan 1755-13 Sep 1757 L/MAM/B/438BB(1) Ledger L/MAM/B/438BB(2) Pay Book;voyage_destinations;;
l1588;1700 Gibralte;voyage_destinations;;
l1589;'India';voyage_destinations;;
l1590;Benkulcn;voyage_destinations;;
l1591;Mar 1678 -;voyage_destinations;;
l1592;to remain as country ship;voyage_destinations;;
l1593;1685 -28 Aug 1687;voyage_destinations;;
l1594;Jan 1701 -17 Sep 1702;voyage_destinations;;
l1595;Macassa;voyage_destinations;;
l1596;South Seas;voyage_destinations;;
l1597;Jan 1825-29 Jun Calcutta;voyage_destinations;;
l1599;1809;voyage_destinations;;
l1600;Journal on Jonas;voyage_destinations;;
l1601;Lion 17 Mar 1621-22 Jul 1623;voyage_destinations;;
l1602;Richard Swanley Master John Weddell;voyage_destinations;;
l1603;crew;voyage_destinations;;
l1604;Madagasgar;voyage_destinations;;
l1605;the South Seas;voyage_destinations;;
l1606;3 1745/6 Bombay;voyage_destinations;;
l1607;1821/2 St Helena;voyage_destinations;;
l1608;New 1699-6 Mar 1702;voyage_destinations;;
l1609;Macasse;voyage_destinations;;
l1610;1831/2 St Helena;voyage_destinations;;
l1611;Oct Whampoa -19 Jan 1831 Second Bar -11 Apr St Helena -10 Jun Downs;voyage_destinations;;
l1612;Surat (New Company);voyage_destinations;;
l1613;Surat (Licensed ship);voyage_destinations;;
l1614;1698 -;voyage_destinations;;
l1615;eb 1715 -27 Jul 1716;voyage_destinations;;
l1616;Sia;voyage_destinations;;
l1617;1832/3 China;voyage_destinations;;
l1618;739/40 Mokha;voyage_destinations;;
l1619;3 1777/8 Bombay;voyage_destinations;;
l1620;India 1782;voyage_destinations;;
l1621;eb 1682 -29 Aug 1683;voyage_destinations;;
l1622;and Amoy (New Company L/MAM/A/CLVn Journal 2 Dec 1700-16 Sep 1702;voyage_destinations;;
l1623;from India 10 Apr 1783;voyage_destinations;;
l1624;Nov 1682- 11 May 1684;voyage_destinations;;
l1625;Benkulan;voyage_destinations;;
l1626;Sep 1681 -29 Sep 1683;voyage_destinations;;
l1627;May 1792 'stood to sea from St Helena' -19-20 May skirmish with the French fleet;voyage_destinations;;
l1628;Sep Downs;voyage_destinations;;
l1629;Borneo (New Company);voyage_destinations;;
l1630;in England Jul 1810;voyage_destinations;;
l1631;South Wales;voyage_destinations;;
l1632;B;voyage_destinations;;
l1633;British Columbia;voyage_destinations;;
l1634;the Moluccas;voyage_destinations;;
l1635;1825/6 China;voyage_destinations;;
l1636;1719 -18 Mar 1729;voyage_destinations;;
l1637;Bengal (to remain);voyage_destinations;;
l1638;1701 -2 Apr 1703;voyage_destinations;;
l1639;China (Licensed ship);voyage_destinations;;
l1640;Bengal (New Company);voyage_destinations;;
l1641;inc sketches of the ship;voyage_destinations;;
l1642;the season's convoy;voyage_destinations;;
l1643;fish;voyage_destinations;;
l1644;birds;voyage_destinations;;
l1645;Batavia Roads;voyage_destinations;;
l1646;Aug Downs;voyage_destinations;;
l1647;Nov 1683 -21 Mar 1685;voyage_destinations;;
l1648;Bombay (to remain) Downs 4 May 1686-;voyage_destinations;;
l1649;St Helena (to remain);voyage_destinations;;
l1650;eb 1682-8 Aug 1683;voyage_destinations;;
l1651;May 1681 -23 Sep 1682;voyage_destinations;;
l1652;1614;voyage_destinations;;
l1653;1615;voyage_destinations;;
l1654;Surat (to remain);voyage_destinations;;
l1655;1 From Calcutta;voyage_destinations;;
l1656;Dec 1684 -28 Jul 1687;voyage_destinations;;
l1657;To West Indies;voyage_destinations;;
l1658;Madras (to remain);voyage_destinations;;
l1659;8/9 Bengal;voyage_destinations;;
l1660;LMARS 15A-B Journal 11 May 1795-24 Feb 1797;voyage_destinations;;
l1661;South Atlantic;voyage_destinations;;
l1662;Nov 1712-28 Jul 1717;voyage_destinations;;
l1663;Jan 1719-25 Aug 1720;voyage_destinations;;
l1664;Tasmania;voyage_destinations;;
l1665;Jan 1716 -19 Aug 1717;voyage_destinations;;
l1666;Madagasca;voyage_destinations;;
l1667;India 1757;voyage_destinations;;
l1668;Balambanga;voyage_destinations;;
l1669;1796;voyage_destinations;;
l1670;1798 St Helena -17 Mar Downs;voyage_destinations;;
l1671;China (New Company);voyage_destinations;;
l1673;Batavia (to remain);voyage_destinations;;
l1674;1830/1 China;voyage_destinations;;
l1675;ap St Mary's;people_birth;;
l1676;Mezignac nr Bordeaux;people_birth;;
l1678;Surgeon;people_birth;;
l1679;Dalgetty;people_birth;;
l1680;Bowbrickhill;people_birth;;
l1681;Craigs;people_birth;;
l1682;purser REGENT 1821/2;people_birth;;
l1683;commumeed covert Ships Honduras and African trade Aye Tighmente IRAN IENS SY ORO approved Peb Ivehyagad 32);people_birth;;
l1685;1st mate SCALEBY CASTLE 1832/3 m St Luke's;people_birth;;
l1687;ap Ealing;people_birth;;
l1688;Maidenhall;people_birth;;
l1690;apptd Surgeon at St Helena;people_birth;;
l1691;Salemstead;people_birth;;
l1693;1738;people_birth;;
l1694;run;people_birth;;
l1695;Bombay Asst Surgeon;people_birth;;
l1696;oth ielsd ANA (1804/5! Ah AOLORE RN TET 1805/6;people_birth;;
l1699;Hurstmonceux;people_birth;;
l1700;Melton Constable;people_birth;;
l1701;3rd mate RAVENSWORTH 1785/6 (approved 1786;people_birth;;
l1703;3rd mate DUKE OF GRAFTON 1775/6;people_birth;;
l1704;Stogursey;people_birth;;
l1705;France;people_birth;;
l1706;Saxthorpe;people_birth;;
l1707;1765/6 b England;people_birth;;
l1708;4th mate AIRLEY CASTLE 1787/8 (approved 1788;people_birth;;
l1711;d;people_birth;;
l1712;Denaticon;people_birth;;
l1713;ap Waltham Lincs;people_birth;;
l1714;Sestland;people_birth;;
l1715;Stale APMERAIL GARDNER 180g/9 m St Mary's;people_birth;;
l1717;Member Bengal Medical Board & Insp-Gen of Hospitals;people_birth;;
l1718;3rd mate ROYAL BISHOP 1785/6 (approved 1726;people_birth;;
l1719;Milbrooke;people_birth;;
l1720;ap Tottenham;people_birth;;
l1721;lost im senects;people_birth;;
l1722;employed attending the wreck until;people_birth;;
l1723;Knockdrin Castle;people_birth;;
l1724;Aldham;people_birth;;
l1725;resigned active service 2nd Mysore War 1781-82;people_birth;;
l1726;4th mate PHOENIX (3) 1799/1800 (approved 1800;people_birth;;
l1727;ap St Augustine's;people_birth;;
l1729;approved as 1st mats HIECTOR 176;people_birth;;
l1730;St Marylebone;people_birth;;
l1731;Kettle;people_birth;;
l1732;Sanguhar;people_birth;;
l1733;Redgrave;people_birth;;
l1735;Harley St;people_birth;;
l1739;d Calcutta m Hammersmith;people_birth;;
l1741;Stratford-on-Avon;people_birth;;
l1742;seoma Gy) & 2nd mate (ly) James & Rebeses to Antique;people_birth;;
l1743;Clement's Lane;people_birth;;
l1744;South Leith;people_birth;;
l1745;resigned;people_birth;;
l1746;St Alphage's pa;people_birth;;
l1747;d Calcutta;people_birth;;
l1749;Kirkaldy;people_birth;;
l1750;3nd matte MUAIRCEMUOINESS OF ELY 1821/2;people_birth;;
l1751;Milburn St Andrews;people_birth;;
l1752;Old Melton;people_birth;;
l1753;ap Whitby;people_birth;;
l1754;3rd mate PONSBORNE 1779/80;people_birth;;
l1755;d3;people_birth;;
l1756;Kinnettles;people_birth;;
l1757;St Andrew's pa;people_birth;;
l1759;4th mate THISTLEWORTH 1718/9 (to 1720);people_birth;;
l1760;England senmem LORD CANIN (1) 1771/2;people_birth;;
l1762;d7;people_birth;;
l1763;Capt EARL OF BALCARRAS 1827/8;people_birth;;
l1764;Rhynie;people_birth;;
l1766;im Rotterdam;people_birth;;
l1767;Newsom;people_birth;;
l1768;resigned secvod es sumpeon to ir Eyre Covte the Carnatic;people_birth;;
l1769;Perthshire;people_birth;;
l1771;(approved 1786;people_birth;;
l1772;St Martin-in-the-Fields pa;people_birth;;
l1773;4th mate CARMARTHEN 1805/6 ed as 2nd mate DUBLIN 1787;people_birth;;
l1774;Capt THOMAS GRENVILLE 1832/3 m Bridgewater;people_birth;;
l1775;3rd mate b Ireland;people_birth;;
l1779;Englancl midshipman DAVID SCOTT (2) 1807/8;people_birth;;
l1780;d St Helena;people_birth;;
l1781;apptd Bengal Asst Surgeon (in absentia);people_birth;;
l1782;Newbyth;people_birth;;
l1784;Walcot;people_birth;;
l1785;Leadhills;people_birth;;
l1786;retired active service Nepal War 1815-16;people_birth;;
l1789;ind mate COMDSTRIBART 1811/2 m St Stephen's Coleman Street;people_birth;;
l1792;Kirby Stephen;people_birth;;
l1793;im Wales;people_birth;;
l1794;ap Pocklington;people_birth;;
l1795;Blandford;people_birth;;
l1797;2nd mate YORK (4) 1785/6 (approved 1786;people_birth;;
l1798;St Saviour's pa;people_birth;;
l1800;4th mate WARREN HASTINGS (1) 1784/5 (approved 1785;people_birth;;
l1801;ap St Margaret Moses;people_birth;;
l1802;Shadbrook;people_birth;;
l1803;Isle of Skye;people_birth;;
l1804;Cupar Angus;people_birth;;
l1805;Hickling;people_birth;;
l1807;it England;people_birth;;
l1808;Aor Ipswich;people_birth;;
l1812;St Cuthbert's pa;people_birth;;
l1813;seaman EAGLE (6) packet 1779-22 when she was captured;people_birth;;
l1815;p23 Englamd;people_birth;;
l1816;1st mate ORWELL 1829/30 & 1831/2 m St Helena;people_birth;;
l1817;‘b;people_birth;;
l1820;volunteer 1st Class;people_birth;;
l1821;Forkc;people_birth;;
l1822;Capt & Principal Managing Owner SEVERN (2) 1832/3 m St Luke's;people_birth;;
l1823;accidentally killed;people_birth;;
l1825;ur St Pancras;people_birth;;
l1827;im Scotland;people_birth;;
l1828;Claines;people_birth;;
l1829;St Botolph's pa;people_birth;;
l1830;purser LASCELLES 1791/2;people_birth;;
l1831;Drimnasallie;people_birth;;
l1833;Moy Lamiasry;people_birth;;
l1834;Keilmoe;people_birth;;
l1835;cl767;people_birth;;
l1837;St Peter's pa;people_birth;;
l1838;dn Seatlant;people_birth;;
l1839;Ord untae HILLSBOROUGH (2) 1785/6 (gpproved Peb 1796;people_birth;;
l1840;6th mate KING WILLIAM (3) 1733/4 Carter;people_birth;;
l1841;Barton Mere;people_birth;;
l1844;6th mate b 1? Appr Guisborough;people_birth;;
l1845;England seaman PLASSEY West Indies ly 6m;people_birth;;
l1846;Seb nate MOT INGIAI (@) Wresy>;people_birth;;
l1847;also Principal Managing Owner BROXBORNEBURY 1824/5-1831/2 m St Marylebone;people_birth;;
l1848;pa St Olave Hart St;people_birth;;
l1849;1st mate AENISTON (@ppaoved 1806;people_birth;;
l1850;l766 Lilley nr Hitchin;people_birth;;
l1851;Capt THOMAS COUTTS 1821/2;people_birth;;
l1853;drowned;people_birth;;
l1854;1st mate KELLIE CASTLE 1832/3 m Walton-on-Thames;people_birth;;
l1855;Hill House;people_birth;;
l1857;Gib mats WINDSOUS (2) 1822/3;people_birth;;
l1858;Ecinbargh;people_birth;;
l1859;purser LADY MELVILLE 1821/2;people_birth;;
l1860;Samgect S;people_birth;;
l1861;resigned 1794;people_birth;;
l1862;ap Woodford;people_birth;;
l1863;Benge;people_birth;;
l1864;d Bandar Abbas;people_birth;;
l1865;pa St George's Hanover Sq;people_birth;;
l1866;Ang & bep St Mary's;people_birth;;
l1867;4th mate FORDWICH 1728/9 (from 1730);people_birth;;
l1869;2nd mate Creighton;people_birth;;
l1870;sick leave home 1806;people_birth;;
l1872;5th mate WARREN HASTINGS (1) 1792/3;people_birth;;
l1876;3rd mate WINCHELSEA (3) 1830/1 m3 St James;people_birth;;
l1877;4th mate LASCELLES 1784/5 (approved 1785;people_birth;;
l1879;purser WILLIAM PITT (1) 1789/90;people_birth;;
l1880;Head Surgeon at Calcutta;people_birth;;
l1881;surgeon CASTLE HUNTLEY 1819/20;people_birth;;
l1883;North Knabdale;people_birth;;
l1884;Kilbride Castle;people_birth;;
l1888;im Bogland;people_birth;;
l1889;ap Lindfield;people_birth;;
l1892;Ih eb & bop Croydon;people_birth;;
l1893;1st mate HARTWELL 1786/7;people_birth;;
l1894;Capt SIR WILLIAM PULTENEY 1804/5;people_birth;;
l1895;retired;people_birth;;
l1896;Beb Dumdayell;people_birth;;
l1898;Monthrath;people_birth;;
l1899;Binnington;people_birth;;
l1900;Berkeley Sq;people_birth;;
l1901;Cockpen;people_birth;;
l1903;fb hn Englands micishigraam im Royall Navy Sy Soy 5th mate ROWAL SOP 1755/5 (approved 1786;people_birth;;
l1904;MARQUIS CAMDEN 1823/4;people_birth;;
l1906;Scotlane;people_birth;;
l1909;Asst Surgeon;people_birth;;
l1910;d m Cameron;people_birth;;
l1911;Newington Green;people_birth;;
l1912;Trevethin;people_birth;;
l1914;Bleach Field;people_birth;;
