location;category;lat;lon
Downs;calls;51.1108;1.2923
Narsipur;calls;12.21;76.906
East India Dock;calls;51.30292;0.0035
Anjengo;calls;8.4833;76.9167
Sao Tiago;calls;15.04;-23.38
Khanderi;calls;18.7042;72.8131
Colaba;calls;18.91;72.81
Reunion;calls;-21.0652;55.3157
Lintin;calls;22.2446;113.4813
Fort St David;calls;11.75;79.75
Mauritius;calls;-20.2;57.5
Spithead;calls;50.7514;-1.13667
Mokha;calls;13.1913;43.15
Cagayan Sulu;calls;6.5841;118.3047
Socotra;calls;12.3036;53.5512
Bocca Tigris;calls;22.7933;113.5979
River Thames;calls;51.4959;0.514031
Dungeness;calls;50.55;0.58
Kedah;calls;6.0742;100.2146
Point de Galle;calls;6.0158;80.1256
Hormuz;calls;27.0403;56.2736
Martinique;calls;14.39;-61.0054
Mahim;calls;19.035;72.84
Karrack;calls;29.1528;50.193
Negrais;calls;16.2;94.12
Coninga;calls;16.5758;82.1518
Kidderpore;calls;22.536323;88.316654
Delagoa Bay;calls;-25.59;32.42
Ryukyu Islands;calls;26.3;127.54
Orkneys;calls;59.0;-3.0
Resolution Bay;calls;-41.0731;174.1332
Tahiti;calls;-17.4;-149.25
Canton river;calls;22.476411;113.750545
Great Nanka;calls;-2.25;105.48
Anjengo Cape;calls;8.4833;76.9167
All Saints' Bay, Brazil;calls;-12.51;-38.38
Krakatoa;calls;-6.0607;105.2523
Cape Verde;calls;15.55;-23.55
Port Cornwallis;calls;13.17;93.05
Cape Augustine;calls;-8.1723;-35.0148
Norfolk Island;calls;-29.02;167.57
Newcastle-on-Tyne;people_birth;54.98;-1.61
Tweedmouth;people_birth;55.761;-2.01
Kilmartin;people_birth;56.133;-5.487
Crathie;people_birth;57.0225;-3.1255
Sorbie;people_birth;54.79;-4.43
Berwick-upon-Tweed;people_birth;55.4609;-2.0009
Fleet St;people_baptised;51.5138;-0.1105
Soho;people_baptised;51.3046;-0.752
Bloomsbury;people_baptised;51.5201;-0.1288
Pembrokeshire;people_baptised;51.5042;-4.5032
Leith;calls;55.98;-3.17
Ireland;calls;53.2658;-7.3011
Scilly;calls;49.55;-6.2
Bab el Mandeb;calls;12.35;43.2
Southwark;people_birth;51.4988;-0.0901
Sotterley;people_birth;52.401;1.61
Rodborough;people_birth;51.744;-2.215
Wapping;people_baptised;51.5073;-0.061
England;people_birth;52.4387;-1.3478
Scotland;people_birth;56.6549;-4.3368
Wales;people_birth;52.3965;-3.7382
Inverness;people_birth;57.4778;-4.2247
Calcutta;calls;22.3403;88.2212
Kingston;people_birth;53.444;-0.1957
Madeira;calls;32.45;-17.0
Yorkshire;people_birth;54.0;-2.0
Madras;calls;13.457;80.163
Cathcart;people_birth;55.8195;-4.2679
Midlothian;people_birth;55.5339;-3.0407
Harris;people_birth;57.91;-6.83
Cameron;people_birth;56.2953;-2.8529
Guernsey;people_birth;49.45;-2.58
Dysart;people_birth;56.13;-3.11
Lithgow;people_birth;55.979;-3.6105
St Andrews;people_birth;56.3404;-2.7955
St Helena;calls;-15.58;-5.42
Alphington;people_birth;50.42;-3.32
Applecross;people_birth;57.43304;-5.80958
Macao;calls;22.1;113.33
Montreal;people_birth;45.3032;-73.3315
Bantam;calls;-6.0233;106.0939
River Shannon;calls;52.35;-9.18
Barbados;calls;13.1012;-59.3309
West India Dock;calls;51.50347;-0.01722
Porto Praya;calls;14.918;-23.509
Crookhaven;calls;51.2747;-9.4313
Nicobars;calls;7.05;93.48
Comoros;calls;-12.3;43.7
Seychelles;calls;-4.35;55.4
Gambia river;calls;13.28;-16.34
Port Dauphin;calls;-25.0157;46.59
Masirah;calls;20.2816;58.4855
Lombok;calls;-8.565;116.351
Tristan de Cunha;calls;-37.7;-12.18
St Paul's Island;calls;-38.43;77.31
Condore;calls;16.4108;80.3445
Manila Bay;calls;14.31;120.46
Delagoa;calls;-25.59;32.42
Tristan da Cunha;calls;-37.7;-12.18
Bay of Bulls, Newfoundland;calls;47.299;-52.781
Nootka Sound;calls;49.41;-126.33
Queen Charlotte's Islands;calls;-11.0;166.15
Sandwich Islands;calls;20.54;-156.36
Montague Island;calls;-36.15;150.13
Cape;calls;-34.2129;18.2832
Second Bar;calls;22.476411;113.750545
Kedgeree;calls;12.8575;87.9115
Johanna;calls;-12.1254;44.253
False Bay;calls;-34.1347;18.3843
Moheli;calls;-12.15;43.45
Port Jackson;calls;-33.513;151.14
Balambangan;calls;7.1549;116.5321
Fulta;calls;19.1629;84.4843
Fernando de Noronha;calls;-3.5118;-32.253
Purfleet;calls;51.48;0.25
Coringa;calls;16.48;82.14
Batavia;calls;-6.129;106.8129
Ascension;calls;-7.56;-14.22
Manila;calls;14.3545;120.5838
Long Reach;calls;51.4415;0.3685
Saugor;calls;21.6528;88.0753
Banda;calls;-4.35;129.55
Tenerife;calls;28.1607;-16.362
Coromandel;calls;13.3667;80.3333
Java;calls;-7.293;110.0016
Colombo;calls;6.5604;79.5034
Persia;calls;27.2532;53.8998
China;calls;22.449;113.915
Deptford;calls;51.478;-0.0265
Brest;calls;48.23;-4.29
Onore;calls;14.28;74.4439
San Salvador;calls;-12.5829;-38.2836
Brazil;calls;-8.4544;-35.0359
Bourbon;calls;-21.0652;55.3157
Moco Moco;calls;-2.5833;101.117
Acheh;calls;5.3325;95.1934
Rodrigues;calls;-19.43;63.25
Newfoundland;calls;48.36;-56.2
Siam;calls;12.6414;101.021
Bristol Channel;calls;51.3777;-4.2291
Tidore;calls;0.41;127.24
Quedah;calls;6.0742;100.2146
Kambelu;calls;-3.08;129.3
Pulo Run;calls;-4.332587;129.4163
Annabon;calls;-1.2606;5.3815
Galway Bay;calls;53.1619;-9.0256
Ratcliffe;calls;51.512054;-0.038946
Bengal;calls;21.3623;88.0932
Torbay;calls;50.278;-3.3325
Achen;calls;5.3325;95.1934
maldives;calls;4.18;73.51
St Augustine's Bay;calls;-23.3015;43.41
Red Sea;calls;20.4;38.3
Persian Gulf;calls;26.7;52.0
Ceram;calls;-3.08;129.3
Simon's Bay;calls;-34.1806;18.4326
Table Bay;calls;-33.51;18.27
Pulau Run;calls;-4.332587;129.4163
Madagascar;calls;-18.8707;46.4362
Guinea;calls;10.0401;-14.0779
Lizard;calls;49.9588;-5.2076
Wexford;persons_birth;52.3278;-6.4949
Goa;calls;15.5;73.83
Bonavista;calls;16.6;-22.48
Sydney;calls;-33.5204;151.12236
Isle of Wight;calls;50.4;-1.16
Eddystone;calls;50.108;-4.159
Bahia;calls;-12.977;-38.5004
Stokes Bay;calls;50.779;-1.164
Dhufar;calls;17.011;54.0523
Taiwan;calls;25.04;121.31
France;persons_birth;47.0;2.0
Leadhills;persons_birth;55.4162;-3.7629
Isle of Skye;persons_birth;57.307;-6.23
Binnington;persons_birth;54.1981;-0.4459
Sicily;persons_birth;37.3;14.0
Selborne;persons_birth;51.097;0.942
Sweden;persons_birth;63.0;16.0
Isle of Man;persons_birth;54.1406;-4.313
Canongate;persons_birth;55.951;-3.1799
Westdown;persons_birth;50.6121;-4.7443
Witton-le-Wear;persons_birth;54.6767;-1.773
Packington;persons_birth;52.728;-1.466
Fifeshire;persons_birth;56.15;-3.12
Hedon-in-Holderness;persons_birth;53.7395;-0.1948
Dailly;persons_birth;55.276;-4.724
Pakefield;persons_birth;52.451;1.728
Berwick-on-Tweed;persons_baptised;55.461;-2.0009
Berwickshire;persons_baptised;55.45;-2.3
East Lothian;persons_baptised;55.55;-2.45
Wigtown;persons_baptised;54.87;-4.439
Hobart;calls;-42.525;147.193
Gogha;calls;21.68;72.28
Hugh;calls;;
voyages to Sumatra 1624, Lagundy 1625, Coromandel;calls;;
27, Sumatra &;calls;;
laid up 1631, rotten;calls;;
Sandy Bay' Guinea;calls;;
voyage ended;calls;;
Rogues River;calls;;
Silebar;calls;;
Vijayadura;calls;;
expedition against Angria;calls;;
wreckedthe Cape;calls;;
captured by the French near Mauritius;calls;;
returned to St Helena;calls;;
lost on Goodwin SandsSouth Foreland;calls;;
Pangasinan;calls;;
Da;calls;;
Tellicheny;calls;;
Ingeli;calls;;
Culpee;calls;;
towards England;calls;;
;calls;;
abandonedMasulipatam;calls;;
Pring;calls;;
Rat Island;calls;;
below Second Bar;calls;;
Woolwich ff.6;calls;;
sailing directions for the convoy leaving England;calls;;
captured by the FrenchScilly;calls;;
wrecked Polperro, Cornwall;calls;;
City Canal;calls;;
Day Downs;calls;;
From England;calls;;
captured by the French 9/10;calls;;
Allas;calls;;
Saloomah;calls;;
Northfleet;calls;;
wrecked north of Goa, in 'the Mallwan's country', survivors imprisoned;calls;;
from Bengal;calls;;
not heard of after leaving Bengal about the end of;calls;;
moorings;calls;;
went on shoreBerck nr Boulogne, abandoned;calls;;
From Bantam;calls;;
Delagoa river;calls;;
wreckedMadagascar;calls;;
crew reached Johanna in sloop and longboat;calls;;
met pirates and men deserted to them;calls;;
left Johanna in sloop;calls;;
reached Indian coast nr Vingula;calls;;
captured and plundered by Shivaji's forces;calls;;
Surat 1619, carried Sir Thomas Roe home;calls;;
Voyage lost, ship 'cast away' between London and Gravesend;calls;;
buoyed up and towed to Northfleet;calls;;
joined Anglo;calls;;
Dutch Fleet of DefenceGoa;calls;;
sent for Mozambique Channel;calls;;
broken up, rotten;calls;;
captured by FrenchBombay;calls;;
Bengal river;calls;;
captured by the Dutch;calls;;
Bedthar;calls;;
Cox's Island;calls;;
off Cape San Diego, Argentina;calls;;
off Cape Horn;calls;;
in Sulu Sea;calls;;
wrecked Pelew Islands;calls;;
built a boat, sailed;calls;;
Macao Seevftt account of the Pelew Islands ... George Keate;calls;;
L/MAR/B/515B Journal;calls;;
Alexander Stirling, Chief Mate Falmouth;calls;;
off Lintin;calls;;
Lower Hope;calls;;
transport;calls;;
see Asiatic Journal  pp.32;calls;;
Toibay;calls;;
Madagascar htor;calls;;
at capture of San Antonio carrack in Straits of Malacca;calls;;
sent for England;calls;;
arrived;calls;;
Bandas;calls;;
reached Indian coast nr Mahuwa, Kathiawar;calls;;
sailed for Surat;calls;;
lost on Malacca Banks;calls;;
crew reached Surat;calls;;
Capt Elias Clapp;calls;;
Madras Kedgeree;calls;;
off St Helena took part in capture of seven Dutch ships;calls;;
Simons Bay;calls;;
Samkoke' Island;calls;;
lost 'in the Bengal river;calls;;
New Anchorage;calls;;
Jim Johanna;calls;;
Diamond Harbour Saugor;calls;;
Sydney Cove;calls;;
Wliampoa;calls;;
Left England;calls;;
sent for Jambi;calls;;
made voyages to Jambi, the Bandas and Macassar;calls;;
captured by the Dutch and taken to Japan;calls;;
eventually handed back, but abandoned in;calls;;
Downs captured French ship Baronette;calls;;
off Point de Galle;calls;;
Arp Cape;calls;;
Bantal;calls;;
left Bengal;calls;;
sent for Taiwan &;calls;;
lostsea during second attempt;calls;;
sailed for England;calls;;
off North Island;calls;;
Capt William Baker;calls;;
Down;calls;;
off Persian coast;calls;;
lost going into Bombay;calls;;
Moorings;calls;;
Borneo;calls;;
Blackwall * passenger list in journal includes prisoners of war;calls;;
Ceylon;calls;;
Long Reach skirmish with an American ship;calls;;
attacked by piratesSao Tiago;calls;;
seized by nativesMassalege, Madagascar;calls;;
captured there by the Dutch;calls;;
v Downs;calls;;
home via Newfoundland Banks;calls;;
Prince's Island;calls;;
remained in East Indies;calls;;
captured by the French;calls;;
recovered;calls;;
feared lost;calls;;
Long Reach capturedthe French coast;calls;;
Barrabulla;calls;;
Fernando Nova Pina;calls;;
Long Reach carried the body of Sir Eyre Coote back to England;calls;;
Madras^;calls;;
cruising between Cannanore and Mangalore;calls;;
disappeared after parting companyMauritius;calls;;
burntPoint de Galle;calls;;
Capt John Goldsborough;calls;;
Tellicheny Calicut;calls;;
Ruttera;calls;;
Brinjoan;calls;;
voyage ended Portsmouth;calls;;
home mid;calls;;
offered for sale to Royal Africa Company;calls;;
SSo Tiago;calls;;
Pulicat;calls;;
Indrapura;calls;;
from Bombay;calls;;
captured by the French 1694, sank going into Brest;calls;;
Narsapore;calls;;
captured by the FrenchGanjam;calls;;
Texel;calls;;
blown upBasra;calls;;
Sumatra;calls;;
Mozambique Channel;calls;;
leftGoa in 1639, broken up in;calls;;
returned to China for repairs;calls;;
Whampoa Second Bar;calls;;
L/MAR/B/414A Journal;calls;;
1795, anon Penang;calls;;
attacked by pirates after leaving Mokha;calls;;
blown up by accident while engaging Sivaji pirates;calls;;
Diego Garcia Bay;calls;;
cruising Coromandel coast;calls;;
left China;calls;;
took part in battle of Pulau Aor;calls;;
Capt James Birkdell Downs;calls;;
Assada;calls;;
* carried planters to form colonyAssada;calls;;
Benjarmassin;calls;;
Banjarmassin;calls;;
off St Helena, unable to call because of French ships;calls;;
towards England', engagement with a French ship;calls;;
New South Wales;calls;;
Car Nicobar;calls;;
Princes Island;calls;;
Bencoolen;calls;;
Pulau Pisang;calls;;
Nagore;calls;;
Jim Madras;calls;;
dismissed in hurricane;calls;;
condemnedCalcuttta;calls;;
lostJohanna;calls;;
Bertoonan;calls;;
Madras, forced out by a French ship;calls;;
lost 'off the Brazils;calls;;
Diamond Point;calls;;
Downs *;calls;;
captured French ship Le Vengeur;calls;;
coastal cruise;calls;;
lost on the Goodwin Sandsthe South Foreland;calls;;
Capt Thomas Gilbert;calls;;
Kamree Roads;calls;;
captured by the FrenchPoint de Galle, ran ashore in Simons Bay, Cape,;calls;;
Torbar;calls;;
Capt Richard Glasspoole Downs;calls;;
koo;calls;;
served in Anglo;calls;;
Dutch Fleet of Defence basedHirado;calls;;
at Lagundy in;calls;;
laid up in;calls;;
Porta Nova;calls;;
wreckedCadargos, Carajos Reefs nr Mauritius,;calls;;
captain, surgeon's mate and crew drowned;calls;;
Fernando Loronho;calls;;
captured by French Oct, recovered;calls;;
Carrick Road;calls;;
Capt Jonathan Andrews;calls;;
Bentoonan;calls;;
Scindy;calls;;
parted companyMauritius 1809, not heard of again;calls;;
First Bar;calls;;
St Helena Long Reach;calls;;
Left China;calls;;
Timor;calls;;
captured by French in Straits of Malacca;calls;;
Carrig Roads;calls;;
JulBalasore;calls;;
Tom Borneo;calls;;
Malwa;calls;;
Second bar;calls;;
Finish Roads, Ireland;calls;;
Lantau;calls;;
Lampagao;calls;;
captured by piratesJohanna;calls;;
MadrasBengal;calls;;
Upper Hope;calls;;
L/MAR/B/115C Journal;calls;;
1717, Francis Gostlin, Fourth Mate Lizard;calls;;
wrecked in Straits of Sunda;calls;;
crew reached Benkulen on Rochester;calls;;
Long Reach * fleet captured Le Franc, crew of Ceres took possession;calls;;
Sidney Cove;calls;;
captured by the French, retakenMauritius;calls;;
Cochin Calicut;calls;;
lostthe Cape;calls;;
Surat, accidentally destroyed by fire;calls;;
Apr/May Maldives;calls;;
not heard of again;calls;;
occupied Hippin's Island in Straits of Sunda;calls;;
withdrew Hippin's Island settlement;calls;;
Bombay, negotiations with Keigwin, re;calls;;
occupied Bombay;calls;;
Chuenpi;calls;;
Narispore;calls;;
Narsipore;calls;;
captured by the French in 6Â° 30'N, 90Â° 30'E;calls;;
Augustine's Bay;calls;;
to remain India;calls;;
Jangarall Creek, Calcutta;calls;;
Macao islands;calls;;
Capt Francis Hosier;calls;;
Bantam, laid up in;calls;;
Quilton;calls;;
sent for Japara, Macassar and the Moluccas;calls;;
in the Goa fleet;calls;;
castat sea and sank;calls;;
Scindy Road;calls;;
Bachian;calls;;
Makian;calls;;
Cocos Keeling Islands;calls;;
Petapoli;calls;;
laid up in 1623, rotten;calls;;
St Paul;calls;;
Iambi;calls;;
Mew Bay;calls;;
wrecked Aug, struck a rock entering False Bay;calls;;
returned to Calcutta;calls;;
captured north of Madeira Jul, recovered;calls;;
at Masulipatam;calls;;
captured and burnt in Malabars;calls;;
burntBenkulen;calls;;
sent for Macasser, Amboina and Bandas;calls;;
backBantam;calls;;
sent for Celebes and Bandas;calls;;
withdrew in face of Dutch opposition;calls;;
scuttledBatavia;calls;;
St Laurence;calls;;
Moluccas;calls;;
Trinidade;calls;;
Tumala Punta;calls;;
Capshee Bay;calls;;
Catherine and Planter lost company;calls;;
Planter rejoined;calls;;
Discovery sent back to England, Anne sent for India alone;calls;;
Goa, joined there by Catherine and Anne, left;calls;;
Planter sent back to England;calls;;
Anunghol;calls;;
captured Chinese fort;calls;;
Tiger Island;calls;;
fought Chinese junks;calls;;
Macao, Anne sold there, CatherineDec, Dragon and Sun;calls;;
lost on voyage to Taiwan;calls;;
captured by French in 50Â° 21'N. 17Â°W;calls;;
Long Reach * engagement with three French ships;calls;;
Bearhaven;calls;;
free ship to trade in the country;calls;;
blockaded Mokha until;calls;;
Pattani, laid up there;calls;;
expedition agst Angria pirates;calls;;
lost north of Sadras;calls;;
Capt Marmaduke Rawdon;calls;;
lost in the Hugli;calls;;
seized by Dutch;calls;;
in reported laid up as a wreck in the Bandas;calls;;
left Madras;calls;;
Taverapatam;calls;;
left Benkulen;calls;;
Fulla;calls;;
Tambomeo;calls;;
burntBenkulen to prevent her capture by the French;calls;;
Whampoa St Helena;calls;;
off Ascension;calls;;
Pipli;calls;;
Westcott Bay;calls;;
captured by Angria;calls;;
remained in India;calls;;
Tellicherry Bombay;calls;;
Portsmouth Ar;calls;;
Bombay Goa;calls;;
wrecked in Saugor Roads;calls;;
Dutch Fleet of DefenceMalabar 1622/3;calls;;
at Lagundy Mar/Apr;calls;;
laid up as a careening hulk early;calls;;
Capt Thomas Woodcock Downs;calls;;
Left Bengal;calls;;
Ramsey, Pembrokeshire;calls;;
Morardava;calls;;
Massaleige;calls;;
Prawdar;calls;;
Boyne Harbour;calls;;
Tuloa;calls;;
off Greenland;calls;;
Warwick's Foreland;calls;;
penetrated Hudson's Strait, driven out and south;calls;;
voyage abandoned;calls;;
off Scilly;calls;;
back in England by;calls;;
sacked Bombay;calls;;
Surat Cape;calls;;
Mozamibique Channel;calls;;
lost on homeward voyage;calls;;
Left Bantam;calls;;
cruising;calls;;
The wreck was located and 'salvaged' in 1977/8;calls;;
Clive's lost treasure, Geoffrey & David Allen;calls;;
voyage ended * attacked by pirate in Straits of Malacca;calls;;
Long Reach * assisted in capture of French ship;calls;;
Macasser;calls;;
voyages to Jambi and Masulipatam;calls;;
permission to garrison Macao refuseed;calls;;
Sambroke;calls;;
Long Reach * recaptured ^4Rainier from French;calls;;
Temate;calls;;
met Hector in Straits of Sunda and returned;calls;;
Swally;calls;;
captured by DutchTiku;calls;;
detained by Dutch;calls;;
subsequently lost;calls;;
soldMadras;calls;;
Banjarmassin Tambomeo;calls;;
Morandava;calls;;
Morungary river;calls;;
Moco Moco Benkulen;calls;;
M Malacca;calls;;
Downs * insert A short formula for longitude, having the linear tables etc Samuel Dunn;calls;;
Point de Gale;calls;;
Bali Straits;calls;;
Gorec, Holland;calls;;
Jim New Anchorage;calls;;
Pisang;calls;;
lost on Long Sand in the river Hugli 25/26;calls;;
burnt in Madras Roads;calls;;
Portsmouth Long Reach;calls;;
cape;calls;;
Ar Mokha;calls;;
lost in Ayoffe Bay, Cape Verde,;calls;;
Bombay Surat;calls;;
burntCeylon;calls;;
Pulo Bay;calls;;
Capt Torbay;calls;;
Downs Penang;calls;;
Urmston's Bay;calls;;
Chaul;calls;;
Enth;calls;;
driven on shore by a hurricane;calls;;
condemnedCalcutta;calls;;
Bantry Bay;calls;;
Galloway;calls;;
Second Bar â–  St Helena;calls;;
Lone Reach WreckedPlymouth;calls;;
in action against Portuguese;calls;;
voyages between Surat and Java in 1627, and;calls;;
laid upBantam;calls;;
Downs _ , i _.;calls;;
Borneo river;calls;;
burnt before;calls;;
Broken Ground' Bengal;calls;;
Kedgeree â–  Saugor;calls;;
burnt in the river Hugh;calls;;
lost in the river Hugh;calls;;
lost on the Shambles;calls;;
Ingeh;calls;;
Portsmouth as transport with HMS Salisbury and Seahorse under Commodore Sir Edward Hughes;calls;;
lost in Madras Roads;calls;;
lost on the Camicobar Jim;calls;;
Moco;calls;;
Onroot;calls;;
Pulau Pisang Cape;calls;;
All Saints' Bay;calls;;
Downs * witnessed burning of Duke of Kingston, received survivors;calls;;
SWSMW1772;calls;;
Portsmouth June;calls;;
M Whampoa;calls;;
Pulo Massey;calls;;
PortsmouthSMay;calls;;
Severndroog;calls;;
Bancoot;calls;;
Portsmouth3 oÂ°Mar;calls;;
Teliicheriy;calls;;
Long Reach rescued crew of sinking Ganges;calls;;
Portlmmrth 8Â°May ^OS11;calls;;
pCS0r:â€œ;calls;;
saugor;calls;;
Downs capture of Mangalore fort from French;calls;;
lost on the Perates, South China Sea,;calls;;
wrecked south of the Paracels 1763, some survivors reached Canton See G/12/195 ff.30;calls;;
Sural;calls;;
Teilicherry;calls;;
Culpce;calls;;
Ingcli;calls;;
Kinsaie;calls;;
L/MAR/B/aSB Journal;calls;;
1741, Gabriel Steward [CapCI Portsmouth;calls;;
Chusan;calls;;
See G/12/16 Chusan Diary;calls;;
Port Dauphin, Madagascar;calls;;
off Newfoundland;calls;;
Downs See G/17/3 ff.81;calls;;
for invoices etcMokha;calls;;
Whampoa Downs;calls;;
Inseli;calls;;
Myapore;calls;;
Garden Reach;calls;;
Downs * inc Cargo Book;calls;;
Downs engagement with French privateer La Venus;calls;;
with Anglo;calls;;
Dutch Fleet of Defence from Japan;calls;;
All Saints5 Bay;calls;;
burnt in China;calls;;
Capt Thomas Forrest;calls;;
burntWhampoa;calls;;
remained in India, voyages to Bandar Abbas;calls;;
1647, Pegu 1648, Bantam;calls;;
Master Edmund Seaman;calls;;
Master Janus Couchman;calls;;
Mew Island;calls;;
Alguarda;calls;;
Tnncomalee;calls;;
return to Bombay;calls;;
St St Helena;calls;;
Colombo Roads;calls;;
lostDondra Head, Ceylon,;calls;;
Bajalar;calls;;
St Salvadore;calls;;
jun Penang;calls;;
captured by French 1809, re;calls;;
capturedMauritius;calls;;
Dutch Fleet of DefenceMalabar;calls;;
DowwMarll^Batavia;calls;;
Priaman;calls;;
Mauntius;calls;;
DownsDec;calls;;
Tappanooly Bay;calls;;
Portsitmuth nS^lSlO;calls;;
Calcutta 2^13^96^24 Saugor;calls;;
Capt Nathaniel Owen;calls;;
BL: Sloane Ms Journal;calls;;
1682, Thomas Crompton Cape;calls;;
Botun;calls;;
voyage ended summer;calls;;
landed Sir Robert Sherleymouth of Indus;calls;;
Downs late;calls;;
broken up;calls;;
James Fort, Gambia;calls;;
Bay of Ayoffe;calls;;
James Fort;calls;;
voyage ended To look for survivors of Duke of Cumberland, lost in Bay of Ayoffe;calls;;
Pescadores;calls;;
captured by Dutch in Straits of Banca;calls;;
Anjengo St Helena;calls;;
parted company with the fleet in a gale in 8Â°80'S by 80'E, not heard of again;calls;;
lost in the river Hugli;calls;;
burnt in Bombay harbour;calls;;
Bantam SoldBatavia;calls;;
capturedthe Lizard by a Flushing man;calls;;
of;calls;;
war and taken to Bergen;calls;;
wreckedBombay;calls;;
Hughli;calls;;
Sen Benkuien;calls;;
Jui St Helena;calls;;
Blackwail;calls;;
stranded on Sogar Bank, Bengal,;calls;;
captured on her passage to Bengal by the French frigate Piedmontaise;calls;;
Hong Kong Bay;calls;;
Jim Bombay;calls;;
L/MAM/A/LXXIV pp.52;calls;;
Journal;calls;;
Capt Richard Gosfright;calls;;
L/MAE/A/LXXIV pp.125;calls;;
Tonkin;calls;;
engagment with FrenchSao Tiago;calls;;
Cockelee;calls;;
captured by French frigate La Fine;calls;;
Capt Thomas Smith Downs;calls;;
Tcllicherry;calls;;
Plymouth * during the voyage there were deaths;calls;;
Barrabulla, Sumatra;calls;;
nampoa;calls;;
Andamans;calls;;
Balambang;calls;;
˜East Indies;calls;;
left Madras for Benkulen 1791, not heard of again See;calls;;
Sulu Roads;calls;;
Carrick Roads;calls;;
Capt Thomas Newsham Portsmouth;calls;;
iph;calls;;
captured by French privateer L 'Aventure, crew placed on American ship Henry;calls;;
Goree;calls;;
Broken Ground;calls;;
Camicobar;calls;;
lostSt Vincent;calls;;
captured, with the Godfrey, Hillsborough, Mountstuart and Royal George, by the combined Franco;calls;;
Spanish fleet in 36028'N & 15Â°20'W;calls;;
lost on the Dutch coast;calls;;
Downs * assisted in capture of three Dutch shipsSt Helena;calls;;
Whmpoa;calls;;
Chumpee;calls;;
L/MAR/B/290A Journal;calls;;
1795, anonChina;calls;;
Fernando Noronha;calls;;
Hugli river;calls;;
Downs St Helena;calls;;
Batavia St Helena;calls;;
River Plate;calls;;
Bouro;calls;;
Sumbava;calls;;
off Ceylon;calls;;
Pattani,for Ayutthaya;calls;;
returned to Pattani,again;calls;;
voyage ended late;calls;;
Engano;calls;;
laid upBatavia 1623, rotten;calls;;
parted company in a gale in 8Â°30'S 80'E and not heard of again;calls;;
Capt Philip Browne Plymouth;calls;;
lost;calls;;
captured  by the combined Franco;calls;;
Spanish fleet in 36Â°28'N IS^O'W;calls;;
lostBombay;calls;;
Ryapore;calls;;
attempted mutiny;calls;;
penetrated Hudson's Strait but driven out and south;calls;;
Capt John North;calls;;
Capt James Cook;calls;;
Capt Robert Potter Downs;calls;;
sold in India;calls;;
Assembledthe Cape by the Fourth Voyage;calls;;
blownSocotra, ran ashore on Gujarat coast about Aug, crew deserted;calls;;
Capt James Murvell;calls;;
lost in Bengal;calls;;
not heard of since the storm in Bengal;calls;;
˜English coast;calls;;
off Dungeness;calls;;
Sillebar;calls;;
Downs See D/99 ff.5;calls;;
for a crew list;calls;;
Maldives;calls;;
Sheemess;calls;;
lostFolkestone;calls;;
captured by the Frenchthe Cape;calls;;
Gravesend * attacked by piratesJohanna;calls;;
Managalore;calls;;
Erith See D/98 ff.250;calls;;
Downs See E/3/21 no.2081;calls;;
ship lostthe 'island of Zelo;calls;;
Whampo;calls;;
wreckedPondoland, South Africa,;calls;;
lost between Peverill Point and St Alban's Head, Isle of Purbeck See A circumstantial narrative of the loss of the Halsewell...;calls;;
Point de Gallc;calls;;
captured by the Dutch in the Banka Straits;calls;;
disappeared between Balasore and Masulipatam;calls;;
Morendavia Bay;calls;;
Jim Fort St David;calls;;
Capt Edmund Scott;calls;;
Tenerife ~ Madras;calls;;
Pondicheny;calls;;
Aceh;calls;;
Downs * pen & ink sketch of the ship;calls;;
burntCalcutta;calls;;
Lagundy;calls;;
