0;1;2;3;4;5
Udale, Charles (1804-);"b 10 Feb & bap 20 Feb 1804 Harrington, s [twin of Agnes] of John, piermaster, & Agnes;";"apprentice, 1st mate & commander brig Fame of Workington in West Indies trade 5y; 6th mate";"ROYAL GEORGE (5) 1824/5, home from Canton in LOWTHER CASTLE; 4th mate";RELIANCE 1827/8 & 1829/30;
Udney, Robert (c1759-);"seaman HILLSBOROUGH (1) 1774/5; midshipman STORMONT (2) 1776/7; 4th mate TRUE";BRITON (3) 1778/9 (approved 13 Apr 1779, aged 20);;;
Underdown, Stephen (-1752);"1st mate PELHAM (2) 1747/8 & 1751/2; d 18 Jun 1752";;;;
Underhill, Hercules;"4th mate HALIFAX (1) 1701/2; 3rd mate HALIFAX (1) 1705/6";;;;
Underhill, Hercules;"4th mate FREDERICK 1712/3; 2nd mate BRITISH MERCHANT 1715/6; 2nd mate";HORAMIENCOUE CO) LFS;;;
Underwood, Canham (-1756);"2nd mate DELAWARE 1751/2; 1st mate DELAWARE 1755/6; d 6 Aug 1756";;;;
Underwood, John (-1839);"surgeon HAWKE (S) 1786/7; surgeon’s mate WARLEY (1) 1788/9; surgeon RAYMOND";"1790/1, HAWKE (5) 1792/3; Madras Asst Surgeon 28 Dec 1795; founded first hospital for";"Indians in Madras 1797; Surgeon 1 Jul 1803; retired 22 Feb 1814; d 30 Nov 1839 UK.";;
Underwood, Richard;Gh mate FORE @ LFFR, mon § Oct 1978;;;;
Underwood, Thomas (-1758);"3rd mate PRINCESS AUGUSTA 1753/4; 2nd mate EGMONT (1) 1757/8; d 17 Nov 1758";;;;
Underwood, William Thomas;6th mate HEREFORDSHIRE 1824/5;;;;
Unkettle, Jonathan;"Capt JAMES (2) 1683/4; Capt PRIAM 1685/6";;;;
Unwin, George;purser LANSDOWN 1785/6;;;;
Unwin, J S;4th mate MANGLES 1828/9;;;;
Upham, James;"3rd mate ROYAL CHARLOTTE (1) 1761/2; 3rd mate PRINCE OF WALES (4) 1765/6;";2nd mate PRINCE OF WALES (4) 1768/9;;;
Upham, Thomas (1780-1828);"bap 17 Sep 1780 St Martin’s, Exeter, s of Charles & Elizabeth; midshipman LASCELLES";"1795/6; 6th mate GLATTON (4) 1798/9; 4th mate ALBION (2) 1800/1; 3rd mate";"DEVONSHIRE (3) 1804/5; 1st mate TIGRIS (2) 1806/7, 1809/10 & 1811/2; d Apr 1828";Colombia;m 1815 Janette Thomson
Urquhart, David;3rd mate LADY LUSHINGTON 1817/8;;;;
Urquhart, George (-1825);"6th mate FARQUHARSON 1824/5; d 16 Oct 1825";;;;
Urquhart, John;2nd mate EXETER (3) 1800;;;;
Urquhart, Walter;purser ADMIRAL POCOCK 1769/70;;;;
Urquhart, William;2nd mate GENERAL WELLESLEY 1813;;;;
Utber, John;"Capt CHINA MERCHANT 1681/2 & 1683/4; Capt ORANGE 1689/90";;;;
Utber, Joseph (-1702);"4th mate UPTON 1700/1; d 9 Jan 1702";;;;
Utting, Arthur (1770-);"bap 14 Dec 1779 Earsham, Norfolk, s of Arthur & Susanna; in Oporto trade two voyages 2y; in";"North Country trade 3m; midshipman LORD WALSINGHAM 1796/7; 6th mate ARNISTON";"1799/1800; 4th mate CERES (4) 1803/4; 3rd mate WARLEY (2) 1806/7; 1st mate MINERVA";(6 1810/1;
Utting, Samuel;2nd mate ASIA (10) 1825/6;;;;
Uvedale, Edmund;mate HERBERT (1) 1682/3 & 1685/6;;;;
Uvedale, Henry (-1686);"Capt HERBERT (1) 1682/3 & 1685/6; killed 14 Sep 1686";;;;
Uvedale, Thomas (-1763);"5th mate RHODA 1757/8; 3rd mate CALCUTTA (1) 1760/1; d 1 Jun 1763";;;;
