name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7
FAIRFORD;['Built by Barnard, launched 1781, 3 decks, 4in bottom, length 142ft Sin, keel 115ft P/dn, breadth 35ft llin, hold 14ft 9in, wing transom 23ft 3in, port cell 26ft 6in, between decks 6ft Sin, roundhouse 6ft 4in, ports 13 middle & upper, deck range 77ft, 790 tons Principal Managing Owner: George Ramsay'];{'time': ['1781', '1782'], 'destination': 'Bombay', 'reference': ['L/MAR/B/788A(1) Imprest Book ', 'L/MAR/B/788A(2) Receipt Book Capt John Haldane'], 'captain': [], 'itinerary': 'Portsmouth 11 Sep 1782 - burnt in Bombay harbour 15 Jun 1783'};;;;;;
FAIRLIE;['Built in Bengal, launched 1810, 2 decks, 4in bottom, length 132ft 5in, keel 106ft, breadth 35ft 2 /2in, hold 17ft lin, wing transom 21ft 2in, port cell 29ft Sin, waist 1ft 4in, between decks 6ft 7in, ports 9 upper & 2 middle, roundhouse, 698 tons', 'Principal Managing Owners: 1-2 John Biddulph, 3-4 David Gordon'];"{'time': '1810', 'destination': 'From Bengal', 'reference': ['L/MAR/B/277F Journal 10 Apr 1810-1 Mar 1811 '], 'captain': ""William Parker D'Esterre"", 'itinerary': 'Saugor 19 Jul 1810 - 30 Aug Madras - 3 Dec St Helena - 26 Feb 1811 Downs'}";"{'time': ['1811', '1812'], 'destination': 'Batavia, Madras and Bengal', 'reference': ['L/MAM/B/147A Journal 26 Feb 1812-29 Jun 1814 ', 'L/MAR/B/147D(1) Ledger', 'L/MAR/B/147D(2) Pay Book'], 'captain': ""William Parker D'Esteree"", 'itinerary': 'Portsmouth 3 Jun 1812 -18 Jun Madeira - 5 Dec Saugor - 28 Mar 1813 Penang - 7 Apr Malacca - 1 May Batavia - 26 May Samarang -18 Jun Batavia -18 Jul Madras -17 Aug Kidderpore - 2 Nov Saugor -1 Mar 1814 Cape -18 Mar St Helena - 3 Jun Blackwall'}";{'time': ['1814', '1815'], 'destination': 'Bengal and Batavia', 'reference': ['L/MAR/B/147B Journal 7 Mar 1815-17 Dec 1816', 'L/MAR/B/147E(1) Ledger', 'L/MAM/B/147E(2) Pay Book'], 'captain': 'Thomas E Ward', 'itinerary': 'Downs 22 May 1815 -10 Jun Madeira - 31 Oct New Anchorage - 20 Feb 1816 Saugor - 20 Apr Batavia - 21 Aug St Helena - 8 Nov Blackwall'};{'time': ['1817', '1818'], 'destination': 'Bengal and Bombay', 'reference': ['L/MAM/B/147C Journal 10 Feb 1818-19 Jul 1819', 'L/MAR/B/147F(1) Ledger', 'L/MAR/B/147F(2) Pay Book'], 'captain': 'Thomas E Ward', 'itinerary': 'Downs 1 Apr 1818 - 7 Aug Diamond Harbour - 3 Oct New Anchorage - 8 Dec Bombay - 2 Jan 1819 Tellicherry - 26 Mar St Helena - 8 Jun Blackwall'};;;
FALCON (1);['Built 1624, 500 tons ', 'Master Francis Pinder/Nicholas Norbury'];{'time': ['1624', '1625'], 'destination': 'Surat and Bantam', 'reference': ['L/MAR/A/XLH Journal on Falcon and James Royal 5 Mar 1625-19 Oct 1626, Francis Pinder', 'L/MAR/A/LI Journal on Refuge, Falcon m&Mary 22 May 1628-6 Nov 1629, John Grant'], 'captain': [], 'itinerary': 'Downs Mar 1625 - 2 Aug Madagascar - 16 Aug Johanna - 19 Nov Surat - Bandar Abbas - Surat - Masulipatam - Batavia 26 Jan 1627 - Jambi - Batavia - Bantam 7 Mar 1629 - Jambi - Bantam 1 Apr 1630 - Masulipatam - 11 Feb 1631 Bantam Sold at Batavia'};;;;;;
FALCON (2);[];{'time': '46.', 'destination': '1647 & 1648, to Bandar Abbas 1649 (twice)', 'reference': [], 'captain': []};;;;;;
FALCON (3);['380/430 tons, 76 crew, 30 guns'];{'time': ['1670', '1671'], 'destination': 'Surat', 'reference': [], 'captain': 'Edward Seaman', 'itinerary': 'Feb 1671 - captured off the Lizard by a Flushing man-of-war 27 Jun 1672 and taken to Bergen - recovered'};{'time': ['1673', '1674'], 'destination': 'Surat and Bombay', 'reference': [], 'captain': 'John Stafford', 'itinerary': '30 Mar 1674 - 30 Jul 1675'};{'time': ['1675', '1676'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'John Stafford', 'itinerary': '8 Jan 1676 - 13 Aug 1677'};{'time': ['1677', '1678'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'John Stafford', 'itinerary': '23 Jan 1678 - 15 Aug 1679'};{'time': ['1679', '1680'], 'destination': 'Bantam', 'reference': [], 'captain': 'Edward Ledger', 'itinerary': 'Feb 1680 - 14 Jul Bantam - 5 Apr 1681 Spithead'};{'time': ['1681', '1682'], 'destination': 'Surat', 'reference': [], 'captain': 'Edward Prestwich 26 Mar 1682 -8 Aug 1683'};{'time': ['1683', '1684'], 'destination': 'Surat', 'reference': [], 'captain': 'Edward Prestwich', 'itinerary': 'Downs 15 Apr 1684 - wrecked at Bombay'}
FALMOUTH;"['Rated at 499 tons, 99 crew, 26 guns', 'Principal Managing Owners; 4 Henry Hinde, 5 John Durand']";"{'time': ['1752', '1753'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/582E(1) Ledger', 'L/MAR/B/582E(2) Pay Book'], 'captain': 'Thomas Field', 'itinerary': ""Downs 4 May 1753 - 30 May St Augustine's Bay - 25 Jul Madras - 7 Sep Culpee - 5 Dec Calcutta - 19 Jan 1754 Ingeli - 3 Jul St Helena - 7 Oct Downs""}";{'time': ['1756', '1757'], 'destination': 'St Helena and Benkulen', 'reference': ['L/MAR/B/582B Journal 25 Oct 1756-15 Mav 1759', 'L/MAR/B/582F(1) Ledger', 'L/MAR/B/582F(2) Pay Book'], 'captain': 'James Dale', 'itinerary': 'Downs 30 Jan 1757 - 13 Mar Torbay - 22 Jan St Helena - 29 Sen Bcnkuien - 8 Nov Moco Moco - 25 Jan 1758 Manna - 15 Feb Benkulen - 21 Mar Batavia - 5 Jui St Helena - 3 Aug Fernando Loronho - 6 Nov Clyde - 23 Feb 1659 Cork - 20 Apr Downs'};"{'time': ['1759', '1760'], 'destination': 'Madras', 'reference': ['L/MAR/E/582C Journal 23 Nov 1759-21 May 1762', 'L/MAR/B/582G(1) Ledger', 'L/MAR/B/582G(2) Pay Book'], 'captain': 'James Dale', 'itinerary': ""Downs 3 Feb 1760 - 20 Jul Anjengo - 3 Aug Cuddalore - 13 Aug Madras 4 Oct - 12 Dec Madras - 8 Feb 1761 Pondicherry - 18 Feb Madras - 27 Mar Pondicherry' - 20 Apr Madras 6 Oct - 3 Jan 1762 St Helena - 7 Apr Plymouth - 3 May Long Reach""}";"{'time': ['1762', '1763'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/582D Journal 4 Oct 1762-18 Sep 1764', 'L/MAJR/B/582H(1) Ledger', 'L/MAR/B/5821R[(2) Pay Book'], 'captain': ""Geoffrey O'Hare"", 'itinerary': 'Portsmouth 12 Jan 1763 - 28 Jun Madras - 15 Oct Whampoa - 9 Jan 1764 Bocca Tigris - 28 Jan Manila - 3 Jun St Helena - 17 Aug Blackwail'}";{'time': ['1765', '1766'], 'destination': 'Bengal', 'reference': ['L/MAR/B/582-E(l) Imprest Book', 'L/MAE/B/582-fl(2) Absence Book'], 'captain': 'George Hepburn', 'itinerary': 'Downs 10 May 3765 - stranded on Sogar Bank, Bengal, 13 Jun 1766'};;
FAME (1);['420 tons, 84 crew , 36 guns', 'Downs 5 Jan 1700 -'];{'time': ['1697', '1698'], 'destination': 'Madras', 'reference': ['L/MAR/A/CXI Journal 1 Feb 1698-27 Jun 1699, John Conaway, Chief Mate'], 'captain': 'Robert Betton', 'itinerary': 'Downs 10 Feb 1698 - 5 Mar Sao Tiago - 6 Jul Fort St David - 8 Jul Madras - 5 Aug Fort St David - 22 Aug Madras - 20 Jan 1699 Cape - 15 Feb St Helena - 30 May Downs'};{'time': ['1699', '1700'], 'destination': 'Bengal', 'reference': [], 'captain': 'William Brown'};;;;;
FAME (2);[];;;{'time': ['1795', '1796'], 'destination': 'Bengal', 'reference': ['L/MAE/B/242A Journal 22 Jul 1796-19 Dec 1797 '], 'captain': 'Henry Liddell', 'itinerary': 'Portsmouth 31 Jul 1796 - 12 Jan 1797 Vizagapatam -10 Feb Calcutta - 22 Jul Simons Bay - 11 Sep bt Helena -19 Dec Erith'};;;;
FAME (3);['Built by Perry at Bristol, repaired 1802, 3 decks, length 118ft 3in, keel 94ft 4in, breadth 31ft 4in, hold 13ft, wing transom 23ft llin, port cell 22ft SV^in, waist Sin, between decks 5ft 9in & 5ft llin, roundhouse 6ft 2in, ports 12 middle & 11 upper, 492 tons Principal Managing Owners: 1-2 William Holden, 3 John Wedderbum'];{'time': ['1801', '1802'], 'destination': 'Bengal and Benkulen', 'reference': ['L/MAR/B/242B Deck Log 19 Mar 1802-30 Sep 1803', 'L/MAM/B/242E(1) Ledger', 'L/MAM/B/242E(2) Pay Book'], 'captain': 'John Valentine Baker ^ t ^ t t', 'itinerary': '- 4 Jun St Helena - 26 Aug Long Reach'};{'time': ['1803', '1804'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/242C Journal 14 Dec 1803-9 Sep 1805, Joshua Wear, Third Mate ', 'L/MAR/B/242F(1) Ledger', 'L/MAR/B/242F(2) Pay Book'], 'captain': 'John Valentine Baker', 'itinerary': 'Plymouth 26 Feb 1804 - 29 Mar Madeira - 27 Jul Madras - 21 Aug Masulipatam - 4 Sep Calcutta - 12 Dec Kedgeree -12 Feb 1805 Madras - 20 Jun St Helena -18 Sep Blackwall'};{'time': ['1805', '1806'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAM/B/242G(1) Imprest Book L/MAM/B/242G(2) Absence Book '], 'captain': 'James Jameson', 'itinerary': 'Portsmouth 30 Mar 1806 - captured 24 Sep on her passage to Bengal by the French frigate Piedmontaise'};;;;
FAME (4);"['Chartered ship', 'Principal Managing Owner; Joseph Dowson']";{'time': ['1818', '1819'], 'destination': 'Bengal', 'reference': ['L/MAR/B/242D Deck Log 23 Apr 1819-16 Aug 1820'], 'captain': 'Samuel Remmington', 'itinerary': 'Downs 27 May 1819 - 5 Oct Saugor -15 Oct Kidderpore -12 Feb 1820 Diamond Harbour - 7 May St Helena -10 Jul Blackwall'};{'time': ['1822', '1823'], 'destination': 'Bengal and Benkulen', 'reference': [], 'captain': 'Charles Young', 'itinerary': 'Downs 27 May 1823 - burnt at Benkulen 2 Feb 1824'};;;;;
FAREWELL;"[""Company's own ship"", 'Sold to Daniel Andrews 4 Oct 1650 for Â£910', 'Master Robert Tindall']";"{'time': ['1646', '1647'], 'destination': 'Madras', 'reference': [], 'captain': [], 'itinerary': ""Downs 17 Jan 1647 - 7 May St Augustine's Bay - 24 May Johanna -3 Jul Madras - Bengal -11 Jan 1648 Madras - Bantam 4 Aug - 30 Oct 1648 Surat - London""}";;;;;;
FARQUHARSON;['Built by Gordon at Deptford, launched 1820, 3 decks, 4in bottom, length 166ft 21/2in, keel 133ft 9     /4in, breadth 43ft 2in, hold 17ft lin, wing transom 26ft, port cell 29ft 7in, waist 1ft 6in, between decks 6ft 6in & 6ft 4in, roundhouse 6ft SViin, ports 14 middle & 13 upper, deck range 97ft 6in, 1326 tons Principal Managing Owner: John Christopher Lochner Sold to Joseph Somes 23 May 1834 for Â£6,000'];{'time': ['1820', '1821'], 'destination': 'Bombay and China', 'reference': ['L/MAM/B/40A Journal 6 Nov 1820-26 Jun 1822', 'L/MAM/B/40H(1) Ledger', 'L/MAR/B/40H(2) Pay Book'], 'captain': 'William Cruickshank', 'itinerary': 'Portsmouth 23 Jan 1821 - 21 May Bombay - 2 Aug Penang - 13 Sep Whampoa -13 Dec Second Bar - 4 Apr 1822 St Helena - 30 May Blackwall'};{'time': ['1822', '1823'], 'destination': 'Bombay and China', 'reference': ['L/MAM/B/40B Journal 13 Nov 1822-14 Apr 1824', 'L/MAM/B/40-I(l) Ledger', 'L/MAM/B/40-I(2) Pay Book'], 'captain': 'William Cruickshank', 'itinerary': 'Downs 7 Jan 1823 - 25 May Bombay - 24 Jul Penang -19 Aug Singapore -1 Oct Whampoa -16 Nov Second Bar - 28 Jan 1824 Cape -15 Feb St Helena -14 Apr Blackwall'};{'time': ['1824', '1825'], 'destination': 'St Helena, Bombay and China', 'reference': ['L/MAR/B/40C Journal 20 Dec 1824-29 May 1826', 'L/MAM/B/40J(1) Ledger', 'L/MAM/B/40 J(2) Pay Book'], 'captain': 'William Cruickshank', 'itinerary': 'Portsmouth 22 Feb 1825 - 26 Apr St Helena - 30 Jun Bombay -17 Sep Singapore - 24 Oct Whampoa - 1 Dec Second Bar - 5 Mar 1826 St Helena - 27 Apr Blackwall'};{'time': ['1826', '1827'], 'destination': 'St Helena and China', 'reference': ['L/MAM/B/40D Journal 1 Jan 1827-24 Jun 1828', 'L/MAM/B/40K(1) Ledger', 'L/MAM/B/40K(2) Pay Book'], 'captain': 'William Cruickshank', 'itinerary': 'Plymouth 18 Mar 1827 - 18 May St Helena -19 Aug Penang - 8 Sep Malacca -14 Sep Singapore - 17 Nov Whampoa - 30 Dec Second Bar - 23 Mar 1828 St Helena - 26 May Blackwall'};{'time': ['1828', '1829'], 'destination': 'Bengal and China', 'reference': ['L/MAWB/40E Deck Log 8 Dec 1828-1 Oct 1830', 'L/MAR/B/40L(1) Ledger', 'L/MAR/B/40L(2) Pay Book'], 'captain': 'John Cruickshank', 'itinerary': 'Downs 29 Jan 1829 - 19 May Saugor - 2 Aug Penang - 20 Aug Malacca - 24 Aug Singapore - 9 Dec Hong Kong Bay - 9 Feb 1830 Whampoa - 28 Feb Second Bar -1 Jul St Helena -1 Sep Long Reach'};{'time': ['1830', '1831'], 'destination': 'Bengal and China', 'reference': ['L/MAR/B/40F Journal 21 Dec 1830-4 May 1832', 'L/MAR/B/40M(1) Ledger', 'L/MAR/B/40M(2) Pay Book'], 'captain': 'John Cruickshank', 'itinerary': 'Downs 12 Feb 1831 -1 Jun Saugor - 5 Aug Penang - 22 Aug Singapore -19 Sep Whampoa - 31 Oct Second Bar -1 Feb 1832 St Helena -10 Apr Blackwall'};{'time': ['1832', '1833'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/40G Journal 19 Jan 1833-29 Apr 1834', 'L/MAR/B/40N(1) Ledger', 'L/MAR/B/40N(2) Pay Book'], 'captain': 'John Cruickshank', 'itinerary': 'Downs 4 Mar 1833 - 12 Jim Bombay - 29 Aug Singapore - 26 Sep Whampoa - 7 Nov Second Bar - 31 Jan 1834 St Helena - 30 Mar Blackwall'}
FEATHERSTONE;['180 tons, 36 crew, 20 guns '];{'time': ['1703', '1704'], 'destination': 'Borneo and St Helena', 'reference': ['L/MAR/B/712A Journal 10 Jan 1704-26 May 1707, anon '], 'captain': 'James Hurdis', 'itinerary': 'Downs 4 Feb 1704 - 4 Mar Sao Tiago - 21 May Cape -11 Jun St Helena -17 Nov Banjarmassin 27 Feb 1706 - 6 Apr Batavia - 24 Oct Cape -18 Dec St Helena - 29 Jan 1707 Pernambuco - voyage ended 10 Mar 1708'};;;;;;
FLEET;"['Frigate, alias New Sceptre, 305 tons, 61 crew, 26 guns', ""See Barlow's journal, ed Basil Lubbock (London, 1934), II pp.529-44""]";{'time': ['1694', '1695'], 'destination': 'Madras and Bengal ', 'reference': [], 'captain': 'John Merry', 'itinerary': 'Downs 6 May 1695 - 3 Sep 1697 Galway'};{'time': ['1698', '1699'], 'destination': 'China', 'reference': ['L/MAM/A/CXVI Journal 20 Oct 1698-3 Feb 1701'], 'captain': 'John Merry', 'itinerary': 'Downs 29 Nov 1698 - 15 Feb 1699 Cape -10 May Batavia - 26 Jun Amoy 26 Feb 1700 - 7 Apr Batavia 7 Aug - 5 Nov St Helena - 3 Feb 1701 Blackwall'};{'time': ['1701', '1702'], 'destination': 'China', 'reference': [], 'captain': 'Thomas Burgess', 'itinerary': 'Downs 8 Mar 1702 - 13 Jul Batavia - Sep Whampoa 1 Feb 1703 - 25 May St Helena - 4 Aug Ascension - 2 Oct Kinsale -19 Nov Downs'};"{'time': ['1704', '1705'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/693A Journal 10 Nov 1704-3 Apr 1707 [Charles Newton, Chief Mate ?]'], 'captain': 'Thomas Burgess', 'itinerary': ""Downs 5 Jan 1705 - 28 Jun Madras - 29 Jul Balasore - 7 Aug Rogues River - 22 Aug 'Ganges' - 19 Jan 1706 Madras - 26 May Cape - 5 Aug St Helena -12 Nov Cork - 8 Mar 1707 Blackwall""}";{'time': ['1707', '1708'], 'destination': 'St Helena, Bombay and Mokha', 'reference': [], 'captain': 'Charles Newton'};;
FLORENTIA;['Chartered ship, 452 tons', 'Principal Managing Owner: Henry J Moore'];{'time': ['22/3', '22/3'], 'destination': 'Bengal', 'reference': ['L/MAM/B/54B Deck Log 15 Apr 1823-24 May 1824'], 'captain': 'John Wimble', 'itinerary': 'Downs 25 May 1823 - 27 Sep Kedgeree - 7 Oct Kidderpore - 23 Dec Saugor - 4 Mar 1824 St Helena - 1 May Blackwall'};;{'time': ['1825', '1826'], 'destination': 'Bengal', 'reference': ['L/MAM/B/54C Deck Log 18 May 1826-9 Jun 1827'], 'captain': 'Thomas Aldham', 'itinerary': 'Downs 20 Jun 1826 - 23 Oct Calcutta - 21 Jan 1827 Saugor - 3 Apr St Helena - 26 May Blackwall'};;;;
FLY;"[""Company's cutter""]";"{'time': ['1760', '1761'], 'destination': 'St Helena, Ascension, Madagascar and Cape', 'reference': ['L/MAR/B/597A-B Journal 4 Dec 1760-30 Apr 1765', 'L/MAM/B/597C Ledger'], 'captain': 'Peter Fea', 'itinerary': ""Downs 1 Feb 1761 - 13 Mar Plymouth - 7 Jun St Helena -15 Jan 1762 Ascension -11 Feb St Helena - 16 Feb 1764 Ascension - 30 Mar St Helena -11 Jul Cape - 20 Aug St Augustine's Bay - 27 Dec Cape -23 Jan 1765 St Helena-""}";;;;;;
FLYING EAGLE;['120 tons', 'Country voyages'];{'time': '79-', 'destination': '80 Siam', 'reference': [], 'captain': [], 'itinerary': 'L/MAM/A/LXXIV pp.52-123 Journal 11 Sep 1679-28 Oct 1680 Bantam 11 Sep 1679 - 26 Dec Bangkok - 27 Mar 1680 Ayutthaya 12 Oct -'};;;;;;
FORBWICH;['Rated at 480 tons, 96 crew, 34 guns'];{'time': ['1718', '1719'], 'destination': 'Bombay', 'reference': ['L/MAR/B/684C(1) Ledger', 'L/MAM/B/684C(2) Pay Book'], 'captain': 'John Bernard', 'itinerary': '10 Mar 1719 - 14 Sep 1720'};{'time': ['1721', '1722'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/684A Journal 13 Oct 1721-8 Jun 1723', 'L/MAM/B/684D Ledger'], 'captain': 'Richard Gosffight', 'itinerary': 'Downs 2 Jan 1722 - 2 Apr Cape - 15 Jun Madras - 3 Aug Rogues River -19 Nov Pipli -15 Dec Madras - 29 Dec Fort St David - 2 Apr 1723 St Helena - 4 Jun Downs'};{'time': ['1724', '1725'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/684B Journal 14 Oct 1724-10 Aug 1726'], 'captain': 'Richard Gosfright', 'itinerary': 'Downs 14 Dec 1724 - 16 Apr 1725 Cape - 2 Jul Madras - 18 Sep Rogues River - 17 Jan 1726 Balasore - 23 Apr Cape - 22 May St Helena - 6 Aug Downs'};{'time': ['1728', '1729'], 'destination': 'Bengal', 'reference': ['L/MAR/1B/684E(1) Ledger', 'L/MAR/B/684E(2) Pay Book'], 'captain': 'Richard Gosfright 13 Dec 1728 = 1 Jul 1731'};;;
FORMOSA;"[""Company's frigate, 200 tons, 20 crew, 8 guns"", 'Country voyage']";{'time': '80', 'destination': 'Tonkin', 'reference': [], 'captain': [], 'itinerary': 'L/MAE/A/LXXIV pp.125-53 Journal 21 Jun=10 Dec 1680 Bantam 21 Jun 1680 - 13 Jun Tonkin 14 Nov - 10 Dec Bantam'};;;;;;
FORTITUDE (1);"[""Built by Wells, launched 1780, 3 decks. 4in bottom, length 139ft 4,/2in, keel 111ft 9in, breadth 36ft LAin, hold 14ft 9'/2in, wing transom 23ft 9in, port cell 26ft 3 Ain, between decks 6ft lin & 6ft 61/2in, roundhouse 6ft 5 Ain, ports 12 middle & upper, 775 tons""]";"{'time': ['1780', '1781'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/540A Journal 14 Dec 1780-23 Jun 1782', 'L/MAM/B/540B(1) Imprest Book', 'L/MAR/B/540B(2) Absence Book'], 'captain': 'Charles Gregorie', 'itinerary': ""Portsmouth 13 Mar 1781 - 15 Apr engagment with French off Sao Tiago -17 Aug Madras - 28 Sep Kedgeree - 10 Nov Saugor - 10 Dec Madras - 16 Feb 1782 Kedgeree - 8 May 'Cockelee' - 23 Jun captured by French frigate La Fine""}";;;;;;
FORTITUDE (2);"[""Company's packet, 170 tons, 25 crew, 4 guns""]";{'time': '', 'destination': 'From India 1784 L/MAM/B/540C(1) Ledger', 'reference': ['L/MAR/B/540C(2) Receipt Book Capt Lawrence Bowden arrived Downs 28 Apr 1784'], 'captain': []};;;;;;
