name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8
NANCY (1);"[""Company's packet""]";{'time': '', 'destination': 'From India 1782', 'reference': [], 'captain': 'John Haldane', 'itinerary': 'Left India 1 Apr 1782 - Cork 19 Jan 1782 - lost with all hands at Roscvear, Scilly'};;;;;;;
NANCY (2);[];{'time': ['1793', '1794'], 'destination': 'Bengal', 'reference': ['L/MAR/B/439A Journal 29 Dec 1793-26 Feb 1795 '], 'captain': 'Alexander Paterson', 'itinerary': 'Lizard 29 Dec 1793 - 20 Jun 1794 Calcutta - left Bengal 3 Sep - 25 Sep Madras - 10 Dec St Helena - 12 Feb 1795 Kinsalc - 26 Feb Beachy Head'};;;;;;;
NASSAU (1);['Rated at 400/530 tons, 90/106 crew. 30/36 guns'];{'time': ['1693', '1694'], 'destination': 'Persia and Surat', 'reference': ['L/MAR/A/XCVI Journal 1 Feb 1694-3 Mar 1696 '], 'captain': 'John Lloyd', 'itinerary': 'Downs 15 Feb 1694 - 23 Jul Cape - 30 Jan 1695 Bandar Abbas - 1 Apr Bombay - 17 Apr Surat - 28 May Bombay - 5 Aug Mauritius - 30 Oct Cape - 7 Jan 1696 Barbados - 23 May Downs'};{'time': ['1697', '1698'], 'destination': 'China', 'reference': [], 'captain': 'James Minty', 'itinerary': '12 Oct 1697 - 1 Sep 1699'};;;;;;
NASSAU (2);['Rated at 480/490 tons, 96/98 crew, 30/32 guns', 'Capl George Jackson'];{'time': ['1731', '1732'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/544A Journal 15 Dec 1731-3 Aug 1733 ', 'L/MAR/B/544N(1) Ledger', 'L/MAR/B/544N(2) Pay Book'], 'captain': 'William Hutchinson', 'itinerary': 'Downs 20 Dec 1731 - Madeira 21 Jan 1732- 15 Jun Madras -13 Jul Vizagapatam - 2 Aug Rogues River - 31 Jan 1733 Kedgeree - 27 May St Helena - 3 Aug Downs'};{'time': ['1734', '1735'], 'destination': 'Benkulen and Madras', 'reference': ['L/MAWB/544B Journal 24 Dec 1734-15 Aug 1736', 'L/MAR/B/544-0(l) Ledger', 'L/MAM/B/544-0(2) Pay Book'], 'captain': 'William Hutchinson', 'itinerary': 'Downs 12 Feb 1735 - 21 Mar Sao Tiago - 1 Aug Benkulen - 10 Sep Moco Moco -1 Oct Padang - 9 Dec Madras - 24 Jan 1736 Fort St David -16 May St Helena -11 Aug Downs'};{'time': ['1737', '1738'], 'destination': 'Bombay', 'reference': ['L/MAWB/544C Journal 5 Jan 1738-6 Sep 1739', 'L/MAWB/544P(1) Ledger', 'L/MAWB/544P(2) Pay Book'], 'captain': 'William Hutchinson', 'itinerary': 'Downs 26 Mar 1738 - 3 Aug Johanna - 5 Sep Bombay - 7 Nov Goa - 7 Dec Bombay - 9 Jan 1739 Goa -17 Jan Tellicheny -10 Feb Anjengo - 21 May St Helena - 27 Aug Downs'};{'time': ['1740', '1741'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAR/B/544D Journal 23 Nov 1740-4 Nov 1742', 'L/MAR/B/544Q(1) Ledger', 'L/MAR/B/544Q(2) Pay Book'], 'captain': [], 'itinerary': 'Portsmouth 20 Feb 1741 - 31 May Johanna - 5 Aug Bombay - 25 Sep Kedgeree - 8 Oct Calcutta - 4 Jan 1742 Ingcli - 14 Apr Cape - 25 May St Helena - 6 Sep Downs'};;;;
NASSAU (3);['Built by Pern-, launched 1771, 3 decks, 4in bottom. 723 tons', 'Principal Managing Owners: 1-2 Sir Charles Raymond. 3-4 Robert Williams', 'Capl Arthur Gore'];{'time': ['1771', '1772'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/544E Journal 14 Nov 1771-17 Sep 1773', 'L/MAR/B/544R(I) Ledger', 'L/MAR/B/544R(2) Pay Book'], 'captain': 'Arthur Gore', 'itinerary': 'Portsmouth 15 Feb 1772 -3 Aug Madras - 5 Oct Kedgeree -23 Dee Ingcli - 2 Jan 1773 Madras - 12 Apr Cape - 10 May St Helena - 25 May Ascension - 1 Aug Downs'};{'time': ['1775', '1776'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/544F Journal 24 Oct 1775-25 Aug 1777', 'L/MAR/B/544S( 3) Ledger', 'L/MAR/B/544S(2) Pay Book'], 'captain': 'Arthur Gore', 'itinerary': 'Portsmouth 9 Jan 1776 - 27 Jan Madeira - 20 Apr Cape - 19 Jim Johanna - 20 Jul Madras - 2 Aug Kedgeree - 19 Aug Culpcc - Ingcli 5 Dee - 11 Mar 1777 St Helena - 23 Jul Downs'};{'time': ['1777', '1778'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/544G-H Journal 16 Dee 1777-21 Oct 1780, John Pascal Larkins. Second Mate ', 'L/MAR/B/544T(1)', 'L/MAR/B/544T(2)', 'L/MAR/B/544T(3)', 'L/MAR/B/544T(4)'], 'captain': []};{'time': ['1780', '1781'], 'destination': 'Bombay, Bengal and China', 'reference': ['L/MAR/B/544-I Journal 25 Jan 1781-30 Sep 1785', 'L/MAR/B/544J&M Deck Log 22 May 1784-30 Sep 1785', 'L/MAR/B/544K-L Journal 4 Oct 1784-17 Jun 1785, John Pascal Larkins. Chief Mate', 'L/MAR/B/544U(1) Ledger', 'L/MAR/B/544U(2) Pay Book'], 'captain': [], 'itinerary': 'Downs Apr 1781 - 6 Jul Plymouth - 29 Apr 1782 Rio de Janeiro - 6 Sep Bombay 12 Dec - 20 Jan 1783 Tellicherry - 23 May Socotra - 9 Jun Bombay - 31 Oct Kedgeree - 3 Jun 1784 Bombay - 4 Dec Whampoa - 5 Mar 1785 North Island - 25 May St Helena - 21 Aug Downs'};;;;
NATHANIEL (1);['Rated at 520/600 tons, 90/114 crew, 36 guns. 3 decks', 'Downs 21 Mar 1676 -'];{'time': ['1675', '1676'], 'destination': 'Sural', 'reference': [], 'captain': 'William Stannard'};{'time': '', 'destination': 'Feb 1682 -29 Aug 1683', 'reference': [], 'captain': []};{'time': ['1679', '1680'], 'destination': 'Bantam', 'reference': [], 'captain': 'William Stannard', 'itinerary': '22 Apr 1680 - 11 Aug 1681'};{'time': ['1681', '1682'], 'destination': 'Madras', 'reference': [], 'captain': 'John Sandland'};{'time': ['1683', '1684'], 'destination': 'Surat', 'reference': [], 'captain': 'John Mason', 'itinerary': '21 Apr 1684 - 7 Aug 1685'};{'time': ['1685', '1686'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'John Mason', 'itinerary': 'Downs 10 Feb 1686 - sank 150 leagues off the Lizard 28 Sep 1689'};;
NATHANIEL (2);['Rated at 250 tons. 50 crew. 26 guns'];{'time': ['1700', '1701'], 'destination': 'St Helena and Bombay', 'reference': ['L/MAR/B/136A(1) Journal 6 Nov 1702-8 Apr 1704, '], 'captain': 'Charles Hill/Benjamin Dennis', 'itinerary': 'Downs 20 Apr 1701 - Bandar Abbas 10 Nov 1702 - 4 Dee Bombay - 14 Dee Sural - 1 Jan 1703 Karwar - 19 Jan Bombay - 15 Feb Karwar - 25 Feb Tellicherry - 26 Apr Mauritius - 16 Sep Cape - 17 Oct St Helena - 11 Apr 1704 Downs'};{'time': ['1704', '1705'], 'destination': 'St Helena, Madras and Bcnkulcn', 'reference': ['L/MAR/B/136A(2) Journal 2 Jan 1705-29 Oct 1708. Jonathan Negus, Chief Mate'], 'captain': 'Benjamin Dennis', 'itinerary': 'Downs 5 Jan 1705 - 4 May St Helena - 3 Sep Madras - 22 Nov Banlal - 3 Dec Bcnkulcn - 19 Jan 1706 Silebar - 16 Feb Benkulen - 22 Mar Banlal - 17 May Madras - 18 Jul Calcutta - 27 Jan 1707 Anjengo - 19 Mar Bandar Abbas - 24 Jun Madras - 30 Jul Hugh - 27 Nov Madras - 28 Dee Cuddalorc - 29 Mar 1708 Cape - 4 Sep Texcl - 28 Oct Deptford'};{'time': ['1708', '1709'], 'destination': 'Benkulen', 'reference': ['L/MAR/B/136B Journal 7 Apr 1709-10 Sep 1710, John Hunter, Chief Mate '], 'captain': 'Jonathan Negus', 'itinerary': 'Downs 27 Apr 1709 - 7 Jun Sao Tiago - 25 Sep Bcnkulcn - 29 Oct Silebar - 17 Nov Bcnkulcn - 23 Nov Silebar - 17 Dee Benkulen - 22 Feb 1710 Silebar - 27 Feb Bcnkulcn - 3 Apr Bantal - 21 Apr Manduta - 8 May Bantal - 24 May Bcnkulcn - 28 Jul Batavia - 21 May 1711 Downs'};"{'time': ['1711', '1712'], 'destination': 'Mokha and Bombay', 'reference': ['L/MAR/B/136C Journal 23 Aug 1711-16 Aug 1713', 'L/MAR/B/136E(1) Ledger', ""L/MAR/B/136E(2) Dead Men's Effects""], 'captain': 'Jonathan Negus', 'itinerary': 'Downs 11 Dec 1711 - 12 Jun 1712 Aden - 7 Jul Mokha - 22 Sep Bombay - 1 Feb 1713 Cape - 29 Jul Texel - 16 Aug Deptford'}";{'time': ['1714', '1715'], 'destination': 'Mokha and Bombay', 'reference': ['L/MAR/B/06B Journal 24 Sep 1714-20 Aug 1716', 'L/ryIAK/B/136E(A)(!) Ledger', 'L/MAR/B/136F Crew List'], 'captain': 'Jonathan Negus', 'itinerary': 'Downs 23 Nov 1714-22 Feb 1715 Cape - 19 May Mokha - 28 Sep Bombay - 29 Nov Calicut - 7 Mar 1716 Cape - 29 Apr St Helena - 20 Aug Deptford'};;;
NEPTUNE (1);['Rated at 275 tons, 55 crew, 20 guns'];{'time': ['1698', '1699'], 'destination': 'Madras', 'reference': ['L/MAM/A/CXXI Journal 14 Jan 1699-23 Apr 1700 '], 'captain': 'John Lesley', 'itinerary': 'Downs 14 Jan 1699 - 31 May Madras - 2 Jul Masulipatam -11 Jul Vizagapatam -12 Sep Masulipatam - 22 Sep Madras - 9 Jan 1700 Cape - 2 Feb St Helena - 26 Apr downs'};{'time': 'Batavia', 'destination': 'and Amoy (New Company L/MAM/A/CLVn Journal 2 Dec 1700-16 Sep 1702 ', 'reference': ['L/MAR/A/CLVII{A) Ledger'], 'captain': 'John Lesley', 'itinerary': 'Downs 26 Dec 1700 - 14 Jun 1701 Batavia - 23 Jul Amoy 5 Feb 1702 - 10 Mar Batavia - 2 Jun Cape - 28 Jun St Helena -16 Sep in the Channel'};"{'time': ['1703', '1704'], 'destination': 'Madras and Bengal ', 'reference': [], 'captain': 'John Lesley', 'itinerary': ""Downs 12 Feb 1704 - lost at 'Manacaree'""}";;;;;
NEPTUNE (2);['Rated at 300 tons, 60 crew, 22 guns '];"{'time': ['1740', '1741'], 'destination': 'Benkulen', 'reference': ['L/MAR/B/98A Journal 7 May 1741-20 May 1743', 'L/MAR/B/98T(1) Ledger', 'L/MAR/B/98T(2) Pay Book'], 'captain': ""Francis D'Abbadie"", 'itinerary': 'Portsmouth 3 Aug 1741 -17 Dec Cape - 21 Apr 1742 Benkulen -12 Jun Batavia -10 Aug Banjarmassin - 6 Jan 1743 Madura - 25 Jan Ballamboan -1 Dec St Helena - 4 Mar 1744 Downs'}";;;;;;;
NEPTUNE (3);['Built by Perry, launched 1760, 3 decks, 3in bottom, 656 tons Principal Managing Owner: Charles Raymond'];{'time': ['1759', '1760'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/98B Journal 18 Feb 1760-7 Sep 1762, Gabriel Steward, Chief Mate', 'L/MAR/B/98U(1) Ledger', 'L/MAR/B/98U(2) Pay Book'], 'captain': 'John Purling', 'itinerary': 'Portsmouth 5 May 1760 - 14 Dec Anjengo - 13 Jan 1761 Bombay - 2 May Tellicheny - 7 Jun Malacca -10 Jul Whampoa - left China 22 Dec -14 Jan 1762 Malacca - 22 Apr St Helena - 28 Jul Downs'};{'time': ['1762', '1763'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/98C Journal 18 Oct 1762-9 Aug 1764', 'L/MAR/B/98 V (1) Ledger', 'L/MAR/B/98V(2) Pay Book'], 'captain': 'Gabriel Steward', 'itinerary': 'Portsmouth 2 Jan 1763 - 31 May Madras - 31 Jul Malacca - 26 Aug Borneo - 7 Sep Sulu - 3 Oct Manila - 6 Nov Whampoa - 4 Feb 1764 Second Bar -15 May St Helena - 4 Aug Downs'};{'time': ['1765', '1766'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/98D Journal 14 Oct 1765-26 Jan 1768', 'L/MAR/B/98W (1) Ledger', 'L/MAR/B/98W(2) Pay Book'], 'captain': 'Gabriel Steward', 'itinerary': 'Portsmouth 29 Dec 1765 - 27 Mar 1766 Cape - 6 Jun Madras - 25 Jul Malacca - 11 Sep Whampoa - 29 Jan 1767 Second Bar - 8 Apr Mauritius - 12 Jul Bourbon - 4 Sep St Helena -16 Nov Downs'};{'time': ['1768', '1769'], 'destination': 'Madras and China', 'reference': ['L/MAM/B/98E Journal 11 Oct 1768-19 Sep 1770', 'L/MAR/B/98X(1) Ledger', 'L/MAR/B/98X(2) Pay Book'], 'captain': 'Arthur Gore', 'itinerary': 'Downs 3 Jan 1769 - 30 Jan Madeira -1 Jun Johanna - 5 Jul Madras - 3 Sep Malacca - 20 Oct Whampoa - 26 Jan 1770 Macao - 21 May St Helena - 10 Aug Downs'};;;;
NEPTUNE (4);['Built by Barnard, launched 1780, 3 decks, 4in bottom, length 144ft, keel 116ft 4in, breadth 36ft 2in, hold 15ft 2in, wing transom 23ft Sin, port cell 26ft 1 lin, between decks 6ft P/un & 6ft 6in, roundÂ\xadhouse 6ft 41/2in, ports 133 middle & upper, 809 tons Principal Managing Owners: 1 Andrew Moffat, 2-4 Thomas Loughnan'];{'time': ['1779', '1780'], 'destination': 'Madras, Bengal and Bombay', 'reference': ['L/MAR/B/98F-G Journal 15 Feb 1780-13 Sep 1783', 'L/MAR/B/98 Y (1) Ledger', 'L/MAR/B/98 Â¥ (2) Pay Book', 'L/MAR/B/98Y(3) Absence Book'], 'captain': 'Robert Scott', 'itinerary': 'Portsmouth 3 Jun 1780 - 29 Sep Rio de Janeiro -10 Jan 1781 Madras -12 Mar Kedgeree - 7 May Barrabulla - 20 May Kedgeree -15 Sep Barrabulla - 6 Oct Madras - 21 Oct Negapatam -17 Dec Bombay -11 Apr 1782 Tellicheny - 27 Apr Calicut - 6 May Tellicheny - 28 May Bombay - 31 Jan 1783 St Helena - 8 Aug Downs'};{'time': ['1783', '1784'], 'destination': 'Bombay', 'reference': ['L/MAR/B/98H Journal 26 Dec 1783-6 Oct 1785', 'L/MAR/B/98Z(1) Ledger', 'L/MAR/B/98Z(2) Pay Book'], 'captain': 'George Scott', 'itinerary': 'Downs 26 Mar 1784 - 29 Jul Johanna - 24 Aug Bombay - 23 Oct Tellicheny - 9 Nov Bombay - 7 Apr 1785 Cochin - 5 Jul St Helena - 5 Sep Downs'};{'time': ['1785', '1786'], 'destination': 'China', 'reference': ['L/MAR/B/98-I Journal 14 Jan 1786-9 Aug 1787', 'L/MAR/B/98AA(1) Ledger ', 'L/MAR/B/98AA(2) Pay Book Capt George Scott'], 'captain': [], 'itinerary': 'Downs 13 Mar 1786 - 28 Aug Whampoa - 25 Dec Second Bar - 28 Apr 1787 St Helena - 5 Jul Downs'};{'time': ['1787', '1788'], 'destination': 'China', 'reference': ['L/MAR/B/98J Journal 1 Feb 1788-11 Aug 1789', 'L/MAR/B/98BB(1) Ledger ', 'L/MAR/B/98BB(2) Pay Book Capt George Scott'], 'captain': [], 'itinerary': 'Downs 14 Apr 1788 - 6 Oct Whampoa - 20 Dec Second Bar - 6 May 1789 St Helena - 12 Jul Downs'};;;;
NEPTUNE (5);"[""Built by Wells, launched 1796, 3 decks, 5in bottom, length 176ft 8 Vim, keel 143ft & 8'Ain, breadth 43ft lOin, hold 17ft 6in, wing transom 26ft lOin, port cell 29ft SVaxtl, waist 3ft 1 lin, between decks 6ft 7in, roundhouse 6ft P/dn, ports 15 middle & upper, 1468 tons Principal Managing Owners: 1-6 William Fraser, 7-8 Sir Robert Wigram""]";{'time': ['1796', '1797'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/98K Journal 15 Dec 1796-25 Feb 1799', 'L/MAE/B/98CC(1) Ledger ', 'L/MAR/B/98CC(2) Pay Book'], 'captain': 'Nathaniel Spens', 'itinerary': 'Portsmouth 18 Mar 1797 - 7 Jul Bombay -19 Oct Cochin - 24 Oct Anjengo - 17 Nov Malacca - 8 Jan 1798 Whampoa - 3 Mar Second Bar - 6 Aug St Helena -17 Oct Downs'};{'time': ['1799', '1800'], 'destination': 'China', 'reference': ['L/MAR/B/98L Journal 11 Mar 1800-17 Dec 1801, John Reddie, Chief Mate', 'L/MAR/B/98DD(1) Ledger ', 'L/MAR/B/98DD(2) Pay Book Capt Nathaniel Spens'], 'captain': [], 'itinerary': 'Torbay 27 May 1800 - 13 Aug Rio de Janeiro - 19 Feb 1801 Whampoa - 9 May Lintin - 22 Sep St Helena -10 Dec Downs'};{'time': ['1801', '1802'], 'destination': 'China', 'reference': ['L/MAR/B/98M Journal 9 Mar 1802-2 Sep 1803', 'L/MAR/B/98EE(1) Ledger', 'L/MAR/B/98EE(2) Pay Book'], 'captain': 'John Reddie', 'itinerary': 'Downs 30 Apr 1802 - 27 Sep Whampoa - 9 Jan 1803 Second Bar - 14 May St Helena - 18 Jul Downs'};"{'time': ['1803', '1804'], 'destination': 'China', 'reference': ['L/MAR/B/98N Journal 18 Jan 1804-9 Nov 1805', 'L/MAR/B/98FF (1) Ledger', 'L/MAR/B/98FF(2) Pay Book'], 'captain': 'William Donaldson', 'itinerary': ""Portsmouth 9 Jun 1804 - 17 Aug Rio de Janeiro -13 Jan 1805 Whampoa - 21 Mar Malacca - 30 Jun St Helena - 10 Sep Downs * 12 Jul 1805 diagram of fleet's sailing order""}";{'time': ['1805', '1806'], 'destination': 'China', 'reference': ['L/MAR/B/98-0 Journal 5 Feb 1806-21 Apr 1808 ', 'L/MAR/B/98 GG(1) Ledger', 'L/MAR/B/98GG(2) Pay Book'], 'captain': 'Thomas Buchanan', 'itinerary': 'Portsmouth 14 May 1806 - 7 Aug Cape -14 Oct Penang -18 Jan 1807 Whampoa - 23 Feb Second Bar - 3 Jul Penang -19 Sep Cape -13 Oct St Helena -17 Dec Crookhaven -17 Feb 1808 Downs'};{'time': ['1808', '1809'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/98P Journal 17 Oct 1808-26 Oct 1810', 'L/MAR/B/98HH(1) Ledger', 'L/MAR/B/98HH(2) Pay Book'], 'captain': 'William Donaldson', 'itinerary': 'Portsmouth 24 Feb 1809 - 25 Jun Bombay - 31 Aug Penang - 6 Nov Whampoa - 22 Dec Second Bar - 21 May 1810 St Helena - 28 Jul Downs'};{'time': ['1811', '1812'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/98Q Journal 15 Oct 1811-27 Jul 1813', 'L/MAR/B/98-n(l) Ledger', 'L/MAR/B/98-n(2) Pay Book'], 'captain': 'William Donaldson', 'itinerary': 'Torbay 4 Jan 1812 - 6 Apr Johanna - 7 May Bombay - 13 Jul Penang - 25 Jul Malacca - 22 Sep Whampoa - 18 Dec Second Bar - 27 Mar 1813 St Helena - 5 Jun Downs'};{'time': ['1813', '1814'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/98R Journal 7 Oct 1813-15 Aug 1815', 'L/MAR/B/98 JJ(1) Ledger', 'L/MAR/B/98 JJ(2) Pay Book'], 'captain': 'Edward Smith Ellis', 'itinerary': 'Portsmouth 31 Dec 1813 - 22 May 1814 Bombay - 30 Nov Whampoa -10 Feb 1815 Rajah Basa Roads -19 Apr St Helena - 23 Jun Downs'}
