name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8
NEPTUNE (6);['Chartered ship, 644 tons', 'Principal Managing Owner: John Cumberlege jun '];{'time': ['1826', '1827'], 'destination': 'Bengal', 'reference': ['L/MAR/B/98S Deck Log 24 May 1827-6 Aug 1828'], 'captain': 'John A Cumberlege', 'itinerary': 'Portsmouth 6 Jul 1827 - 26 Oct Bombay -15 Nov Mangalore - 27 Dec Saugor - 2 Jan 1828 Calcutta - 14 Feb Kedgeree - 3 Mar Madras -18 May St Helena - 12 Jul Downs'};;;;;;;
NERBUDDA;"[""Company's packet, repaired by Wells, 1786, 2 decks, 21/2in bottom, length 72ft 4in, keel 55ft lOin, breadth 22ft 2in, hold 10ft 6in, wing transom 12ft llin, 145 tons""]";{'time': 'Arrived', 'destination': 'from India 10 Apr 1783', 'reference': [], 'captain': []};{'time': '1783', 'destination': 'From Bengal', 'reference': ['L/MAR/B/252A Journal 16 Sep 1783-10 May 1784, Allen Chatfield, Chief Mate '], 'captain': 'James Rattray', 'itinerary': 'Calcutta 9 Nov 1783 - 3 Feb 1784 St Helena - 30 Apr Downs'};;;;;;
NEWCASTLE;['Rated at 495 tons, 32/36 guns, 99 crew'];{'time': ['1732', '1733'], 'destination': 'Bombay', 'reference': ['L/MAR/B/659A Journal 9 Nov 1734-30 Mar 1735', 'L/MAR/B/659B(1) Ledger', 'L/MAR/B/659B(2) Pay Book'], 'captain': 'Josiah Lewis', 'itinerary': 'Downs 19 Mar 1733 - Bombay - Bourbon 9 Nov 1734 - 1 Dec St Helena - 26 Mar 1735 Downs'};{'time': ['1736', '1737'], 'destination': 'Bengal and Bombay', 'reference': ['L/MAR/B/659C(1) Imprest Book', 'L/MAR/B/659C(2) Pay Book'], 'captain': 'Richard Crabb', 'itinerary': 'Downs 4 Jan 1737 - lost in the river Hugh 30 Sep 1737'};;;;;;
NEW GEORGE;['Rated at 400 tons, 80 crew, 30 guns'];{'time': ['1708', '1709'], 'destination': 'Surat', 'reference': ['L/MAR/B/769A Ledger'], 'captain': 'James Osborne', 'itinerary': 'Plymouth 9 Apr 1709 - captured by the French'};;;;;;;
NEW LONDON;"['Rated at 525/600 tons, 90/105 tons, 24/36 guns, 3 decks', 'BL: Sloane Ms.863 ff.3-50 Journal 28 Jan-1 Aug 1678, Jacob Bevan ', ""* includes sketches of Cape Agulhas, St Helena, Ascension. Sao Tiago and Johanna; notes on how to work an amplitude; notes and sketches on the principles of astronomy; a short verse titled 'A dream'""]";{'time': '', 'destination': 'Nov 1682- 11 May 1684', 'reference': [], 'captain': []};{'time': ['1676', '1677'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'George Erwyn', 'itinerary': 'Downs 23 Jan 1677 -5 Jul Madras 28 Jan 1678 - 3 Sep Balasore 29 Dec - 3 May 1679 St Helena - 18 May Ascension -1 Aug Downs'};{'time': ['1678', '1679'], 'destination': 'Bombay', 'reference': [], 'captain': 'John Daniel', 'itinerary': '25 Mar 1679 - 4 Jul 1680'};{'time': ['1680', '1681'], 'destination': 'Bantam', 'reference': [], 'captain': 'John Daniel', 'itinerary': '16 Jan 1681 - 26 Apr 1682'};{'time': ['1682', '1683'], 'destination': 'Madras', 'reference': [], 'captain': 'John Daniel'};;;
NEW YEAR'S GIFT;['Launched at Deptford 1614, 867 tons', 'Dodsworth'];"{'time': ['1613', '1614'], 'destination': 'Surat and Bantam', 'reference': [""L/MAR/A/XIX Journal on the New Year's Gift and Hope 25 Feb 1614-Nov 1615, Edward"", 'L/MAR/A/XXI Journal 9 Mar 1614-14 Sepl615, anon', 'L/MAR/A/XX Journal 30 Jun-16 Oct 1614, George Downton?'], 'captain': 'Thomas Elkington, Master Martin Pring/Nicholas Downton', 'itinerary': ""Downs 7 Mar 1614 - 15 Jun Cape - 6 Aug St Augustine's Bay - 9 Sep Socotra - 15 Oct Surat 3 Mar 1615 - Jun Bantam 22 Dec - 25 Jun 1616 Downs""}";{'time': ['1616', '1617'], 'destination': 'Surat and Bantam', 'reference': [], 'captain': 'Nathaniel Salmon', 'itinerary': 'Gravesend 4 Feb 1617 - 21 Jun Cape -12 Aug Moheli - 20 Sep Surat 13 Mar 1618 - 28 Apr Acheh 19 Jul - Tiku - 22 Oct Bantam 27 May 1619 - Coromandel - Apr 1621 Batavia - laid up, rotten'};;;;;;
NIGHTINGALE;['Rated at 480 tons, 96 crew, 30 guns'];{'time': ['1721', '1722'], 'destination': 'Madras', 'reference': ['L/MAR/B/795A(2) Imprest Book', 'L/MAR/B/795A(3) Receipt Book'], 'captain': [], 'itinerary': 'Capt William Mackett Downs 26 Feb 1722 - wrecked at the Cape'};;;;;;;
NILE;[];"{'time': ['1800', '1801'], 'destination': 'New South Wales and China', 'reference': ['L/MAR/B/334A Journal 30 Mar 1801-5 Mar 1803 ', 'L/MAR/B/46H Journal 16 Sep-14 Oct 1789 of '], 'captain': 'Lestock Wilson of the Vansittart, with', 'itinerary': ""list of men transfer to the Nonsuch after the wreck of the Vansittart 'Sangee Booloo' Bay 16 Sep 1789 - 13 Oct Whampoa""}";;;;;;;
NONSUCH;['Country ship, built at Calcutta by Watson 1781, 483 tons 1789'];{'time': '1795', 'destination': 'From Bengal', 'reference': ['L/MAR/B/436A Journal 21 Dec 1795-10 May 1796 '], 'captain': 'Robert Duffm', 'itinerary': 'Diamond Harbour 21 Dec 1795 - 17 Feb 1796 St Helena - 18 Apr Downs'};;;;;;;
NORFOLK (1);['Rated at 600 tons, 80/99 crew, 26/28 guns', 'Downs 14 May 1761 -'];{'time': ['1745', '1746'], 'destination': 'Benkulen and China', 'reference': ['L/MAR/B/541A Journal 10 Jan 1746-25 Aug 1748', 'L/MAR/B/541M(1) Ledger', 'L/MAM/B/541M(2) Pay Book'], 'captain': 'Nathaniel Hancock', 'itinerary': 'Plymouth 20 Sep 1746 - 1 Jan 1747 Cape - 5 Jun Benkulen - 29 Aug Whampoa - 12 Dec Second Bar - 8 Apr 1748 St Helena - 7 Jul Downs'};{'time': ['1749', '1750'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/541B Journal 14 Nov 1749-21 Sep 1751', 'L/MAR/B/541N(1) Ledger', 'L/MAM/B/541N(2) Pay Book'], 'captain': 'Nathaniel Hancock', 'itinerary': 'Downs 20 Jan 1750 - 9 Feb Dublin Bay - 3 May Madeira - 21 Sep Fort St David - 24 Nov Rogues River - 4 Feb 1751 Madras - 8 Feb Fort St David - 17 Jun St Helena - 24 Aug Downs'};{'time': ['1753', '1754'], 'destination': 'Madras', 'reference': ['L/MAR/B/541C Journal 27 Nov 1753-30 Jul 1755', 'L/MAR/B/541-0(1) Ledger', 'L/MAR/B/541-0(2) Pay Book'], 'captain': 'Pinson Bonham', 'itinerary': 'Downs 18 Feb 1754 - 1 Jul Johanna -17 Aug Madras - 4 Apr 1755 St Helena - 24 Jun Downs'};{'time': ['1756', '1757'], 'destination': 'Madras and Benkulen', 'reference': ['L/MAR/B/541 Journal 23 Oct 1756-10 Mar 1759', 'L/MAR/B/541P(1) Ledger', 'L/MAR/B/541P(2) Pay Book'], 'captain': 'Pinson Bonham', 'itinerary': 'Downs 30 Jan 1757 - 16 Jul Madagascar - 6 Sep Madras - 28 Dec Moco Moco - 4 Jan 1758 Benkulen - 10 May St Helena - 26 Oct Kinsale - 9 Feb 1759 Downs'};{'time': ['1760', '1761'], 'destination': 'To remain in India', 'reference': ['L/MAR/B/541Q(3) Imprest Book', 'L/MAR/B/541Q(4) Absence Book'], 'captain': 'James McConochie'};;;
NORFOLK (2);"['Built by Peny, launched 1760, 3 decks, 3 in bottom, 662 tons', 'Principal Managing Owners; 2 Richard Crabb and Charles Raymond, 3-4 Richard Crabb']";{'time': ['1759', '1760'], 'destination': 'Benkulen and China', 'reference': ['L/MAR/B/541E Journal 21 Nov 1759-21 Sep 1762', 'L/MAM/B/541Q(1) Ledger', 'L/MAR/B/541Q(2) Pay Book'], 'captain': 'Pinson Bonham', 'itinerary': 'Downs 21 Feb 1760 - 24 Jul Benkulen - 27 Aug Kedah -14 Sep Malacca - 20 Jun 1761 Whampoa - 16 Dec Second Bar -15 Jan 1762 Malacca - 24 Apr St Helena -16 Jul Falmouth - 8 Aug Downs'};{'time': ['1763', '1764'], 'destination': 'China', 'reference': ['L/MAR/B/541F Journal 4 Nov 1763-31 Aug 1765', 'L/MAR/B/541R(1) Ledger', 'L/MAR/B/541 R(2) Pay Book'], 'captain': 'John Sandys', 'itinerary': 'Portsmouth 20 Feb 1764 - 11 Aug Whampoa - 20 Jan 1765 Second Bar - 29 Apr St Helena - 22 Jul Downs'};{'time': ['1766', '1767'], 'destination': 'Bengal', 'reference': ['L/MAR/B/541G Journal 17 Nov 1766-14 Jul 1768', 'L/MAR/B/541S(1) Ledger', 'L/MAR/B/541S(2) Pay Book'], 'captain': 'John Sandys', 'itinerary': 'Portsmouth 9 Mar 1767 - 22 Mar Madeira - 7 Jul Madasgascar - 31 Aug Kedgeree - 21 Nov Ingeli - 16 Feb 1768 Cape -10 Mar St Helena - 17 May Lisbon - 10 Jun Downs'};{'time': ['1768', '1769'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/541H Journal 1 Nov 1768-13 Sep 1770', 'L/MAR/B/541T(1) Ledger', 'L/MAR/B/541T(2) Pay Book'], 'captain': 'James Buggin', 'itinerary': 'Portsmouth 11 Feb 1769 - 28 May Johanna - 30 Jun Madras -12 Oct Whampoa - 24 Jan 1770 Second Bar - 22 May St Helena - 7 Aug Downs'};;;;
NORFOLK (3);['Built by Peny, launched 1771, 3 decks, 3in bottom, 693 tons Principal Managing Owners: 1-2 Richard Boulton, 3-4 Henry Boulton'];{'time': ['1771', '1772'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/541-I Journal 6 Nov 1771-28 Sep 1773', 'L/MAR/B/541U(1) Ledger', 'L/MAR/B/541U(2) Pay Book'], 'captain': 'James Buggin', 'itinerary': 'Downs 30 Dec 1771 - 31 Jan 1772 S2o Tiago - 4 Apr Cape -18 Jun Madras - 2 Aug Acheh - 26 Aug Malacca - 7 Oct Whampoa - 26 Jan 1773 Second Bar - 9 May St Helena -1 Aug Downs'};{'time': ['1775', '1776'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/541J Journal 24 Oct 1775-8 Dec 1777', 'L/MAR/B/541V(1) Ledger', 'L/MAR/B/541V(2) Pay Book'], 'captain': 'James Buggin', 'itinerary': 'Portsmouth 7 Jan 1776 - 16 Apr Cape - 29 Jun Madras - 19 Aug Malacca - 9 Oct Whampoa - 10 Feb 1777 Second Bar -18 May Cape -11 Jun St Helena - 2 Oct Downs'};"{'time': ['1778', '1779'], 'destination': 'Madras', 'reference': ['L/MAR/B/541K Journal 10 Aug 1778-11 Apr 1781 ', 'L/MAR/B/541W(1) Ledger ', 'L/MAR/B/541W(2) Pay Book', 'L/MAR/B/541W(3) Imprest Book'], 'captain': 'Samuel Charles Bonham', 'itinerary': ""Portsmouth 7 Mar 1779 - 6 Apr Madeira - 9 May Goree - 1 Aug Cape -19 Jun 1780 Madras -16 Jun St Augustine's Bay - 25 Aug Cape - 29 Oct St Helena - 9 Jan 1781 Crookhaven - 8 Feb Downs""}";{'time': ['1781', '1782'], 'destination': 'Bengal', 'reference': ['L/MAR/B/541L Journal 6 Aug 1781-9 Sep 1784', 'L/MAR/B/541X(1) Ledger', 'L/MAR/B/541X(2) Pay Book'], 'captain': 'Samuel Charles Bonham', 'itinerary': 'Portsmouth 6 Feb 1782 - 18 Aug Johanna - 4 Oct Kedgeree - 23 Aug 1783 Calcutta - 4 Dec Kedgeree -1 Jan 1784 Saugor - 18 Mar Cape -1 May St Helena - 25 Jul Downs'};;;;
NORMANTON;['Rated at 490 tons, 98 crew, 30 guns'];{'time': ['1732', '1733'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/652A Journal 18 Dec 1732-31 Aug 1734', 'L/MAR/B/652C(1) Ledger', 'L/MAR/B/652C(2) Pay Book'], 'captain': 'Charles Rigby', 'itinerary': 'Downs 14 Jan 1733 - 9 Feb Madeira - 15 Jul Madras - 6 Sep Rogues River - 26 Dec Vizagapatam - 5 Jan 1734 Madras -11 Feb Fort St David - 15 Jun St Helena - 26 Aug Downs'};{'time': '17356', 'destination': 'China', 'reference': ['L/MAR/B/652B Journal 29 May-7 Sep 1736, anon', 'L/MAR/B/652D(1) Ledger', 'L/MAR/B/652D(2) Pay Book'], 'captain': 'Charles Rigby', 'itinerary': 'Downs 6 Feb 1736 - 8 Jun Batavia - Sep Whampoa - Downs'};{'time': ['1738', '1739'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/652E(1) Imprest Book', 'L/MAR/B/652E(2) Absence Book'], 'captain': 'Reginald Kemeys', 'itinerary': 'Downs 1 Mar 1739 - disappeared after leaving Madras on 18 Jan 1740'};;;;;
NORRIS;['New Company, rated at 500 tons, 106/113 crew, 64 guns'];{'time': ['1698', '1699'], 'destination': 'Surat', 'reference': ['L/MAR/A/CXXVm Imprest Book', 'L/MAR/A/CXXIX Ledger', 'L/MAR/A/CXXIX(A) Receipt Book'], 'captain': 'James Allison', 'itinerary': '24 Apr 1699 - 6 Jan 1701'};{'time': ['1701', '1702'], 'destination': '', 'reference': ['L/MAR/B/760A Ledger'], 'captain': 'James Allison', 'itinerary': '- blown up at sea 2 Aug 1702'};;;;;;
NORTHAMPTON (1);['Rated at 498 tons, 99 men, 30 guns'];{'time': ['1740', '1741'], 'destination': 'China', 'reference': ['L/MAR/B/198A Journal 21 Jan 1741-3 Oct 1742', 'L/MAR/B/198L(1) Ledger', 'L/MAR/B/198L(2) Pay Book'], 'captain': 'Duncomb Backwell', 'itinerary': 'Downs 12 Mar 1741 - 12 Aug Whampoa - 31 Dec Bocca Tigris - 13 Apr 1742 Cape - 25 May St Helena - 3 Oct Woolwich'};{'time': ['1743', '1744'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/198M Imprest Book', 'L/MAR/B/198N Absence Book'], 'captain': 'Duncomb Backwell', 'itinerary': 'Nore 20 Jul 1744 - parted from the Hardwick in a violent storm about 50 leagues east of Bourbon and not heard of again'};;;;;;
NORTHAMPTON (2);['Extra ship, repaired by Mestaer 1801, 3 decks, 4in bottom, length 123ft bin, keel 99ft lin, breadth 32ft lin, hold 12ft 6in, wing transom 20ft Sin, waist llin, between decks 5ft 6in & 5ft 71/2in, ports 10 upper, 542 tons', 'Principal Managing Owners: 1-2 Moses Agar, 3-7 John Crosthwaite, 8 George Palmer'];{'time': ['1800', '1801'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAR/B/198B Journal 12 Jul 1801-18 Apr 1803', 'L/MAR/B/198-0(1) Ledger', 'L/MAR/B/198-0(2) Pay Book'], 'captain': 'Robert Barker', 'itinerary': 'Portsmouth 9 Sep 1801-11 Feb 1802 Bombay - 2 Apr Surat - 7 Apr Bombay -14 May Calcutta - 19 Oct Saugor - 14 Jan 1803 St Helena - 23 Mar Downs'};{'time': ['1802', '1803'], 'destination': 'Bengal', 'reference': ['L/MAR/B/198 C Journal 12 May 1803-9 Feb 1805', 'L/MAR/B/198P(1) Ledger', 'L/MAR/B/198P(2) Pay Book'], 'captain': 'Robert Barker', 'itinerary': 'Plymouth 17 Jul 1803 - 23 Sep Rio de Janeiro -12 Feb 1804 Calcutta - 30 Apr Diamond Harbour - 22 Nov St Helena - 9 Feb 1805 Downs'};{'time': ['1804', '1805'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/198D Journal 19 Apr 1805-15 May 1807', 'L/MAR/B/198 Q (1) Ledger', 'L/MAR/B/198Q(2) Pay Book'], 'captain': 'Robert Barker', 'itinerary': 'Cork 31 Aug 1805 - 29 Sep Madeira - 5 Jan 1806 Cape - 22 Apr Madras - 5 Jun Calcutta - 20 Sep Saugor - 9 Oct Madras - 18 Oct Trincomalee - 30 Dec Cape - 23 Jan 1807 St Helena - 12 Apr Downs'};{'time': ['1806', '1807'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/198E Journal 4 Jul 1807-2 Feb 1809', 'L/MAR/B/198R(1) Ledger', 'L/MAR/B/198R(2) Pay Book'], 'captain': 'Thomas Sanders', 'itinerary': 'Portsmouth 15 Sep 1807 - 28 Sep Madeira -17 Feb 1808 Madras - 19 Mar Kidderpore -15 May Culpee - 3 Jan Saugor - 28 Sep St Helena - 12 Dec Downs'};{'time': ['1808', '1809'], 'destination': 'Bombay', 'reference': ['L/MAR/B/198F Journal 1 May 1809-9 Aug 1810', 'L/MAR/B/198S(1) Ledger', 'L/MAR/B/198S(2) Pay Book'], 'captain': 'Thomas Sanders', 'itinerary': 'Portsmouth 7 Jul 1809 - 19 Jul Madeira - 24 Nov Bombay - 21 Feb 1810 Point de Galle - 4 May St Helena - 6 Jul Downs'};{'time': ['1810', '1811'], 'destination': 'Bombay and Madras', 'reference': ['L/MAR/B/198G Journal 10 Dec 1810-29 Apr 1812', 'L/MAR/B/198T(1) Ledger', 'L/MAR/B/198T(2) Pay Book'], 'captain': 'Thomas Barker', 'itinerary': 'Portsmouth 12 May 1811 - 20 Jul Bombay - 3 Sep Madras - 3 Jan 1812 St Helena - 30 Mar Downs'};{'time': ['1811', '1812'], 'destination': 'Bengal', 'reference': ['L/MAR/B/198H Journal 3 Jun 1812-17 May 1813', 'L/MAR/B/198U(1) Ledger', 'L/MAR/B/198U(2) Pay Book'], 'captain': 'Thomas Barker', 'itinerary': 'Portsmouth 14 Jul 1812 - 30 Jul Madeira - 21 Oct Cape - 5 Jan 1813 Colombo - 16 Mar Calcutta - 12 May Saugor - 20 May 1814 Downs'};{'time': ['1817', '1818'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/198J Journal 24 Mar 1818-20 Jul 1819', 'L/MAR/B/198K Journal 10 Nov 1818-15 Jul 1819, William Barnes, Chief Mate', 'L/MAR/B/198 V(l) Ledger', 'L/MAR/B/198V(2) Pay Book'], 'captain': 'Charles Tebbut', 'itinerary': 'Portsmouth 16 May 1818 -7 Sep Madras - 3 Oct Calcutta -22 Jan 1819 Saugor - 26 Mar St Helena - 27 Jun Downs'}
NORTHAMPTON (3);[];"{'time': '1816', 'destination': 'From China', 'reference': ['L/MAR/B/198-1 Journal 14 Jan-26 Sep 1816 '], 'captain': 'John A Tween', 'itinerary': ""˜At China' 14 Jan 1816 -17 Jan Whampoa - 2 Mar First Bar - 25 Jun St Helena - 4 Sep Downs""}";;;;;;;
