name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8
NORTHINGTON;"[""Built by Wells, launched 1766, 3 decks, 3in bottom, length 136ft, keel 109ft S'/dn, breadth 34ft 53/4in, hold 14ft 4in, wing transom 22ft 6in, port cell 26ft 31/2in, between decks 5ft 71/2in, 693 tons Principal Managing Owners: 1-2 John Durand, 3 William Nixon, 4 John Durand""]";{'time': ['1766', '1767'], 'destination': 'Bengal and Madras', 'reference': ['L/MAR/B/483A Journal 18 Dec 1766-7 Oct 1768', 'L/MAR/B/483E(1) Ledger', 'L/MAR/B/483E(2) Pay Book'], 'captain': 'John Sealy', 'itinerary': 'Downs 8 Mar 1767 - 7 Apr Sao Tiago - 3 Jul Johanna - 14 Aug Kedgeree - 25 Sep Ingeli - 8 Oct Vizagapatam - 23 Nov Ingeli - 6 Jun 1768 St Helena - 21 Jun Ascension - 23 Aug Downs'};{'time': ['1769', '1770'], 'destination': 'Bombay', 'reference': ['L/MAR/B/483B Journal 27 Nov 1769-1 Oct 1771', 'L/MAM/B/483F(1) Ledger', 'L/MAR/B/483F(2) Pay Book'], 'captain': 'John Sealy', 'itinerary': 'Downs 21 Feb 1770 - 7 Mar Madeira - 28 Jun Madagascar -10 Aug Bombay - 7 Nov Surat - 21 Nov Bombay -12 Feb 1771 Goa - 7 Mar Anjengo - 7 Jun St Helena - 21 Aug Downs'};{'time': ['1772', '1773'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/483C Journal 25 Oct 1772-26 Jul 1774', 'L/MAR/B/483G(1) Ledger', 'L/MAR/B/483G(2) Pay Book'], 'captain': 'John Sealy', 'itinerary': 'Downs 29 Jan 1773 - 14 Feb Madeira - 6 Jun Johanna - 8 Jul Madras - 29 Jul Culpee - 25 Nov Ingeli - 6 Jan 1774 Madras -15 Apr Cape -12 May St Helena - 23 May Ascension -14 Jul Downs'};"{'time': ['1776', '1777'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAR/B/483D Journal 25 Nov 1776-13 Jan 1780 ', 'L/MAR/B/483H(1) Ledger', 'L/MAR/B/483H(2) Pay Book'], 'captain': 'John Durand jun', 'itinerary': ""Portsmouth 1 Mar 1777 - 7 Jul St Augustine's Bay -14 Aug Bombay -1 Oct Surat - 23 Oct Bombay - 13 Dec Tellicherry - 2 Mar 1778 Kedgeree -11 Jun Ingeli - 22 Sep Kedgeree - 26 Nov Ingeli - 20 Mar 1779 St Helena - 2 Sep River Shannon -1 Dec Downs""}";;;;
NORTHUMBERLAND (1);['Rated at 250 tons, 50 crew, 22/24 guns'];{'time': ['1698', '1699'], 'destination': 'Surat', 'reference': [], 'captain': 'Robert Agar', 'itinerary': '12 Sep 1698 - 28 Jun 1770'};{'time': ['1700', '1701'], 'destination': 'China', 'reference': [], 'captain': 'Charles Richards', 'itinerary': '13 Nov 1700 - 17 Sep 1702'};{'time': ['1702', '1703'], 'destination': 'China and Bengal', 'reference': ['L/MAR/B/141A Journal 25 Mar-21 Aug 1706, ', 'L/MAR/B/141U Ledger'], 'captain': 'Samuel Hide', 'itinerary': 'Downs 16 Apr 1703 - Cape 25 Mar 1706 - 16 Jul Texel -19 Aug Deptford'};{'time': ['1706', '1707'], 'destination': 'St Helena and Benkulen', 'reference': ['L/MAR/B/141B Journal 9 Feb 1707-11 Sep 1710, Freke Godwin, Chief Mate '], 'captain': 'Henry Dickenson', 'itinerary': '1709 Bantal - 28 Jun Batavia -11 Dec St Helena - 28 Feb 1710 Cape - 5 Jul Texel - 25 Aug Deptford'};;;;
NORTHUMBERLAND (2);['Built by Greaves, launched 1763, 3 decks, 3in bottom, 657 tons Principal Managing Owner: Charles Foulis'];{'time': ['1763', '1764'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/141C Journal 5 Dec 1763-29 Aug 1765', 'L/MAR/B/141V(1) Ledger', 'L/MAR/B/141V(2) Pay Book'], 'captain': [], 'itinerary': 'Downs 20 Feb 1764 - 13 Mar Sao Tiago - 3 Jul Madras - 28 Aug Malacca - 1 Oct Whampoa - 21 Jan 1765 Second Bar - 1 May St Helena - 24 Jul Downs'};{'time': ['1766', '1767'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/141D Journal 6 Oct 1766-11 Jul 1768', 'L/MAR/B/141W(1) Ledger', 'L/MAR/B/141W(2) Pay Book'], 'captain': [], 'itinerary': 'Downs 1 Jan 1767 - 24 Mar St Helena - 9 Aug Whampoa - 23 Dec Second Bar - 5 Mar 1768 St Helena - 29 May Downs'};{'time': ['1769', '1770'], 'destination': 'Bombay', 'reference': ['L/MAR/B/141E Journal 13 Jan 1770-21 Jul 1772', 'L/MAR/B/141X(1) Ledger', 'L/MAR/B/141X(2) Pay Book'], 'captain': [], 'itinerary': 'Porthsmouth 12 Apr 1770 - 6 May Sao Tiago -13 Aug Johanna -11 Sep Bombay - 3 Nov Onore - 26 Nov Bombay - 29 Jan 1771 Anjengo - 14 Mar Bombay - 25 Jun Malacca - 25 Jul Whampoa - 28 Dec Second Bar - 7 Mar 1772 Cape - 28 Mar St Helena - 6 Jun Downs'};{'time': ['1773', '1774'], 'destination': 'Bombay', 'reference': ['L/MAR/B/141F Journal 14 Dec 1773-4 Jul 1776', 'L/MAR/B/141Y(1) Ledger', 'L/MAR/B/141Y(2) Pay Book'], 'captain': 'James Rees', 'itinerary': 'Downs 8 Mar 1774 - 1 Apr Sao Tiago - 7 Jul Johanna - 2 Aug Bombay - 19 Sep Surat - 22 Oc Bombay - 26 Nov Tellicherry -18 Feb 1775 Ingeli -18 Oct Mauritius - 26 Nov Cape - 2 Jan 1776 St Helena - 10 Mar Lisbon - 8 Jun Downs'};;;;
NORTHUMBERLAND (3);"[""Built by Wells, launched 1780, 3 decks, 4in bottom, length 145ft 6in, keel 118ft 6in, breadth 35ft y/m, hold 14ft 8'Ain, wing transom 23ft 7>Ain, port cell 26ft lAin, between decks 6ft & 6ft 6m, roundhouse 6ft 41/2in, ports 13 middle & upper, 784 tons Principal Managing Owner; John Mitford""]";{'time': ['1780', '1781'], 'destination': 'St Helena and Bengal', 'reference': ['L/MAR/B/141G-H Journal 5 Feb 1781-21 Jun 1784 ', 'L/MAR/B/141Z(1) Ledger ', 'L/MAR/B/141Z(2) Pay Book'], 'captain': 'James Rees', 'itinerary': 'Plymouth 26 Jun 1781 - 9 Sep Annabon - 17 Oct St Helena - 3 Apr 1782 Vizagapatam -14 Apr Kedgeree - 12 Nov Benkulen -1 Jun 1783 Sulu - 25 Jul Whampoa - 8 Dec Second Bar - 7 Mar 1784 Cape -31 Mar St Helena - 29 May Downs'};{'time': ['1784', '1785'], 'destination': 'Bombay', 'reference': ['L/MAR/B/141-I Journal 11 Jan 1785-21 Jun 1787', 'L/MAR/B/141AA(1) Ledger', 'L/MAR/B/141AA(2) Pay Book'], 'captain': 'James Rees', 'itinerary': 'Portsmouth 25 Apr 1785 - 17 Aug Johanna -15 Sep Bombay - 8 Dec Surat - 5 Jan 1786 Bombay - 27 Jan Anjengo - 7 Mar Bombay - 3 Apr Tellicheny - 5 May Bombay -10 Aug Whampoa - 9 Dec Second Bar -12 Mar 1787 St Helena -16 May Downs'};"{'time': ['1787', '1788'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAR/B/141J Journal 24 Dec 1787-26 Aug 1789 ', 'L/MAR/B/141BB(1) Ledger ', 'L/MAR/B/141BB(2) Pay Book ', 'L/MAR/B/141BB(3) Imprest Book ', 'L/MAR/B/141BB(4) Absence Book'], 'captain': 'James Rees', 'itinerary': ""Downs 4 Apr 1788 - 7 Jul Johanna - 26 Jul Bombay - 2 Oct Madras - 26 Oct Kedgeree -19 Feb 1789 Cox's Island - 2 Jun St Helena - 2 Aug Downs""}";{'time': ['1790', '1791'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/141K Journal 2 Feb 1791-24 Aug 1792 ', 'L/MAR/B/141 CC(1) Ledger ', 'L/MAR/B/141CC(2) Pay Book'], 'captain': 'James Rees', 'itinerary': 'Downs 16 Apr 1791 -14 Aug Madras - 30 Aug Ingeli - 18 Jan 1792 Saugor - 26 Feb Madras - 31 May St Helena - 25 Jul Downs'};{'time': ['1792', '1793'], 'destination': 'Bengal', 'reference': ['L/MAR/B/141L Journal 10 Apr 1793-17 Oct 1794 ', 'L/MAR/B/141DD(1) Ledger ', 'L/MAR/B/141DD(2) Pay Book Capt Charles Jones'], 'captain': [], 'itinerary': 'Portsmouth 17 Jul 1793 - 17 Nov Diamond Harbour - 12 Jan 1794 Saugor - 1 May St Helena - 20 Jul Galway - 29 Aug Downs'};{'time': ['1794', '1795'], 'destination': 'China', 'reference': ['L/MAR/B/141M Journal 20 Feb 1795-25 Mar 1797 ', 'L/MAR/B/141EE(1) Ledger ', 'L/MAR/B/141EE(2) Pay Book Capt James Rees'], 'captain': [], 'itinerary': 'Portsmouth 24 May 1795 -6 Jul San Salvadore - 4 Sep False Bay -1 Oct Cape - 7 Mar 1796 Whampoa - 22 Jun Second Bar - 20 Nov St Helena - 8 Feb 1797 Downs'};;
NORTHUMBERLAND (4);[];"{'time': ['1796', '1797'], 'destination': 'Bengal', 'reference': ['L/MAR/B/141N Journal 29 May 1797-25 Jan 1799 '], 'captain': 'Andrew Aickman', 'itinerary': ""Torbay 22 Sep 1797 - 15 Dec Cape -15 Apr 1798 - 25 Jan 1799 'towards England'""}";;;;;;;
NORTHUMBERLAND (5);"[""Built by Brent, measured 1805, 3 decks, 4in bottom, length 135ft S'/iin, keel 109ft lOin breadth 33ft 'Am, hold 14ft 9in, wing transom 23ft 3in, waist 1ft 3in, between decks 6ft lin & 6ft VAin ports 11 middle, 637 tons"", 'Principal Managing Owners: 1 Hemy Joseph Hounsom, 2-3 William Masson, 4-6 William Sims']";{'time': ['1804', '1805'], 'destination': 'St Helena and Bengal', 'reference': ['L/MAR/B/141-0 Journal 14 Jun 1805-5 Nov 1807', 'L/MAR/B/141FF(1) Ledger', 'L/MAR/B/141FF(2) Pay Book'], 'captain': 'George Raincock', 'itinerary': 'Cork 31 Aug 1805 - 29 Sep Madeira -13 Dec St Helena - 27 Feb 1806 Cape - 29 May Penang - 4 Aug Calcutta -13 Sep Saugor - 25 Sep Calcutta - 21 Nov Saugor -11 Jan 1807 Madras - 20 Feb Bombay - 5 Apr Point de Galle - 5 Jun Cape - 9 Jul St Helena - 26 Sep Downs'};{'time': ['1807', '1808'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/141P Journal 28 Jan 1808-23 Aug 1809', 'L/MAR/B/141GG(1) Ledger', 'L/MAR/B/141 GG(2) Pay Book '], 'captain': 'John R Franklin', 'itinerary': 'Portsmouth 15 Apr 1808 - 1 May Madeira -18 Sep Madras - 5 Nov Calcutta - 29 Dec Saugor - 7 Feb 1809 Point de Galle - 29 Apr St Helena - 13 Jul Downs'};{'time': ['1809', '1810'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/141Q Journal 28 Dec 1809-24 Aug 1812 ', 'L/MAR/B/141HH(1) Ledger ', 'L/MAR/B/141HH(2) Pay Book *', 'L/MAR/B/141-II Ledger'], 'captain': 'John R Franklin', 'itinerary': 'Portsmouth 14 Mar 1810-8 Jul Madras - 29 Jul Diamond Harbour - 30 Aug Saugor - 29 Nov Mauritius - 23 Feb 1811 Diamond Harbour -17 Mar Saugor - 4 May Malacca - 4 Aug Batavia - 23 Oct Calcutta - 26 Jan 1812 Saugor - 4 Feb Madras - 11 May St Helena - 21 Jul Downs * includes a letter from Dutch EIC agents about prisoners of war, 21 Aug 1799'};{'time': ['1812', '1813'], 'destination': 'Bengal', 'reference': ['L/MAR/B/141R Journal 5 Mar 1813-16 Aug 1814 ', 'L/MAR/B/141JJ(1) Ledger ', 'L/MAR/B/141JJ(2) Pay Book Capt John R Franklin'], 'captain': [], 'itinerary': 'Portsmouth 2 Jun 1813 - 22 Jun Madeira - 8 Nov Diamond Harbour - 25 Dec Calcutta - 29 Jan 1814 Saugor - 25 Apr Cape - 19 May St Helena - 12 Jun Woolwich'};{'time': ['1814', '1815'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/141S Journal 17 Jan 1815-4 Sep 1816', 'L/MAR/B/141KK(1) Ledger ', 'L/MAR/B/141KK(2) Pay Book'], 'captain': 'John R Franklin', 'itinerary': 'Downs 3 Apr 1815 - 18 Apr Madeira - 6 Aug Madras - 5 Sep Calcutta - 25 Nov Saugor - 29 Dec Madras - 1 Feb 1816 Benkulen -10 May St Helena - 13 Jul Downs'};{'time': ['1816', '1817'], 'destination': 'Bengal and Benkulan', 'reference': ['L/MAR/B/141T Journal 10 Mar 1817-6 Oct 1818', 'L/MAR/B/141LL(1) Ledger', 'L/MAR/B/141LL(2) Pay Book'], 'captain': 'William Mitchell', 'itinerary': 'Downs 6 May 1817 - 21 May Madeira - 23 Sep Diamond Harbour -17 Dec New Anchorage - 27 Feb 1818 Benkulen - 3 Jul St Helena - 29 Aug Downs'};;
NOTTINGHAM (1);['Rated at 490 tons, 99 crew, 30/34 guns'];{'time': ['1736', '1737'], 'destination': 'Madras', 'reference': ['L/MAR/B/287A Journal 28 Feb 1737-20 May 1738, Edward Nash, Third Mate ', 'L/MAR/B/287-0(l) Ledger ', 'L/MAR/B/287-0(2) Pay Book Capt Ralph Farr Winter'], 'captain': [], 'itinerary': 'Downs 27 Feb 1737 - 23 Jun Madras -10 Jan 1738 Cape -10 Feb St Helena -19 May Downs'};{'time': ['1739', '1740'], 'destination': 'Bombay and Madras', 'reference': ['L/MAR/B/287B Journal 8 Mar 1740-31 Jun 1742, Charles Higford, Chief Mate', 'L/MAR/B/287P(1) Ledger', 'L/MAR/B/287P(2) Pay Book', 'L/MAR/B/287P(3)  Imprest Book'], 'captain': 'Thomas Brown', 'itinerary': 'Portsmouth 19 Jun 1740-3 Oct Cape - 15 Jan 1741 Anjengo - 24 Feb Bombay - 30 Apr Tellicherry - 31 May Fort St David - 13 Jun Madras - 14 Jan 1742 Cape - 23 Jul Downs'};{'time': ['1743', '1744'], 'destination': 'Bombay', 'reference': [], 'captain': 'Thomas Brown', 'itinerary': 'Downs 13 Feb 1744 - lost in Margate Road 25 Feb'};;;;;
NOTTINGHAM (2);['Built by Wells, launched 1765, 3 decks, 3in bottom, length 139ft, keel 113ft 1in, breadth 34ft 7in, wing transom 20ft 7in, 709 tons', 'Principal Managing Owner: George Willson'];{'time': ['1765', '1766'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAR/B/287C Journal 29 Nov 1765-8 Jan 1768', 'L/MAR/B/287R(1) Ledger', 'L/MAR/B/287R(2) Pay Book'], 'captain': 'Thomas Howe', 'itinerary': 'Downs 16 Mar 1766-10 Jul Moheli - 17 Jul Johanna - 17 Aug Bombay - 3 Jan 1767 Kedgeree - 29 Jul St Helena - 10 Oct Kinsale - 26 Nov Downs'};{'time': ['1768', '1769'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/287D Journal 25 Oct 1768-15 Jun 1770', 'L/MAR/B/287S(1) Ledger', 'L/MAR/B/287S(2) Pay Book'], 'captain': 'Peter Stoakes', 'itinerary': 'Downs 3 Jan 1769 - 29 Mar Cape - 2 Jun Madras - 28 Aug Whampoa - 25 Dec Second Bar - 29 Mar 1770 St Helena - 6 Jun Downs'};{'time': ['1771', '1772'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/287E Journal 10 Dec 1771-1 Jun 1773', 'L/MAR/B/287T(1) Ledger', 'L/MAR/B/287T(2) Pay Book'], 'captain': 'Peter Stoakes', 'itinerary': 'Portsmouth 29 Dec 1771-27 Mar 1772 Cape - 18 Jun Madras - 6 Jul Kedgeree - 7 Oct Madras - 24 Dec Cape - 26 Jan 1773 St Helena - 2 May Downs'};{'time': ['1774', '1775'], 'destination': 'Madras', 'reference': ['L/MAR/B/287F Journal 19 Dec 1774-31 May 1776', 'L/MAR/B/287U(1) Ledger', 'L/MAR/B/287U(2) Pay Book'], 'captain': 'Peter Stoakes', 'itinerary': 'Portsmouth 21 Mar 1775-26 Jun False Bay - 4 Sep Madras - 2 Jan 1776 Cape - 8 Feb St Helena - 2 May Downs'};;;;
NOTTINGHAM (3);['Extra ship, repaired by Wells 1781, 3 decks, 3in bottom, length 129ft 3in, keel 101ft 10Â½in, breadth 36ft 8Â½in, hold 15ft 4in, wing transom 21ft 6in, port cell 26ft 11in, between decks 6ft 6in & 6ft 4in, ports 12 middle & upper, 730 tons Principal Managing Owner: Timothy Curtis', 'Portsmouth 6 Feb 1782-'];{'time': ['1781', '1782'], 'destination': 'To remain in India', 'reference': ['L/MAR/B/287V(1) Imprest Book', 'L/MAR/B/287V(2) Absence Book'], 'captain': 'George Curtis'};;;;;;;
NOTTINGHAM (4);['Built by Cleverly, launched 1786, 3 decks, 4in bottom, length 159ft 3in, keel 128ft 2in, breadth 4ft 1in, hold 17ft, wing transom 25ft 8in, port cell 28ft 10in, waist 3ft 7in, between decks 6ft 4in & 6ft 3%in, roundhouse 6ft 5in, ports 14 middle & upper, 1152 tons Principal Managing Owners: 1-6 Timothy Curtis, 7-8 William Borradaile'];{'time': ['1786', '1787'], 'destination': 'China', 'reference': ['L/MAR/B/287G Journal 7 Mar 1787-16 Aug 1788', 'L/MAR/B/287W(1) Ledger', 'L/MAR/B/287W(2) Pay Book'], 'captain': 'Archibald Anderson', 'itinerary': 'Downs 10 Apr 1787-16 Aug Whampoa - 31 Dec Second Bar - 1 Apr 1788 St Helena - 23 Jun Downs'};{'time': ['1788', '1789'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/287H Journal 27 Nov 1788-12 Jul 1790, George Max, Chief Mate ', 'L/MAR/B/287-I Journal 27 Nov 1788-12 Jul 1790', 'L/MAR/B/287X(1) Ledger', 'L/MAR/B/287X(2) Pay Book'], 'captain': 'Archibald Anderson', 'itinerary': 'Portsmouth 27 Feb 1789 - 18 Jun Madras - 17 Sep Whampoa - 3 Dec Second Bar - 14 Mar 1790 St Helena - 23 May Downs'};{'time': ['1791', '1792'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/287J Journal 27 Oct 1791-30 Jul 1793', 'L/MAR/B/287Y(1) Ledger Pay Book', 'L/MAR/B/287Y(2) '], 'captain': 'John Barfoot', 'itinerary': 'Downs 2 Jan 1792 - 10 May Madras - 13 Jul Penang - 7 Sep Whampoa - 25 Nov Second Bar - 19 Mar 1793 St Helena - 16 Jun Downs'};{'time': ['1793', '1794'], 'destination': 'China', 'reference': ['L/MAR/B/287K Journal 1 Feb 1794-6 Oct 1795', 'L/MAR/B/287Z(1) Ledger', 'L/MAR/B/287Z(2) Pay Book'], 'captain': 'John Barfoot', 'itinerary': 'Portsmouth 2 May 1794 - 14 Oct Whampoa - 5 Nov Second Bar - 14 Apr 1795 St Helena - 23 Jul Downs'};{'time': ['1795', '1796'], 'destination': 'Bombay, Madras and China', 'reference': ['L/MAR/B/287L  Journal 14 Jan 1796-19 Jan 1799', 'L/MAR/B/287AA(1) Ledger', 'L/MAR/B/287AA(2) Pay Book'], 'captain': 'John Barfoot', 'itinerary': 'Portsmouth 12 Apr 1796 - 22 Jul Cape - 19 Dec Bombay - 19 Jan 1797 Tellicherry - 1 Feb Colombo - 14 Apr Bombay - 11 Aug Madras - 6 Sep Penang - 12 Oct Malacca - 23 Dec Whampoa - 2 Mar 1798 Second Bar - 5 Aug St Helena - 18 Oct Downs'};"{'time': ['1800', '1801'], 'destination': 'Bombay and China ', 'reference': ['L/MAR/B/287M Journal 21 Oct 1800-16 Aug 1802 ', 'L/MAR/B/287BB(1) Ledger ', 'L/MAR/B/287BB(2) Pay Book'], 'captain': 'John Barfoot', 'itinerary': ""Portsmouth 9 Jan 1801 - 26 May Bombay - 4 Sep Malacca - 7 Oct Whampoa - 20 Jan 1802 'Lankeet Flat -12 Apr St Helena - 26 Jun Northfleet""}";{'time': ['1806', '1807'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/287CC(1) Ledger ', 'L/MAR/B/287CC(2) Pay Book Capt Walter Campbell'], 'captain': [], 'itinerary': 'Portsmouth 26 Feb 1807 - 1 Jul 1808 moorings'};{'time': ['1808', '1809'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/287N Journal 18 Nov 1808-6 Oct 1810 ', 'L/MAR/B/287DD(1) Ledger ', 'L/MAR/B/287DD(2) Pay Book'], 'captain': 'Walter Campbell', 'itinerary': 'Portsmouth 24 Feb 1809 - 8 Mar Madeira - 5 Jul Madras -18 Aug Penang - 30 Aug Malacca - 3 Nov Whampoa - 21 Dec Second Bar -1 Aug 1810 Long Reach'}
NUTWELL;[''];{'time': ['1800', '1801'], 'destination': 'Bengal', 'reference': ['L/MAR/B/383A Journal 19 Nov 1800-13 Apr 1802, '], 'captain': 'John Cristall/John Carse', 'itinerary': 'Portsmouth 24 Feb 1809 - 8 Mar Madeira - 5 Jul Madras - 18 Aug Penang - 30 Aug Malacca - 3 Nov Whampoa - 21 Dec Second Bar - 1 Aug 1810'};;;;;;;
